# Market/curve.csv
# Mon Nov 16 14:33:49 2020
# Market_1
# market_id,timestamp,sort_index,bidder_name,bid_quantity,bid_price
# supply curve at 2012-04-08 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
# demand curve at 2012-04-09 07:30:00 UTC: 16.422017 total and 16.422017 unresponsive
63,2012-04-09 07:30:00 UTC,   0,HVMV_Sub,-16.422,9999.000000
# marginal quantity of 16.422017 kW (0.013685 %)
# curve cleared 16.422017 at $0.063816 with marginal_seller type
# supply curve at 2012-04-09 08:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
64,2012-04-09 08:00:00 UTC,   0,Market_1,1200.000,0.063816
# demand curve at 2012-04-09 08:00:00 UTC: 15.951822 total and 15.951822 unresponsive
64,2012-04-09 08:00:00 UTC,   0,HVMV_Sub,-15.952,9999.000000
# marginal quantity of 15.951822 kW (0.013293 %)
# curve cleared 15.951822 at $0.063816 with marginal_seller type
# supply curve at 2012-04-09 08:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
65,2012-04-09 08:30:00 UTC,   0,Market_1,1200.000,0.081473
# demand curve at 2012-04-09 08:30:00 UTC: 17.033735 total and 17.033735 unresponsive
65,2012-04-09 08:30:00 UTC,   0,HVMV_Sub,-17.034,9999.000000
# marginal quantity of 17.033735 kW (0.014195 %)
# curve cleared 17.033735 at $0.081473 with marginal_seller type
# supply curve at 2012-04-09 09:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
66,2012-04-09 09:00:00 UTC,   0,Market_1,1200.000,0.081473
# demand curve at 2012-04-09 09:00:00 UTC: 17.981146 total and 17.981146 unresponsive
66,2012-04-09 09:00:00 UTC,   0,HVMV_Sub,-17.981,9999.000000
# marginal quantity of 17.981146 kW (0.014984 %)
# curve cleared 17.981146 at $0.081473 with marginal_seller type
# supply curve at 2012-04-09 09:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
67,2012-04-09 09:30:00 UTC,   0,Market_1,1200.000,0.093597
# demand curve at 2012-04-09 09:30:00 UTC: 17.511799 total and 17.511799 unresponsive
67,2012-04-09 09:30:00 UTC,   0,HVMV_Sub,-17.512,9999.000000
# marginal quantity of 17.511799 kW (0.014593 %)
# curve cleared 17.511799 at $0.093597 with marginal_seller type
# supply curve at 2012-04-09 10:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
68,2012-04-09 10:00:00 UTC,   0,Market_1,1200.000,0.093597
# demand curve at 2012-04-09 10:00:00 UTC: 19.635860 total and 19.635860 unresponsive
68,2012-04-09 10:00:00 UTC,   0,HVMV_Sub,-19.636,9999.000000
# marginal quantity of 19.635860 kW (0.016363 %)
# curve cleared 19.635860 at $0.093597 with marginal_seller type
# supply curve at 2012-04-09 10:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
69,2012-04-09 10:30:00 UTC,   0,Market_1,1200.000,0.206686
# demand curve at 2012-04-09 10:30:00 UTC: 22.025718 total and 22.025718 unresponsive
69,2012-04-09 10:30:00 UTC,   0,HVMV_Sub,-22.026,9999.000000
# marginal quantity of 22.025718 kW (0.018355 %)
# curve cleared 22.025718 at $0.206686 with marginal_seller type
# supply curve at 2012-04-09 11:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
70,2012-04-09 11:00:00 UTC,   0,Market_1,1200.000,0.206686
# demand curve at 2012-04-09 11:00:00 UTC: 22.660242 total and 22.660242 unresponsive
70,2012-04-09 11:00:00 UTC,   0,HVMV_Sub,-22.660,9999.000000
# marginal quantity of 22.660242 kW (0.018884 %)
# curve cleared 22.660242 at $0.206686 with marginal_seller type
# supply curve at 2012-04-09 11:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
71,2012-04-09 11:30:00 UTC,   0,Market_1,1200.000,0.189668
# demand curve at 2012-04-09 11:30:00 UTC: 22.661532 total and 22.661532 unresponsive
71,2012-04-09 11:30:00 UTC,   0,HVMV_Sub,-22.662,9999.000000
# marginal quantity of 22.661532 kW (0.018885 %)
# curve cleared 22.661532 at $0.189668 with marginal_seller type
# supply curve at 2012-04-09 12:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
72,2012-04-09 12:00:00 UTC,   0,Market_1,1200.000,0.189668
# demand curve at 2012-04-09 12:00:00 UTC: 27.417867 total and 27.417867 unresponsive
72,2012-04-09 12:00:00 UTC,   0,HVMV_Sub,-27.418,9999.000000
# marginal quantity of 27.417867 kW (0.022848 %)
# curve cleared 27.417867 at $0.189668 with marginal_seller type
# supply curve at 2012-04-09 12:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
73,2012-04-09 12:30:00 UTC,   0,Market_1,1200.000,0.113224
# demand curve at 2012-04-09 12:30:00 UTC: 33.243611 total and 33.243611 unresponsive
73,2012-04-09 12:30:00 UTC,   0,HVMV_Sub,-33.244,9999.000000
# marginal quantity of 33.243611 kW (0.027703 %)
# curve cleared 33.243611 at $0.113224 with marginal_seller type
# supply curve at 2012-04-09 13:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
74,2012-04-09 13:00:00 UTC,   0,Market_1,1200.000,0.113224
# demand curve at 2012-04-09 13:00:00 UTC: 23.743381 total and 23.743381 unresponsive
74,2012-04-09 13:00:00 UTC,   0,HVMV_Sub,-23.743,9999.000000
# marginal quantity of 23.743381 kW (0.019786 %)
# curve cleared 23.743381 at $0.113224 with marginal_seller type
# supply curve at 2012-04-09 13:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
75,2012-04-09 13:30:00 UTC,   0,Market_1,1200.000,0.132286
# demand curve at 2012-04-09 13:30:00 UTC: 26.617654 total and 26.617654 unresponsive
75,2012-04-09 13:30:00 UTC,   0,HVMV_Sub,-26.618,9999.000000
# marginal quantity of 26.617654 kW (0.022181 %)
# curve cleared 26.617654 at $0.132286 with marginal_seller type
# supply curve at 2012-04-09 14:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
76,2012-04-09 14:00:00 UTC,   0,Market_1,1200.000,0.132286
# demand curve at 2012-04-09 14:00:00 UTC: 32.155280 total and 32.155280 unresponsive
76,2012-04-09 14:00:00 UTC,   0,HVMV_Sub,-32.155,9999.000000
# marginal quantity of 32.155280 kW (0.026796 %)
# curve cleared 32.155280 at $0.132286 with marginal_seller type
# supply curve at 2012-04-09 14:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
77,2012-04-09 14:30:00 UTC,   0,Market_1,1200.000,0.114641
# demand curve at 2012-04-09 14:30:00 UTC: 33.934409 total and 33.934409 unresponsive
77,2012-04-09 14:30:00 UTC,   0,HVMV_Sub,-33.934,9999.000000
# marginal quantity of 33.934409 kW (0.028279 %)
# curve cleared 33.934409 at $0.114641 with marginal_seller type
# supply curve at 2012-04-09 15:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
78,2012-04-09 15:00:00 UTC,   0,Market_1,1200.000,0.114641
# demand curve at 2012-04-09 15:00:00 UTC: 26.375526 total and 26.375526 unresponsive
78,2012-04-09 15:00:00 UTC,   0,HVMV_Sub,-26.376,9999.000000
# marginal quantity of 26.375526 kW (0.021980 %)
# curve cleared 26.375526 at $0.114641 with marginal_seller type
# supply curve at 2012-04-09 15:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
79,2012-04-09 15:30:00 UTC,   0,Market_1,1200.000,0.112132
# demand curve at 2012-04-09 15:30:00 UTC: 28.411070 total and 28.411070 unresponsive
79,2012-04-09 15:30:00 UTC,   0,HVMV_Sub,-28.411,9999.000000
# marginal quantity of 28.411070 kW (0.023676 %)
# curve cleared 28.411070 at $0.112132 with marginal_seller type
# supply curve at 2012-04-09 16:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
80,2012-04-09 16:00:00 UTC,   0,Market_1,1200.000,0.112132
# demand curve at 2012-04-09 16:00:00 UTC: 22.745677 total and 22.745677 unresponsive
80,2012-04-09 16:00:00 UTC,   0,HVMV_Sub,-22.746,9999.000000
# marginal quantity of 22.745677 kW (0.018955 %)
# curve cleared 22.745677 at $0.112132 with marginal_seller type
# supply curve at 2012-04-09 16:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
81,2012-04-09 16:30:00 UTC,   0,Market_1,1200.000,0.139998
# demand curve at 2012-04-09 16:30:00 UTC: 24.390291 total and 24.390291 unresponsive
81,2012-04-09 16:30:00 UTC,   0,HVMV_Sub,-24.390,9999.000000
# marginal quantity of 24.390291 kW (0.020325 %)
# curve cleared 24.390291 at $0.139998 with marginal_seller type
# supply curve at 2012-04-09 17:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
82,2012-04-09 17:00:00 UTC,   0,Market_1,1200.000,0.139998
# demand curve at 2012-04-09 17:00:00 UTC: 27.482066 total and 27.482066 unresponsive
82,2012-04-09 17:00:00 UTC,   0,HVMV_Sub,-27.482,9999.000000
# marginal quantity of 27.482066 kW (0.022902 %)
# curve cleared 27.482066 at $0.139998 with marginal_seller type
# supply curve at 2012-04-09 17:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
83,2012-04-09 17:30:00 UTC,   0,Market_1,1200.000,0.122701
# demand curve at 2012-04-09 17:30:00 UTC: 26.632204 total and 26.632204 unresponsive
83,2012-04-09 17:30:00 UTC,   0,HVMV_Sub,-26.632,9999.000000
# marginal quantity of 26.632204 kW (0.022194 %)
# curve cleared 26.632204 at $0.122701 with marginal_seller type
# supply curve at 2012-04-09 18:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
84,2012-04-09 18:00:00 UTC,   0,Market_1,1200.000,0.122701
# demand curve at 2012-04-09 18:00:00 UTC: 31.178822 total and 31.178822 unresponsive
84,2012-04-09 18:00:00 UTC,   0,HVMV_Sub,-31.179,9999.000000
# marginal quantity of 31.178822 kW (0.025982 %)
# curve cleared 31.178822 at $0.122701 with marginal_seller type
# supply curve at 2012-04-09 18:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
85,2012-04-09 18:30:00 UTC,   0,Market_1,1200.000,0.115321
# demand curve at 2012-04-09 18:30:00 UTC: 28.385362 total and 28.385362 unresponsive
85,2012-04-09 18:30:00 UTC,   0,HVMV_Sub,-28.385,9999.000000
# marginal quantity of 28.385362 kW (0.023654 %)
# curve cleared 28.385362 at $0.115321 with marginal_seller type
# supply curve at 2012-04-09 19:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
86,2012-04-09 19:00:00 UTC,   0,Market_1,1200.000,0.115321
# demand curve at 2012-04-09 19:00:00 UTC: 30.745245 total and 30.745245 unresponsive
86,2012-04-09 19:00:00 UTC,   0,HVMV_Sub,-30.745,9999.000000
# marginal quantity of 30.745245 kW (0.025621 %)
# curve cleared 30.745245 at $0.115321 with marginal_seller type
# supply curve at 2012-04-09 19:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
87,2012-04-09 19:30:00 UTC,   0,Market_1,1200.000,0.109032
# demand curve at 2012-04-09 19:30:00 UTC: 28.653478 total and 28.653478 unresponsive
87,2012-04-09 19:30:00 UTC,   0,HVMV_Sub,-28.653,9999.000000
# marginal quantity of 28.653478 kW (0.023878 %)
# curve cleared 28.653478 at $0.109032 with marginal_seller type
# supply curve at 2012-04-09 20:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
88,2012-04-09 20:00:00 UTC,   0,Market_1,1200.000,0.109032
# demand curve at 2012-04-09 20:00:00 UTC: 29.732314 total and 29.732314 unresponsive
88,2012-04-09 20:00:00 UTC,   0,HVMV_Sub,-29.732,9999.000000
# marginal quantity of 29.732314 kW (0.024777 %)
# curve cleared 29.732314 at $0.109032 with marginal_seller type
# supply curve at 2012-04-09 20:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
89,2012-04-09 20:30:00 UTC,   0,Market_1,1200.000,0.221414
# demand curve at 2012-04-09 20:30:00 UTC: 29.887761 total and 29.887761 unresponsive
89,2012-04-09 20:30:00 UTC,   0,HVMV_Sub,-29.888,9999.000000
# marginal quantity of 29.887761 kW (0.024906 %)
# curve cleared 29.887761 at $0.221414 with marginal_seller type
# supply curve at 2012-04-09 21:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
90,2012-04-09 21:00:00 UTC,   0,Market_1,1200.000,0.221414
# demand curve at 2012-04-09 21:00:00 UTC: 33.236751 total and 33.236751 unresponsive
90,2012-04-09 21:00:00 UTC,   0,HVMV_Sub,-33.237,9999.000000
# marginal quantity of 33.236751 kW (0.027697 %)
# curve cleared 33.236751 at $0.221414 with marginal_seller type
# supply curve at 2012-04-09 21:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
91,2012-04-09 21:30:00 UTC,   0,Market_1,1200.000,0.135952
# demand curve at 2012-04-09 21:30:00 UTC: 29.612141 total and 29.612141 unresponsive
91,2012-04-09 21:30:00 UTC,   0,HVMV_Sub,-29.612,9999.000000
# marginal quantity of 29.612141 kW (0.024677 %)
# curve cleared 29.612141 at $0.135952 with marginal_seller type
# supply curve at 2012-04-09 22:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
92,2012-04-09 22:00:00 UTC,   0,Market_1,1200.000,0.135952
# demand curve at 2012-04-09 22:00:00 UTC: 27.306547 total and 27.306547 unresponsive
92,2012-04-09 22:00:00 UTC,   0,HVMV_Sub,-27.307,9999.000000
# marginal quantity of 27.306547 kW (0.022755 %)
# curve cleared 27.306547 at $0.135952 with marginal_seller type
# supply curve at 2012-04-09 22:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
93,2012-04-09 22:30:00 UTC,   0,Market_1,1200.000,0.091919
# demand curve at 2012-04-09 22:30:00 UTC: 22.835293 total and 22.835293 unresponsive
93,2012-04-09 22:30:00 UTC,   0,HVMV_Sub,-22.835,9999.000000
# marginal quantity of 22.835293 kW (0.019029 %)
# curve cleared 22.835293 at $0.091919 with marginal_seller type
# supply curve at 2012-04-09 23:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
94,2012-04-09 23:00:00 UTC,   0,Market_1,1200.000,0.091919
# demand curve at 2012-04-09 23:00:00 UTC: 21.275890 total and 21.275890 unresponsive
94,2012-04-09 23:00:00 UTC,   0,HVMV_Sub,-21.276,9999.000000
# marginal quantity of 21.275890 kW (0.017730 %)
# curve cleared 21.275890 at $0.091919 with marginal_seller type
# supply curve at 2012-04-09 23:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
95,2012-04-09 23:30:00 UTC,   0,Market_1,1200.000,0.111772
# demand curve at 2012-04-09 23:30:00 UTC: 19.207450 total and 19.207450 unresponsive
95,2012-04-09 23:30:00 UTC,   0,HVMV_Sub,-19.207,9999.000000
# marginal quantity of 19.207450 kW (0.016006 %)
# curve cleared 19.207450 at $0.111772 with marginal_seller type
# supply curve at 2012-04-10 00:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
96,2012-04-10 00:00:00 UTC,   0,Market_1,1200.000,0.111772
# demand curve at 2012-04-10 00:00:00 UTC: 19.547308 total and 19.547308 unresponsive
96,2012-04-10 00:00:00 UTC,   0,HVMV_Sub,-19.547,9999.000000
# marginal quantity of 19.547308 kW (0.016289 %)
# curve cleared 19.547308 at $0.111772 with marginal_seller type
# supply curve at 2012-04-10 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
97,2012-04-10 00:30:00 UTC,   0,Market_1,1200.000,0.071665
# demand curve at 2012-04-10 00:30:00 UTC: 16.980148 total and 16.980148 unresponsive
97,2012-04-10 00:30:00 UTC,   0,HVMV_Sub,-16.980,9999.000000
# marginal quantity of 16.980148 kW (0.014150 %)
# curve cleared 16.980148 at $0.071665 with marginal_seller type
# supply curve at 2012-04-10 01:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
98,2012-04-10 01:00:00 UTC,   0,Market_1,1200.000,0.071665
# demand curve at 2012-04-10 01:00:00 UTC: 24.216883 total and 24.216883 unresponsive
98,2012-04-10 01:00:00 UTC,   0,HVMV_Sub,-24.217,9999.000000
# marginal quantity of 24.216883 kW (0.020181 %)
# curve cleared 24.216883 at $0.071665 with marginal_seller type
# supply curve at 2012-04-10 01:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
99,2012-04-10 01:30:00 UTC,   0,Market_1,1200.000,0.077959
# demand curve at 2012-04-10 01:30:00 UTC: 22.288749 total and 22.288749 unresponsive
99,2012-04-10 01:30:00 UTC,   0,HVMV_Sub,-22.289,9999.000000
# marginal quantity of 22.288749 kW (0.018574 %)
# curve cleared 22.288749 at $0.077959 with marginal_seller type
# supply curve at 2012-04-10 02:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
100,2012-04-10 02:00:00 UTC,   0,Market_1,1200.000,0.077959
# demand curve at 2012-04-10 02:00:00 UTC: 17.357858 total and 17.357858 unresponsive
100,2012-04-10 02:00:00 UTC,   0,HVMV_Sub,-17.358,9999.000000
# marginal quantity of 17.357858 kW (0.014465 %)
# curve cleared 17.357858 at $0.077959 with marginal_seller type
# supply curve at 2012-04-10 02:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
101,2012-04-10 02:30:00 UTC,   0,Market_1,1200.000,0.063573
# demand curve at 2012-04-10 02:30:00 UTC: 17.207052 total and 17.207052 unresponsive
101,2012-04-10 02:30:00 UTC,   0,HVMV_Sub,-17.207,9999.000000
# marginal quantity of 17.207052 kW (0.014339 %)
# curve cleared 17.207052 at $0.063573 with marginal_seller type
# supply curve at 2012-04-10 03:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
102,2012-04-10 03:00:00 UTC,   0,Market_1,1200.000,0.063573
# demand curve at 2012-04-10 03:00:00 UTC: 15.771620 total and 15.771620 unresponsive
102,2012-04-10 03:00:00 UTC,   0,HVMV_Sub,-15.772,9999.000000
# marginal quantity of 15.771620 kW (0.013143 %)
# curve cleared 15.771620 at $0.063573 with marginal_seller type
# supply curve at 2012-04-10 03:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
103,2012-04-10 03:30:00 UTC,   0,Market_1,1200.000,0.059478
# demand curve at 2012-04-10 03:30:00 UTC: 14.976834 total and 14.976834 unresponsive
103,2012-04-10 03:30:00 UTC,   0,HVMV_Sub,-14.977,9999.000000
# marginal quantity of 14.976834 kW (0.012481 %)
# curve cleared 14.976834 at $0.059478 with marginal_seller type
# supply curve at 2012-04-10 04:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
104,2012-04-10 04:00:00 UTC,   0,Market_1,1200.000,0.059478
# demand curve at 2012-04-10 04:00:00 UTC: 14.003802 total and 14.003802 unresponsive
104,2012-04-10 04:00:00 UTC,   0,HVMV_Sub,-14.004,9999.000000
# marginal quantity of 14.003802 kW (0.011670 %)
# curve cleared 14.003802 at $0.059478 with marginal_seller type
# supply curve at 2012-04-10 04:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
105,2012-04-10 04:30:00 UTC,   0,Market_1,1200.000,0.060006
# demand curve at 2012-04-10 04:30:00 UTC: 12.696356 total and 12.696356 unresponsive
105,2012-04-10 04:30:00 UTC,   0,HVMV_Sub,-12.696,9999.000000
# marginal quantity of 12.696356 kW (0.010580 %)
# curve cleared 12.696356 at $0.060006 with marginal_seller type
# supply curve at 2012-04-10 05:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
106,2012-04-10 05:00:00 UTC,   0,Market_1,1200.000,0.060006
# demand curve at 2012-04-10 05:00:00 UTC: 12.506226 total and 12.506226 unresponsive
106,2012-04-10 05:00:00 UTC,   0,HVMV_Sub,-12.506,9999.000000
# marginal quantity of 12.506226 kW (0.010422 %)
# curve cleared 12.506226 at $0.060006 with marginal_seller type
# supply curve at 2012-04-10 05:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
107,2012-04-10 05:30:00 UTC,   0,Market_1,1200.000,0.065496
# demand curve at 2012-04-10 05:30:00 UTC: 13.009825 total and 13.009825 unresponsive
107,2012-04-10 05:30:00 UTC,   0,HVMV_Sub,-13.010,9999.000000
# marginal quantity of 13.009825 kW (0.010842 %)
# curve cleared 13.009825 at $0.065496 with marginal_seller type
# supply curve at 2012-04-10 06:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
108,2012-04-10 06:00:00 UTC,   0,Market_1,1200.000,0.065496
# demand curve at 2012-04-10 06:00:00 UTC: 16.809538 total and 16.809538 unresponsive
108,2012-04-10 06:00:00 UTC,   0,HVMV_Sub,-16.810,9999.000000
# marginal quantity of 16.809538 kW (0.014008 %)
# curve cleared 16.809538 at $0.065496 with marginal_seller type
# supply curve at 2012-04-10 06:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
109,2012-04-10 06:30:00 UTC,   0,Market_1,1200.000,0.076106
# demand curve at 2012-04-10 06:30:00 UTC: 17.899278 total and 17.899278 unresponsive
109,2012-04-10 06:30:00 UTC,   0,HVMV_Sub,-17.899,9999.000000
# marginal quantity of 17.899278 kW (0.014916 %)
# curve cleared 17.899278 at $0.076106 with marginal_seller type
# supply curve at 2012-04-10 07:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
110,2012-04-10 07:00:00 UTC,   0,Market_1,1200.000,0.076106
# demand curve at 2012-04-10 07:00:00 UTC: 18.262133 total and 18.262133 unresponsive
110,2012-04-10 07:00:00 UTC,   0,HVMV_Sub,-18.262,9999.000000
# marginal quantity of 18.262133 kW (0.015218 %)
# curve cleared 18.262133 at $0.076106 with marginal_seller type
# supply curve at 2012-04-10 07:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
111,2012-04-10 07:30:00 UTC,   0,Market_1,1200.000,0.081747
# demand curve at 2012-04-10 07:30:00 UTC: 19.871751 total and 19.871751 unresponsive
111,2012-04-10 07:30:00 UTC,   0,HVMV_Sub,-19.872,9999.000000
# marginal quantity of 19.871751 kW (0.016560 %)
