# Market/log_file.csv
# Mon Nov 16 14:33:49 2020
# Market_1
# market_id,timestamp,bidder_name,bid_price,bid_quantity,bid_state
528,2012-04-19 00:00:00 UTC,HVMV_Sub,9999.000000,-18.138795,on
528,2012-04-19 00:00:00 UTC,Market_1,0.090703,1200.000000,on
529,2012-04-19 00:30:00 UTC,HVMV_Sub,9999.000000,-16.636698,on
529,2012-04-19 00:30:00 UTC,Market_1,0.086575,1200.000000,on
530,2012-04-19 01:00:00 UTC,HVMV_Sub,9999.000000,-22.313058,on
530,2012-04-19 01:00:00 UTC,Market_1,0.086575,1200.000000,on
531,2012-04-19 01:30:00 UTC,HVMV_Sub,9999.000000,-19.547959,on
531,2012-04-19 01:30:00 UTC,Market_1,0.090278,1200.000000,on
532,2012-04-19 02:00:00 UTC,HVMV_Sub,9999.000000,-19.920348,on
532,2012-04-19 02:00:00 UTC,Market_1,0.090278,1200.000000,on
533,2012-04-19 02:30:00 UTC,HVMV_Sub,9999.000000,-18.846479,on
533,2012-04-19 02:30:00 UTC,Market_1,0.071109,1200.000000,on
534,2012-04-19 03:00:00 UTC,HVMV_Sub,9999.000000,-15.806064,on
534,2012-04-19 03:00:00 UTC,Market_1,0.071109,1200.000000,on
535,2012-04-19 03:30:00 UTC,HVMV_Sub,9999.000000,-14.822910,on
535,2012-04-19 03:30:00 UTC,Market_1,0.062350,1200.000000,on
536,2012-04-19 04:00:00 UTC,HVMV_Sub,9999.000000,-13.186061,on
536,2012-04-19 04:00:00 UTC,Market_1,0.062350,1200.000000,on
537,2012-04-19 04:30:00 UTC,HVMV_Sub,9999.000000,-14.423505,on
537,2012-04-19 04:30:00 UTC,Market_1,0.062944,1200.000000,on
538,2012-04-19 05:00:00 UTC,HVMV_Sub,9999.000000,-15.029409,on
538,2012-04-19 05:00:00 UTC,Market_1,0.062944,1200.000000,on
539,2012-04-19 05:30:00 UTC,HVMV_Sub,9999.000000,-15.342828,on
539,2012-04-19 05:30:00 UTC,Market_1,0.081410,1200.000000,on
540,2012-04-19 06:00:00 UTC,HVMV_Sub,9999.000000,-18.801941,on
540,2012-04-19 06:00:00 UTC,Market_1,0.081410,1200.000000,on
541,2012-04-19 06:30:00 UTC,HVMV_Sub,9999.000000,-20.579142,on
541,2012-04-19 06:30:00 UTC,Market_1,0.096642,1200.000000,on
542,2012-04-19 07:00:00 UTC,HVMV_Sub,9999.000000,-24.054823,on
542,2012-04-19 07:00:00 UTC,Market_1,0.096642,1200.000000,on
543,2012-04-19 07:30:00 UTC,HVMV_Sub,9999.000000,-27.485441,on
543,2012-04-19 07:30:00 UTC,Market_1,0.076609,1200.000000,on
544,2012-04-19 08:00:00 UTC,HVMV_Sub,9999.000000,-24.099055,on
544,2012-04-19 08:00:00 UTC,Market_1,0.076609,1200.000000,on
545,2012-04-19 08:30:00 UTC,HVMV_Sub,9999.000000,-23.709706,on
545,2012-04-19 08:30:00 UTC,Market_1,0.120606,1200.000000,on
546,2012-04-19 09:00:00 UTC,HVMV_Sub,9999.000000,-21.958593,on
546,2012-04-19 09:00:00 UTC,Market_1,0.120606,1200.000000,on
547,2012-04-19 09:30:00 UTC,HVMV_Sub,9999.000000,-23.087823,on
547,2012-04-19 09:30:00 UTC,Market_1,0.137635,1200.000000,on
548,2012-04-19 10:00:00 UTC,HVMV_Sub,9999.000000,-23.428535,on
548,2012-04-19 10:00:00 UTC,Market_1,0.137635,1200.000000,on
549,2012-04-19 10:30:00 UTC,HVMV_Sub,9999.000000,-22.701045,on
549,2012-04-19 10:30:00 UTC,Market_1,0.172198,1200.000000,on
550,2012-04-19 11:00:00 UTC,HVMV_Sub,9999.000000,-22.708462,on
550,2012-04-19 11:00:00 UTC,Market_1,0.172198,1200.000000,on
551,2012-04-19 11:30:00 UTC,HVMV_Sub,9999.000000,-21.072634,on
551,2012-04-19 11:30:00 UTC,Market_1,0.119735,1200.000000,on
552,2012-04-19 12:00:00 UTC,HVMV_Sub,9999.000000,-21.667478,on
552,2012-04-19 12:00:00 UTC,Market_1,0.119735,1200.000000,on
553,2012-04-19 12:30:00 UTC,HVMV_Sub,9999.000000,-24.212759,on
553,2012-04-19 12:30:00 UTC,Market_1,0.168169,1200.000000,on
554,2012-04-19 13:00:00 UTC,HVMV_Sub,9999.000000,-21.595064,on
554,2012-04-19 13:00:00 UTC,Market_1,0.168169,1200.000000,on
555,2012-04-19 13:30:00 UTC,HVMV_Sub,9999.000000,-24.016564,on
555,2012-04-19 13:30:00 UTC,Market_1,0.182539,1200.000000,on
556,2012-04-19 14:00:00 UTC,HVMV_Sub,9999.000000,-28.164053,on
556,2012-04-19 14:00:00 UTC,Market_1,0.182539,1200.000000,on
557,2012-04-19 14:30:00 UTC,HVMV_Sub,9999.000000,-27.308427,on
557,2012-04-19 14:30:00 UTC,Market_1,0.152833,1200.000000,on
558,2012-04-19 15:00:00 UTC,HVMV_Sub,9999.000000,-23.323297,on
558,2012-04-19 15:00:00 UTC,Market_1,0.152833,1200.000000,on
559,2012-04-19 15:30:00 UTC,HVMV_Sub,9999.000000,-23.286876,on
559,2012-04-19 15:30:00 UTC,Market_1,0.193194,1200.000000,on
560,2012-04-19 16:00:00 UTC,HVMV_Sub,9999.000000,-22.214167,on
560,2012-04-19 16:00:00 UTC,Market_1,0.193194,1200.000000,on
561,2012-04-19 16:30:00 UTC,HVMV_Sub,9999.000000,-22.750252,on
561,2012-04-19 16:30:00 UTC,Market_1,0.225002,1200.000000,on
562,2012-04-19 17:00:00 UTC,HVMV_Sub,9999.000000,-25.544788,on
562,2012-04-19 17:00:00 UTC,Market_1,0.225002,1200.000000,on
563,2012-04-19 17:30:00 UTC,HVMV_Sub,9999.000000,-24.059406,on
563,2012-04-19 17:30:00 UTC,Market_1,0.207583,1200.000000,on
564,2012-04-19 18:00:00 UTC,HVMV_Sub,9999.000000,-27.733052,on
564,2012-04-19 18:00:00 UTC,Market_1,0.207583,1200.000000,on
565,2012-04-19 18:30:00 UTC,HVMV_Sub,9999.000000,-31.164669,on
565,2012-04-19 18:30:00 UTC,Market_1,0.189368,1200.000000,on
566,2012-04-19 19:00:00 UTC,HVMV_Sub,9999.000000,-30.248353,on
566,2012-04-19 19:00:00 UTC,Market_1,0.189368,1200.000000,on
567,2012-04-19 19:30:00 UTC,HVMV_Sub,9999.000000,-33.971362,on
567,2012-04-19 19:30:00 UTC,Market_1,0.178369,1200.000000,on
568,2012-04-19 20:00:00 UTC,HVMV_Sub,9999.000000,-31.835800,on
568,2012-04-19 20:00:00 UTC,Market_1,0.178369,1200.000000,on
569,2012-04-19 20:30:00 UTC,HVMV_Sub,9999.000000,-31.930688,on
569,2012-04-19 20:30:00 UTC,Market_1,0.167562,1200.000000,on
570,2012-04-19 21:00:00 UTC,HVMV_Sub,9999.000000,-34.362774,on
570,2012-04-19 21:00:00 UTC,Market_1,0.167562,1200.000000,on
571,2012-04-19 21:30:00 UTC,HVMV_Sub,9999.000000,-30.814853,on
571,2012-04-19 21:30:00 UTC,Market_1,0.236294,1200.000000,on
572,2012-04-19 22:00:00 UTC,HVMV_Sub,9999.000000,-28.358281,on
572,2012-04-19 22:00:00 UTC,Market_1,0.236294,1200.000000,on
573,2012-04-19 22:30:00 UTC,HVMV_Sub,9999.000000,-28.156053,on
573,2012-04-19 22:30:00 UTC,Market_1,0.101408,1200.000000,on
574,2012-04-19 23:00:00 UTC,HVMV_Sub,9999.000000,-25.614977,on
574,2012-04-19 23:00:00 UTC,Market_1,0.101408,1200.000000,on
575,2012-04-19 23:30:00 UTC,HVMV_Sub,9999.000000,-21.323710,on
575,2012-04-19 23:30:00 UTC,Market_1,0.074544,1200.000000,on
576,2012-04-20 00:00:00 UTC,HVMV_Sub,9999.000000,-21.028934,on
576,2012-04-20 00:00:00 UTC,Market_1,0.074544,1200.000000,on
577,2012-04-20 00:30:00 UTC,HVMV_Sub,9999.000000,-19.409803,on
577,2012-04-20 00:30:00 UTC,Market_1,0.075467,1200.000000,on
578,2012-04-20 01:00:00 UTC,HVMV_Sub,9999.000000,-24.558894,on
578,2012-04-20 01:00:00 UTC,Market_1,0.075467,1200.000000,on
579,2012-04-20 01:30:00 UTC,HVMV_Sub,9999.000000,-20.477057,on
579,2012-04-20 01:30:00 UTC,Market_1,0.075001,1200.000000,on
580,2012-04-20 02:00:00 UTC,HVMV_Sub,9999.000000,-20.419797,on
580,2012-04-20 02:00:00 UTC,Market_1,0.075001,1200.000000,on
581,2012-04-20 02:30:00 UTC,HVMV_Sub,9999.000000,-18.411787,on
581,2012-04-20 02:30:00 UTC,Market_1,0.067612,1200.000000,on
582,2012-04-20 03:00:00 UTC,HVMV_Sub,9999.000000,-16.401662,on
582,2012-04-20 03:00:00 UTC,Market_1,0.067612,1200.000000,on
583,2012-04-20 03:30:00 UTC,HVMV_Sub,9999.000000,-15.305644,on
583,2012-04-20 03:30:00 UTC,Market_1,0.061143,1200.000000,on
584,2012-04-20 04:00:00 UTC,HVMV_Sub,9999.000000,-14.352084,on
584,2012-04-20 04:00:00 UTC,Market_1,0.061143,1200.000000,on
585,2012-04-20 04:30:00 UTC,HVMV_Sub,9999.000000,-12.564237,on
585,2012-04-20 04:30:00 UTC,Market_1,0.059948,1200.000000,on
586,2012-04-20 05:00:00 UTC,HVMV_Sub,9999.000000,-13.471478,on
586,2012-04-20 05:00:00 UTC,Market_1,0.059948,1200.000000,on
587,2012-04-20 05:30:00 UTC,HVMV_Sub,9999.000000,-15.552073,on
587,2012-04-20 05:30:00 UTC,Market_1,0.065759,1200.000000,on
588,2012-04-20 06:00:00 UTC,HVMV_Sub,9999.000000,-16.342962,on
588,2012-04-20 06:00:00 UTC,Market_1,0.065759,1200.000000,on
589,2012-04-20 06:30:00 UTC,HVMV_Sub,9999.000000,-25.177438,on
589,2012-04-20 06:30:00 UTC,Market_1,0.079362,1200.000000,on
590,2012-04-20 07:00:00 UTC,HVMV_Sub,9999.000000,-23.670947,on
590,2012-04-20 07:00:00 UTC,Market_1,0.079362,1200.000000,on
591,2012-04-20 07:30:00 UTC,HVMV_Sub,9999.000000,-28.535985,on
591,2012-04-20 07:30:00 UTC,Market_1,0.073488,1200.000000,on
592,2012-04-20 08:00:00 UTC,HVMV_Sub,9999.000000,-22.227368,on
592,2012-04-20 08:00:00 UTC,Market_1,0.073488,1200.000000,on
593,2012-04-20 08:30:00 UTC,HVMV_Sub,9999.000000,-23.760340,on
593,2012-04-20 08:30:00 UTC,Market_1,0.085788,1200.000000,on
594,2012-04-20 09:00:00 UTC,HVMV_Sub,9999.000000,-19.270285,on
594,2012-04-20 09:00:00 UTC,Market_1,0.085788,1200.000000,on
595,2012-04-20 09:30:00 UTC,HVMV_Sub,9999.000000,-16.807214,on
595,2012-04-20 09:30:00 UTC,Market_1,0.116741,1200.000000,on
596,2012-04-20 10:00:00 UTC,HVMV_Sub,9999.000000,-18.304858,on
596,2012-04-20 10:00:00 UTC,Market_1,0.116741,1200.000000,on
597,2012-04-20 10:30:00 UTC,HVMV_Sub,9999.000000,-19.835627,on
597,2012-04-20 10:30:00 UTC,Market_1,0.101700,1200.000000,on
598,2012-04-20 11:00:00 UTC,HVMV_Sub,9999.000000,-19.123740,on
598,2012-04-20 11:00:00 UTC,Market_1,0.101700,1200.000000,on
599,2012-04-20 11:30:00 UTC,HVMV_Sub,9999.000000,-23.652259,on
599,2012-04-20 11:30:00 UTC,Market_1,0.110528,1200.000000,on
600,2012-04-20 12:00:00 UTC,HVMV_Sub,9999.000000,-22.920844,on
600,2012-04-20 12:00:00 UTC,Market_1,0.110528,1200.000000,on
601,2012-04-20 12:30:00 UTC,HVMV_Sub,9999.000000,-20.544536,on
601,2012-04-20 12:30:00 UTC,Market_1,0.129072,1200.000000,on
602,2012-04-20 13:00:00 UTC,HVMV_Sub,9999.000000,-23.233631,on
602,2012-04-20 13:00:00 UTC,Market_1,0.129072,1200.000000,on
603,2012-04-20 13:30:00 UTC,HVMV_Sub,9999.000000,-19.989316,on
603,2012-04-20 13:30:00 UTC,Market_1,0.181163,1200.000000,on
604,2012-04-20 14:00:00 UTC,HVMV_Sub,9999.000000,-21.709912,on
604,2012-04-20 14:00:00 UTC,Market_1,0.181163,1200.000000,on
605,2012-04-20 14:30:00 UTC,HVMV_Sub,9999.000000,-22.552436,on
605,2012-04-20 14:30:00 UTC,Market_1,0.237691,1200.000000,on
606,2012-04-20 15:00:00 UTC,HVMV_Sub,9999.000000,-21.411149,on
606,2012-04-20 15:00:00 UTC,Market_1,0.237691,1200.000000,on
607,2012-04-20 15:30:00 UTC,HVMV_Sub,9999.000000,-25.299095,on
607,2012-04-20 15:30:00 UTC,Market_1,0.214656,1200.000000,on
608,2012-04-20 16:00:00 UTC,HVMV_Sub,9999.000000,-28.721159,on
608,2012-04-20 16:00:00 UTC,Market_1,0.214656,1200.000000,on
609,2012-04-20 16:30:00 UTC,HVMV_Sub,9999.000000,-23.215502,on
609,2012-04-20 16:30:00 UTC,Market_1,0.223338,1200.000000,on
610,2012-04-20 17:00:00 UTC,HVMV_Sub,9999.000000,-25.273387,on
610,2012-04-20 17:00:00 UTC,Market_1,0.223338,1200.000000,on
611,2012-04-20 17:30:00 UTC,HVMV_Sub,9999.000000,-24.692675,on
611,2012-04-20 17:30:00 UTC,Market_1,0.158675,1200.000000,on
612,2012-04-20 18:00:00 UTC,HVMV_Sub,9999.000000,-23.921174,on
612,2012-04-20 18:00:00 UTC,Market_1,0.158675,1200.000000,on
613,2012-04-20 18:30:00 UTC,HVMV_Sub,9999.000000,-28.246875,on
613,2012-04-20 18:30:00 UTC,Market_1,0.120001,1200.000000,on
614,2012-04-20 19:00:00 UTC,HVMV_Sub,9999.000000,-25.107354,on
614,2012-04-20 19:00:00 UTC,Market_1,0.120001,1200.000000,on
615,2012-04-20 19:30:00 UTC,HVMV_Sub,9999.000000,-23.389671,on
615,2012-04-20 19:30:00 UTC,Market_1,0.116979,1200.000000,on
616,2012-04-20 20:00:00 UTC,HVMV_Sub,9999.000000,-24.646299,on
616,2012-04-20 20:00:00 UTC,Market_1,0.116979,1200.000000,on
617,2012-04-20 20:30:00 UTC,HVMV_Sub,9999.000000,-25.349486,on
617,2012-04-20 20:30:00 UTC,Market_1,0.313547,1200.000000,on
618,2012-04-20 21:00:00 UTC,HVMV_Sub,9999.000000,-24.438805,on
618,2012-04-20 21:00:00 UTC,Market_1,0.313547,1200.000000,on
619,2012-04-20 21:30:00 UTC,HVMV_Sub,9999.000000,-25.011913,on
619,2012-04-20 21:30:00 UTC,Market_1,0.127529,1200.000000,on
620,2012-04-20 22:00:00 UTC,HVMV_Sub,9999.000000,-31.224577,on
620,2012-04-20 22:00:00 UTC,Market_1,0.127529,1200.000000,on
621,2012-04-20 22:30:00 UTC,HVMV_Sub,9999.000000,-25.286973,on
621,2012-04-20 22:30:00 UTC,Market_1,0.073360,1200.000000,on
622,2012-04-20 23:00:00 UTC,HVMV_Sub,9999.000000,-23.857435,on
622,2012-04-20 23:00:00 UTC,Market_1,0.073360,1200.000000,on
623,2012-04-20 23:30:00 UTC,HVMV_Sub,9999.000000,-21.061296,on
623,2012-04-20 23:30:00 UTC,Market_1,0.089126,1200.000000,on
624,2012-04-21 00:00:00 UTC,HVMV_Sub,9999.000000,-23.812394,on
624,2012-04-21 00:00:00 UTC,Market_1,0.089126,1200.000000,on
625,2012-04-21 00:30:00 UTC,HVMV_Sub,9999.000000,-21.067501,on
625,2012-04-21 00:30:00 UTC,Market_1,0.073428,1200.000000,on
626,2012-04-21 01:00:00 UTC,HVMV_Sub,9999.000000,-23.209998,on
626,2012-04-21 01:00:00 UTC,Market_1,0.073428,1200.000000,on
627,2012-04-21 01:30:00 UTC,HVMV_Sub,9999.000000,-20.467475,on
627,2012-04-21 01:30:00 UTC,Market_1,0.083176,1200.000000,on
628,2012-04-21 02:00:00 UTC,HVMV_Sub,9999.000000,-16.283999,on
628,2012-04-21 02:00:00 UTC,Market_1,0.083176,1200.000000,on
629,2012-04-21 02:30:00 UTC,HVMV_Sub,9999.000000,-16.080957,on
629,2012-04-21 02:30:00 UTC,Market_1,0.078455,1200.000000,on
630,2012-04-21 03:00:00 UTC,HVMV_Sub,9999.000000,-13.789056,on
630,2012-04-21 03:00:00 UTC,Market_1,0.078455,1200.000000,on
631,2012-04-21 03:30:00 UTC,HVMV_Sub,9999.000000,-14.134169,on
631,2012-04-21 03:30:00 UTC,Market_1,0.069211,1200.000000,on
632,2012-04-21 04:00:00 UTC,HVMV_Sub,9999.000000,-13.655933,on
632,2012-04-21 04:00:00 UTC,Market_1,0.069211,1200.000000,on
633,2012-04-21 04:30:00 UTC,HVMV_Sub,9999.000000,-13.448780,on
633,2012-04-21 04:30:00 UTC,Market_1,0.061575,1200.000000,on
634,2012-04-21 05:00:00 UTC,HVMV_Sub,9999.000000,-14.213775,on
634,2012-04-21 05:00:00 UTC,Market_1,0.061575,1200.000000,on
635,2012-04-21 05:30:00 UTC,HVMV_Sub,9999.000000,-13.392951,on
635,2012-04-21 05:30:00 UTC,Market_1,0.062436,1200.000000,on
636,2012-04-21 06:00:00 UTC,HVMV_Sub,9999.000000,-14.074166,on
636,2012-04-21 06:00:00 UTC,Market_1,0.062436,1200.000000,on
637,2012-04-21 06:30:00 UTC,HVMV_Sub,9999.000000,-17.472512,on
637,2012-04-21 06:30:00 UTC,Market_1,0.065010,1200.000000,on
638,2012-04-21 07:00:00 UTC,HVMV_Sub,9999.000000,-18.703796,on
638,2012-04-21 07:00:00 UTC,Market_1,0.065010,1200.000000,on
639,2012-04-21 07:30:00 UTC,HVMV_Sub,9999.000000,-17.259396,on
639,2012-04-21 07:30:00 UTC,Market_1,0.061861,1200.000000,on
640,2012-04-21 08:00:00 UTC,HVMV_Sub,9999.000000,-19.866083,on
640,2012-04-21 08:00:00 UTC,Market_1,0.061861,1200.000000,on
641,2012-04-21 08:30:00 UTC,HVMV_Sub,9999.000000,-22.075870,on
641,2012-04-21 08:30:00 UTC,Market_1,0.072054,1200.000000,on
642,2012-04-21 09:00:00 UTC,HVMV_Sub,9999.000000,-18.618212,on
642,2012-04-21 09:00:00 UTC,Market_1,0.072054,1200.000000,on
643,2012-04-21 09:30:00 UTC,HVMV_Sub,9999.000000,-19.480814,on
643,2012-04-21 09:30:00 UTC,Market_1,0.069552,1200.000000,on
644,2012-04-21 10:00:00 UTC,HVMV_Sub,9999.000000,-21.085146,on
644,2012-04-21 10:00:00 UTC,Market_1,0.069552,1200.000000,on
645,2012-04-21 10:30:00 UTC,HVMV_Sub,9999.000000,-23.099109,on
645,2012-04-21 10:30:00 UTC,Market_1,0.089672,1200.000000,on
646,2012-04-21 11:00:00 UTC,HVMV_Sub,9999.000000,-25.883649,on
646,2012-04-21 11:00:00 UTC,Market_1,0.089672,1200.000000,on
647,2012-04-21 11:30:00 UTC,HVMV_Sub,9999.000000,-28.184103,on
647,2012-04-21 11:30:00 UTC,Market_1,0.122888,1200.000000,on
648,2012-04-21 12:00:00 UTC,HVMV_Sub,9999.000000,-24.637480,on
648,2012-04-21 12:00:00 UTC,Market_1,0.122888,1200.000000,on
649,2012-04-21 12:30:00 UTC,HVMV_Sub,9999.000000,-23.241110,on
649,2012-04-21 12:30:00 UTC,Market_1,0.157821,1200.000000,on
650,2012-04-21 13:00:00 UTC,HVMV_Sub,9999.000000,-22.060252,on
650,2012-04-21 13:00:00 UTC,Market_1,0.157821,1200.000000,on
651,2012-04-21 13:30:00 UTC,HVMV_Sub,9999.000000,-22.798188,on
651,2012-04-21 13:30:00 UTC,Market_1,0.129007,1200.000000,on
652,2012-04-21 14:00:00 UTC,HVMV_Sub,9999.000000,-23.578738,on
652,2012-04-21 14:00:00 UTC,Market_1,0.129007,1200.000000,on
653,2012-04-21 14:30:00 UTC,HVMV_Sub,9999.000000,-25.080451,on
653,2012-04-21 14:30:00 UTC,Market_1,0.126330,1200.000000,on
654,2012-04-21 15:00:00 UTC,HVMV_Sub,9999.000000,-24.467268,on
654,2012-04-21 15:00:00 UTC,Market_1,0.126330,1200.000000,on
655,2012-04-21 15:30:00 UTC,HVMV_Sub,9999.000000,-26.179280,on
655,2012-04-21 15:30:00 UTC,Market_1,0.129423,1200.000000,on
656,2012-04-21 16:00:00 UTC,HVMV_Sub,9999.000000,-22.992413,on
656,2012-04-21 16:00:00 UTC,Market_1,0.129423,1200.000000,on
657,2012-04-21 16:30:00 UTC,HVMV_Sub,9999.000000,-25.136612,on
657,2012-04-21 16:30:00 UTC,Market_1,0.125098,1200.000000,on
658,2012-04-21 17:00:00 UTC,HVMV_Sub,9999.000000,-26.325527,on
658,2012-04-21 17:00:00 UTC,Market_1,0.125098,1200.000000,on
659,2012-04-21 17:30:00 UTC,HVMV_Sub,9999.000000,-24.645580,on
659,2012-04-21 17:30:00 UTC,Market_1,0.091969,1200.000000,on
660,2012-04-21 18:00:00 UTC,HVMV_Sub,9999.000000,-27.724945,on
660,2012-04-21 18:00:00 UTC,Market_1,0.091969,1200.000000,on
661,2012-04-21 18:30:00 UTC,HVMV_Sub,9999.000000,-28.526566,on
661,2012-04-21 18:30:00 UTC,Market_1,0.094312,1200.000000,on
662,2012-04-21 19:00:00 UTC,HVMV_Sub,9999.000000,-29.745667,on
662,2012-04-21 19:00:00 UTC,Market_1,0.094312,1200.000000,on
663,2012-04-21 19:30:00 UTC,HVMV_Sub,9999.000000,-23.070857,on
663,2012-04-21 19:30:00 UTC,Market_1,0.097713,1200.000000,on
664,2012-04-21 20:00:00 UTC,HVMV_Sub,9999.000000,-27.550296,on
664,2012-04-21 20:00:00 UTC,Market_1,0.097713,1200.000000,on
665,2012-04-21 20:30:00 UTC,HVMV_Sub,9999.000000,-29.389728,on
665,2012-04-21 20:30:00 UTC,Market_1,0.111233,1200.000000,on
666,2012-04-21 21:00:00 UTC,HVMV_Sub,9999.000000,-30.505874,on
666,2012-04-21 21:00:00 UTC,Market_1,0.111233,1200.000000,on
667,2012-04-21 21:30:00 UTC,HVMV_Sub,9999.000000,-28.757519,on
667,2012-04-21 21:30:00 UTC,Market_1,0.091977,1200.000000,on
668,2012-04-21 22:00:00 UTC,HVMV_Sub,9999.000000,-26.173361,on
668,2012-04-21 22:00:00 UTC,Market_1,0.091977,1200.000000,on
669,2012-04-21 22:30:00 UTC,HVMV_Sub,9999.000000,-26.391816,on
669,2012-04-21 22:30:00 UTC,Market_1,0.181737,1200.000000,on
670,2012-04-21 23:00:00 UTC,HVMV_Sub,9999.000000,-23.521482,on
670,2012-04-21 23:00:00 UTC,Market_1,0.181737,1200.000000,on
671,2012-04-21 23:30:00 UTC,HVMV_Sub,9999.000000,-20.971431,on
671,2012-04-21 23:30:00 UTC,Market_1,0.079001,1200.000000,on
672,2012-04-22 00:00:00 UTC,HVMV_Sub,9999.000000,-19.965657,on
672,2012-04-22 00:00:00 UTC,Market_1,0.079001,1200.000000,on
673,2012-04-22 00:30:00 UTC,HVMV_Sub,9999.000000,-21.025367,on
673,2012-04-22 00:30:00 UTC,Market_1,0.098575,1200.000000,on
674,2012-04-22 01:00:00 UTC,HVMV_Sub,9999.000000,-23.435001,on
674,2012-04-22 01:00:00 UTC,Market_1,0.098575,1200.000000,on
675,2012-04-22 01:30:00 UTC,HVMV_Sub,9999.000000,-21.039627,on
675,2012-04-22 01:30:00 UTC,Market_1,0.098758,1200.000000,on
676,2012-04-22 02:00:00 UTC,HVMV_Sub,9999.000000,-19.889501,on
676,2012-04-22 02:00:00 UTC,Market_1,0.098758,1200.000000,on
677,2012-04-22 02:30:00 UTC,HVMV_Sub,9999.000000,-19.891577,on
677,2012-04-22 02:30:00 UTC,Market_1,0.074644,1200.000000,on
678,2012-04-22 03:00:00 UTC,HVMV_Sub,9999.000000,-16.050361,on
678,2012-04-22 03:00:00 UTC,Market_1,0.074644,1200.000000,on
679,2012-04-22 03:30:00 UTC,HVMV_Sub,9999.000000,-16.240701,on
679,2012-04-22 03:30:00 UTC,Market_1,0.059903,1200.000000,on
680,2012-04-22 04:00:00 UTC,HVMV_Sub,9999.000000,-12.466284,on
680,2012-04-22 04:00:00 UTC,Market_1,0.059903,1200.000000,on
681,2012-04-22 04:30:00 UTC,HVMV_Sub,9999.000000,-11.520423,on
681,2012-04-22 04:30:00 UTC,Market_1,0.058759,1200.000000,on
682,2012-04-22 05:00:00 UTC,HVMV_Sub,9999.000000,-12.561198,on
682,2012-04-22 05:00:00 UTC,Market_1,0.058759,1200.000000,on
683,2012-04-22 05:30:00 UTC,HVMV_Sub,9999.000000,-13.084479,on
683,2012-04-22 05:30:00 UTC,Market_1,0.058098,1200.000000,on
684,2012-04-22 06:00:00 UTC,HVMV_Sub,9999.000000,-15.586289,on
684,2012-04-22 06:00:00 UTC,Market_1,0.058098,1200.000000,on
685,2012-04-22 06:30:00 UTC,HVMV_Sub,9999.000000,-16.015266,on
685,2012-04-22 06:30:00 UTC,Market_1,0.058381,1200.000000,on
686,2012-04-22 07:00:00 UTC,HVMV_Sub,9999.000000,-15.685345,on
686,2012-04-22 07:00:00 UTC,Market_1,0.058381,1200.000000,on
687,2012-04-22 07:30:00 UTC,HVMV_Sub,9999.000000,-16.045801,on
687,2012-04-22 07:30:00 UTC,Market_1,0.056628,1200.000000,on
688,2012-04-22 08:00:00 UTC,HVMV_Sub,9999.000000,-18.616524,on
688,2012-04-22 08:00:00 UTC,Market_1,0.056628,1200.000000,on
689,2012-04-22 08:30:00 UTC,HVMV_Sub,9999.000000,-20.073110,on
689,2012-04-22 08:30:00 UTC,Market_1,0.071469,1200.000000,on
690,2012-04-22 09:00:00 UTC,HVMV_Sub,9999.000000,-18.323239,on
690,2012-04-22 09:00:00 UTC,Market_1,0.071469,1200.000000,on
691,2012-04-22 09:30:00 UTC,HVMV_Sub,9999.000000,-20.463052,on
691,2012-04-22 09:30:00 UTC,Market_1,0.085204,1200.000000,on
692,2012-04-22 10:00:00 UTC,HVMV_Sub,9999.000000,-21.270236,on
692,2012-04-22 10:00:00 UTC,Market_1,0.085204,1200.000000,on
693,2012-04-22 10:30:00 UTC,HVMV_Sub,9999.000000,-29.399252,on
693,2012-04-22 10:30:00 UTC,Market_1,0.075312,1200.000000,on
694,2012-04-22 11:00:00 UTC,HVMV_Sub,9999.000000,-27.584831,on
694,2012-04-22 11:00:00 UTC,Market_1,0.075312,1200.000000,on
695,2012-04-22 11:30:00 UTC,HVMV_Sub,9999.000000,-24.660691,on
695,2012-04-22 11:30:00 UTC,Market_1,0.089111,1200.000000,on
696,2012-04-22 12:00:00 UTC,HVMV_Sub,9999.000000,-26.318087,on
696,2012-04-22 12:00:00 UTC,Market_1,0.089111,1200.000000,on
697,2012-04-22 12:30:00 UTC,HVMV_Sub,9999.000000,-30.518023,on
697,2012-04-22 12:30:00 UTC,Market_1,0.095417,1200.000000,on
698,2012-04-22 13:00:00 UTC,HVMV_Sub,9999.000000,-28.066050,on
698,2012-04-22 13:00:00 UTC,Market_1,0.095417,1200.000000,on
699,2012-04-22 13:30:00 UTC,HVMV_Sub,9999.000000,-29.951128,on
699,2012-04-22 13:30:00 UTC,Market_1,0.121349,1200.000000,on
700,2012-04-22 14:00:00 UTC,HVMV_Sub,9999.000000,-26.514182,on
700,2012-04-22 14:00:00 UTC,Market_1,0.121349,1200.000000,on
701,2012-04-22 14:30:00 UTC,HVMV_Sub,9999.000000,-25.920738,on
701,2012-04-22 14:30:00 UTC,Market_1,0.130169,1200.000000,on
702,2012-04-22 15:00:00 UTC,HVMV_Sub,9999.000000,-26.719536,on
702,2012-04-22 15:00:00 UTC,Market_1,0.130169,1200.000000,on
703,2012-04-22 15:30:00 UTC,HVMV_Sub,9999.000000,-31.899707,on
703,2012-04-22 15:30:00 UTC,Market_1,0.115889,1200.000000,on
