# file...... strom/strom_342.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1064
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+4.8+3.98605e-15d,+4.8,+4.8,+0,+0
2012-04-08 00:30:00 UTC,+2.4,+8+1.18028e-15d,+8,+8,+0,+0
2012-04-08 01:00:00 UTC,+6.4,+6.8+1.72475e-15d,+6.8,+8,+0,+0
2012-04-08 01:30:00 UTC,+9.8,+4.8-2.72294e-15d,+4.8,+8,+0,+0
2012-04-08 02:00:00 UTC,+12.2,+7.7+4.68564e-15d,+7.7,+8,+0,+0
2012-04-08 02:30:00 UTC,+16.05,+7.1-2.51981e-15d,+7.1,+8,+0,+0
2012-04-08 03:00:00 UTC,+19.6,+4.8+2.79541e-16d,+4.8,+8,+0,+0
2012-04-08 03:30:00 UTC,+22,+7.4+2.17589e-15d,+7.4,+8,+0,+0
2012-04-08 04:00:00 UTC,+25.7,+7.4+5.23824e-16d,+7.4,+8,+0,+0
2012-04-08 04:30:00 UTC,+29.4,+4.8-4.7522e-15d,+4.8,+8,+0,+0
2012-04-08 05:00:00 UTC,+31.8,+6.7-5.62234e-15d,+6.7,+8,+0,+0
2012-04-08 05:30:00 UTC,+35.15,+7.9+2.74273e-15d,+7.9,+8,+0,+0
2012-04-08 06:00:00 UTC,+39.1,+4.8+2.27774e-16d,+4.8,+8,+0,+0
2012-04-08 06:30:00 UTC,+41.5,+5.9-6.08146e-15d,+5.9,+8,+0,+0
2012-04-08 07:00:00 UTC,+44.45,+8.4+3.4314e-15d,+8.4,+8.4,+0,+0
2012-04-08 07:30:00 UTC,+48.65,+4.6+5.90952e-15d,+4.6,+8.4,+0,+0
2012-04-08 08:00:00 UTC,+50.95,+4.5-6.05741e-15d,+4.5,+8.4,+0,+0
2012-04-08 08:30:00 UTC,+53.2,+9.1+3.65895e-15d,+9.1,+9.1,+0,+0
2012-04-08 09:00:00 UTC,+57.75,+5.1+7.89292e-16d,+5.1,+9.1,+0,+0
2012-04-08 09:30:00 UTC,+60.3,+27.7-2.58348e-15d,+27.7,+27.7,+0,+0
2012-04-08 10:00:00 UTC,+74.15,+18+1.85532e-15d,+18,+27.7,+0,+0
2012-04-08 10:30:00 UTC,+83.15,+14.1-3.04521e-15d,+14.1,+27.7,+0,+0
2012-04-08 11:00:00 UTC,+90.2,+10.7+1.95069e-15d,+10.7,+27.7,+0,+0
2012-04-08 11:30:00 UTC,+95.55,+15.3-3.45599e-15d,+15.3,+27.7,+0,+0
2012-04-08 12:00:00 UTC,+103.2,+10.9+6.38299e-16d,+10.9,+27.7,+0,+0
2012-04-08 12:30:00 UTC,+108.65,+6.9+9.93923e-16d,+6.9,+27.7,+0,+0
2012-04-08 13:00:00 UTC,+112.1,+43.6+5.1064e-15d,+43.6,+43.6,+0,+0
2012-04-08 13:30:00 UTC,+133.9,+102.8+9.90056e-16d,+102.8,+102.8,+0,+0
2012-04-08 14:00:00 UTC,+185.3,+44.4+2.43556e-15d,+44.4,+102.8,+0,+0
2012-04-08 14:30:00 UTC,+207.5,+53+3.54062e-15d,+53,+102.8,+0,+0
2012-04-08 15:00:00 UTC,+234,+120.1+6.35581e-16d,+120.1,+120.1,+0,+0
2012-04-08 15:30:00 UTC,+294.05,+122-3.33698e-15d,+122,+122,+0,+0
2012-04-08 16:00:00 UTC,+355.05,+71.7-3.01643e-15d,+71.7,+122,+0,+0
2012-04-08 16:30:00 UTC,+390.9,+13+6.42227e-16d,+13,+122,+0,+0
2012-04-08 17:00:00 UTC,+397.4,+13.8-2.53522e-15d,+13.8,+122,+0,+0
2012-04-08 17:30:00 UTC,+404.3,+42.8-1.04037e-15d,+42.8,+122,+0,+0
2012-04-08 18:00:00 UTC,+425.7,+65.4+1.06991e-15d,+65.4,+122,+0,+0
2012-04-08 18:30:00 UTC,+458.4,+64.9+1.3722e-15d,+64.9,+122,+0,+0
2012-04-08 19:00:00 UTC,+490.85,+63.4+0d,+63.4,+122,+0,+0
2012-04-08 19:30:00 UTC,+522.55,+35.9+5.98015e-15d,+35.9,+122,+0,+0
2012-04-08 20:00:00 UTC,+540.5,+17.8+1.85383e-15d,+17.8,+122,+0,+0
2012-04-08 20:30:00 UTC,+549.4,+20.1+1.81972e-15d,+20.1,+122,+0,+0
2012-04-08 21:00:00 UTC,+559.45,+19.2-2.81612e-15d,+19.2,+122,+0,+0
2012-04-08 21:30:00 UTC,+569.05,+20.9-6.0111e-15d,+20.9,+122,+0,+0
2012-04-08 22:00:00 UTC,+579.5,+21.1+4.74822e-15d,+21.1,+122,+0,+0
2012-04-08 22:30:00 UTC,+590.05,+20.2+9.84083e-16d,+20.2,+122,+0,+0
