# file...... strom/strom_906.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1352
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+21.4+4.75597e-15d,+21.4,+21.4,+0,+0
2012-04-08 00:30:00 UTC,+10.7,+11.1+0d,+11.1,+21.4,+0,+0
2012-04-08 01:00:00 UTC,+16.25,+13+3.91453e-15d,+13,+21.4,+0,+0
2012-04-08 01:30:00 UTC,+22.75,+22.6-4.50344e-15d,+22.6,+22.6,+0,+0
2012-04-08 02:00:00 UTC,+34.05,+18.7+5.44266e-15d,+18.7,+22.6,+0,+0
2012-04-08 02:30:00 UTC,+43.4,+18.4+2.7657e-15d,+18.4,+22.6,+0,+0
2012-04-08 03:00:00 UTC,+52.6,+13.8+7.3752e-15d,+13.8,+22.6,+0,+0
2012-04-08 03:30:00 UTC,+59.5,+12.5-4.07111e-15d,+12.5,+22.6,+0,+0
2012-04-08 04:00:00 UTC,+65.75,+19.5-5.21937e-15d,+19.5,+22.6,+0,+0
2012-04-08 04:30:00 UTC,+75.5,+9.8+0d,+9.8,+22.6,+0,+0
2012-04-08 05:00:00 UTC,+80.4,+10.8+0d,+10.8,+22.6,+0,+0
2012-04-08 05:30:00 UTC,+85.8,+11.1+0d,+11.1,+22.6,+0,+0
2012-04-08 06:00:00 UTC,+91.35,+7.7-3.30447e-15d,+7.7,+22.6,+0,+0
2012-04-08 06:30:00 UTC,+95.2,+27.8-7.32214e-15d,+27.8,+27.8,+0,+0
2012-04-08 07:00:00 UTC,+109.1,+11.9+4.27638e-15d,+11.9,+27.8,+0,+0
2012-04-08 07:30:00 UTC,+115.05,+14.2+0d,+14.2,+27.8,+0,+0
2012-04-08 08:00:00 UTC,+122.15,+18.7-5.44266e-15d,+18.7,+27.8,+0,+0
2012-04-08 08:30:00 UTC,+131.5,+67.7+3.00673e-15d,+67.7,+67.7,+0,+0
2012-04-08 09:00:00 UTC,+165.35,+41.9-9.71625e-15d,+41.9,+67.7,+0,+0
2012-04-08 09:30:00 UTC,+186.3,+47.1-4.32177e-15d,+47.1,+67.7,+0,+0
2012-04-08 10:00:00 UTC,+209.85,+41.3+4.9287e-15d,+41.3,+67.7,+0,+0
2012-04-08 10:30:00 UTC,+230.5,+24.4+4.17122e-15d,+24.4,+67.7,+0,+0
2012-04-08 11:00:00 UTC,+242.7,+18+5.65432e-15d,+18,+67.7,+0,+0
2012-04-08 11:30:00 UTC,+251.7,+12.5+4.07111e-15d,+12.5,+67.7,+0,+0
2012-04-08 12:00:00 UTC,+257.95,+16.3+0d,+16.3,+67.7,+0,+0
2012-04-08 12:30:00 UTC,+266.1,+7.6+1.00439e-14d,+7.6,+67.7,+0,+0
2012-04-08 13:00:00 UTC,+269.9,+10.7+0d,+10.7,+67.7,+0,+0
2012-04-08 13:30:00 UTC,+275.25,+6+4.24074e-15d,+6,+67.7,+0,+0
2012-04-08 14:00:00 UTC,+278.25,+9-2.82716e-15d,+9,+67.7,+0,+0
2012-04-08 14:30:00 UTC,+282.75,+10.8+0d,+10.8,+67.7,+0,+0
2012-04-08 15:00:00 UTC,+288.15,+8.1+0d,+8.1,+67.7,+0,+0
2012-04-08 15:30:00 UTC,+292.2,+9.5+0d,+9.5,+67.7,+0,+0
2012-04-08 16:00:00 UTC,+296.95,+5.5+0d,+5.5,+67.7,+0,+0
2012-04-08 16:30:00 UTC,+299.7,+13.1+7.76929e-15d,+13.1,+67.7,+0,+0
2012-04-08 17:00:00 UTC,+306.25,+11.3+4.50344e-15d,+11.3,+67.7,+0,+0
2012-04-08 17:30:00 UTC,+311.9,+10.8+4.71193e-15d,+10.8,+67.7,+0,+0
2012-04-08 18:00:00 UTC,+317.3,+14.3-7.11733e-15d,+14.3,+67.7,+0,+0
2012-04-08 18:30:00 UTC,+324.45,+9.6-1.06018e-14d,+9.6,+67.7,+0,+0
2012-04-08 19:00:00 UTC,+329.25,+12.6-4.0388e-15d,+12.6,+67.7,+0,+0
2012-04-08 19:30:00 UTC,+335.55,+11.9+0d,+11.9,+67.7,+0,+0
2012-04-08 20:00:00 UTC,+341.5,+11.1+0d,+11.1,+67.7,+0,+0
2012-04-08 20:30:00 UTC,+347.05,+15.6-3.26211e-15d,+15.6,+67.7,+0,+0
2012-04-08 21:00:00 UTC,+354.85,+19.2+0d,+19.2,+67.7,+0,+0
2012-04-08 21:30:00 UTC,+364.45,+22.9-4.44444e-15d,+22.9,+67.7,+0,+0
2012-04-08 22:00:00 UTC,+375.9,+27.1+0d,+27.1,+67.7,+0,+0
2012-04-08 22:30:00 UTC,+389.45,+18.9+1.07701e-14d,+18.9,+67.7,+0,+0
