# file...... strom/strom_314.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1032
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+4.5-5.65432e-15d,+4.5,+4.5,+0,+0
2012-04-08 00:30:00 UTC,+2.25,+464.7-1.75215e-14d,+464.7,+464.7,+0,+0
2012-04-08 01:00:00 UTC,+234.6,+396+8.22446e-15d,+396,+464.7,+0,+0
2012-04-08 01:30:00 UTC,+432.6,+403.4+0d,+403.4,+464.7,+0,+0
2012-04-08 02:00:00 UTC,+634.3,+417.2-2.34196e-14d,+417.2,+464.7,+0,+0
2012-04-08 02:30:00 UTC,+842.9,+373-4.3658e-15d,+373,+464.7,+0,+0
2012-04-08 03:00:00 UTC,+1029.4,+310.8-1.0479e-14d,+310.8,+464.7,+0,+0
2012-04-08 03:30:00 UTC,+1184.8,+186.8+0d,+186.8,+464.7,+0,+0
2012-04-08 04:00:00 UTC,+1278.2,+193.6+8.41138e-15d,+193.6,+464.7,+0,+0
2012-04-08 04:30:00 UTC,+1375,+184.3-8.83583e-15d,+184.3,+464.7,+0,+0
2012-04-08 05:00:00 UTC,+1467.15,+158-5.1533e-15d,+158,+464.7,+0,+0
2012-04-08 05:30:00 UTC,+1546.15,+142.3-5.72187e-15d,+142.3,+464.7,+0,+0
2012-04-08 06:00:00 UTC,+1617.3,+139.7-8.74254e-15d,+139.7,+464.7,+0,+0
2012-04-08 06:30:00 UTC,+1687.15,+145.2-1.4019e-14d,+145.2,+464.7,+0,+0
2012-04-08 07:00:00 UTC,+1759.75,+125.8-1.29447e-14d,+125.8,+464.7,+0,+0
2012-04-08 07:30:00 UTC,+1822.65,+5.6-9.0873e-15d,+5.6,+464.7,+0,+0
2012-04-08 08:00:00 UTC,+1825.45,+4.7-1.62411e-14d,+4.7,+464.7,+0,+0
2012-04-08 08:30:00 UTC,+1827.8,+13.4-3.79768e-15d,+13.4,+464.7,+0,+0
2012-04-08 09:00:00 UTC,+1834.5,+23.2-1.75479e-14d,+23.2,+464.7,+0,+0
2012-04-08 09:30:00 UTC,+1846.1,+11.7-1.30484e-14d,+11.7,+464.7,+0,+0
2012-04-08 10:00:00 UTC,+1851.95,+9.9-5.14029e-15d,+9.9,+464.7,+0,+0
2012-04-08 10:30:00 UTC,+1856.9,+26.1-1.16986e-14d,+26.1,+464.7,+0,+0
2012-04-08 11:00:00 UTC,+1869.95,+15.1-1.68506e-14d,+15.1,+464.7,+0,+0
2012-04-08 11:30:00 UTC,+1877.5,+16.6-9.19678e-15d,+16.6,+464.7,+0,+0
2012-04-08 12:00:00 UTC,+1885.8,+20.9+0d,+20.9,+464.7,+0,+0
2012-04-08 12:30:00 UTC,+1896.25,+18.1+8.43462e-15d,+18.1,+464.7,+0,+0
2012-04-08 13:00:00 UTC,+1905.3,+23.5-1.29929e-14d,+23.5,+464.7,+0,+0
2012-04-08 13:30:00 UTC,+1917.05,+15.9-9.60167e-15d,+15.9,+464.7,+0,+0
2012-04-08 14:00:00 UTC,+1925,+16.8-6.0582e-15d,+16.8,+464.7,+0,+0
2012-04-08 14:30:00 UTC,+1933.4,+16.8-1.21164e-14d,+16.8,+464.7,+0,+0
2012-04-08 15:00:00 UTC,+1941.8,+8.7-8.77394e-15d,+8.7,+464.7,+0,+0
2012-04-08 15:30:00 UTC,+1946.15,+12.3+0d,+12.3,+464.7,+0,+0
2012-04-08 16:00:00 UTC,+1952.3,+6.6-7.71044e-15d,+6.6,+464.7,+0,+0
2012-04-08 16:30:00 UTC,+1955.6,+25.9-3.92964e-15d,+25.9,+464.7,+0,+0
2012-04-08 17:00:00 UTC,+1968.55,+13.8+1.10628e-14d,+13.8,+464.7,+0,+0
2012-04-08 17:30:00 UTC,+1975.45,+11.2-1.36309e-14d,+11.2,+464.7,+0,+0
2012-04-08 18:00:00 UTC,+1981.05,+18.2+0d,+18.2,+464.7,+0,+0
2012-04-08 18:30:00 UTC,+1990.15,+20.2-2.0154e-14d,+20.2,+464.7,+0,+0
2012-04-08 19:00:00 UTC,+2000.25,+22.7-2.69016e-14d,+22.7,+464.7,+0,+0
2012-04-08 19:30:00 UTC,+2011.6,+22.4-2.27182e-14d,+22.4,+464.7,+0,+0
2012-04-08 20:00:00 UTC,+2022.8,+18.7-2.17706e-14d,+18.7,+464.7,+0,+0
2012-04-08 20:30:00 UTC,+2032.15,+22.9+4.44444e-15d,+22.9,+464.7,+0,+0
2012-04-08 21:00:00 UTC,+2043.6,+23.2-4.38697e-15d,+23.2,+464.7,+0,+0
2012-04-08 21:30:00 UTC,+2055.2,+27-1.88477e-14d,+27,+464.7,+0,+0
2012-04-08 22:00:00 UTC,+2068.7,+25.4-1.2021e-14d,+25.4,+464.7,+0,+0
2012-04-08 22:30:00 UTC,+2081.4,+20.8-9.78632e-15d,+20.8,+464.7,+0,+0
