# file...... strom/strom_276.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1016
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+0+0d,+0,+0,+0,+0
2012-04-08 00:30:00 UTC,+0,+119.3-1.70625e-14d,+119.3,+119.3,+0,+0
2012-04-08 01:00:00 UTC,+59.65,+1.3+0d,+1.3,+119.3,+0,+0
2012-04-08 01:30:00 UTC,+60.3,+0+0d,+0,+119.3,+0,+0
2012-04-08 02:00:00 UTC,+60.3,+2.3+0d,+2.3,+119.3,+0,+0
2012-04-08 02:30:00 UTC,+61.45,+2.2+2.89141e-15d,+2.2,+119.3,+0,+0
2012-04-08 03:00:00 UTC,+62.55,+0+0d,+0,+119.3,+0,+0
2012-04-08 03:30:00 UTC,+62.55,+1.2-1.06018e-14d,+1.2,+119.3,+0,+0
2012-04-08 04:00:00 UTC,+63.15,+3.4+0d,+3.4,+119.3,+0,+0
2012-04-08 04:30:00 UTC,+64.85,+0+0d,+0,+119.3,+0,+0
2012-04-08 05:00:00 UTC,+64.85,+0+0d,+0,+119.3,+0,+0
2012-04-08 05:30:00 UTC,+64.85,+4.6-2.7657e-15d,+4.6,+119.3,+0,+0
2012-04-08 06:00:00 UTC,+67.15,+0+0d,+0,+119.3,+0,+0
2012-04-08 06:30:00 UTC,+67.15,+0+0d,+0,+119.3,+0,+0
2012-04-08 07:00:00 UTC,+67.15,+3.8-3.34795e-15d,+3.8,+119.3,+0,+0
2012-04-08 07:30:00 UTC,+69.05,+0.8-1.59028e-14d,+0.8,+119.3,+0,+0
2012-04-08 08:00:00 UTC,+69.45,+0+0d,+0,+119.3,+0,+0
2012-04-08 08:30:00 UTC,+69.45,+2.2-1.73485e-14d,+2.2,+119.3,+0,+0
2012-04-08 09:00:00 UTC,+70.55,+2.4-1.06018e-14d,+2.4,+119.3,+0,+0
2012-04-08 09:30:00 UTC,+71.75,+0+0d,+0,+119.3,+0,+0
2012-04-08 10:00:00 UTC,+71.75,+0.5-6.36111e-15d,+0.5,+119.3,+0,+0
2012-04-08 10:30:00 UTC,+72,+4.1-1.55149e-14d,+4.1,+119.3,+0,+0
2012-04-08 11:00:00 UTC,+74.05,+0+0d,+0,+119.3,+0,+0
2012-04-08 11:30:00 UTC,+74.05,+0+0d,+0,+119.3,+0,+0
2012-04-08 12:00:00 UTC,+74.05,+3.9+6.52421e-15d,+3.9,+119.3,+0,+0
2012-04-08 12:30:00 UTC,+76,+0.8-1.98785e-14d,+0.8,+119.3,+0,+0
2012-04-08 13:00:00 UTC,+76.4,+0+0d,+0,+119.3,+0,+0
2012-04-08 13:30:00 UTC,+76.4,+2.1-6.0582e-15d,+2.1,+119.3,+0,+0
2012-04-08 14:00:00 UTC,+77.45,+2.5+5.08889e-15d,+2.5,+119.3,+0,+0
2012-04-08 14:30:00 UTC,+78.7,+0+0d,+0,+119.3,+0,+0
2012-04-08 15:00:00 UTC,+78.7,+0.4-1.59028e-14d,+0.4,+119.3,+0,+0
2012-04-08 15:30:00 UTC,+78.9,+4.2-2.42328e-14d,+4.2,+119.3,+0,+0
2012-04-08 16:00:00 UTC,+81,+0+0d,+0,+119.3,+0,+0
2012-04-08 16:30:00 UTC,+81,+0+0d,+0,+119.3,+0,+0
2012-04-08 17:00:00 UTC,+81,+4.3+0d,+4.3,+119.3,+0,+0
2012-04-08 17:30:00 UTC,+83.15,+0.3+0d,+0.3,+119.3,+0,+0
2012-04-08 18:00:00 UTC,+83.3,+0+0d,+0,+119.3,+0,+0
2012-04-08 18:30:00 UTC,+83.3,+3.3+3.85522e-15d,+3.3,+119.3,+0,+0
2012-04-08 19:00:00 UTC,+84.95,+1.2+1.06018e-14d,+1.2,+119.3,+0,+0
2012-04-08 19:30:00 UTC,+85.55,+0+0d,+0,+119.3,+0,+0
2012-04-08 20:00:00 UTC,+85.55,+2.2-1.73485e-14d,+2.2,+119.3,+0,+0
2012-04-08 20:30:00 UTC,+86.65,+2.4+0d,+2.4,+119.3,+0,+0
2012-04-08 21:00:00 UTC,+87.85,+0+0d,+0,+119.3,+0,+0
2012-04-08 21:30:00 UTC,+87.85,+0.9+0d,+0.9,+119.3,+0,+0
2012-04-08 22:00:00 UTC,+88.3,+3.7+0d,+3.7,+119.3,+0,+0
2012-04-08 22:30:00 UTC,+90.15,+0+0d,+0,+119.3,+0,+0
