# file...... strom/strom_813.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1272
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+19.1-5.32868e-15d,+19.1,+19.1,+0,+0
2012-04-08 00:30:00 UTC,+9.55,+16.9-2.10782e-14d,+16.9,+19.1,+0,+0
2012-04-08 01:00:00 UTC,+18,+13.9+3.66107e-15d,+13.9,+19.1,+0,+0
2012-04-08 01:30:00 UTC,+24.95,+11.5+8.85024e-15d,+11.5,+19.1,+0,+0
2012-04-08 02:00:00 UTC,+30.7,+10.5-4.84656e-15d,+10.5,+19.1,+0,+0
2012-04-08 02:30:00 UTC,+35.95,+6.8-1.12255e-14d,+6.8,+19.1,+0,+0
2012-04-08 03:00:00 UTC,+39.35,+6.7-1.51907e-14d,+6.7,+19.1,+0,+0
2012-04-08 03:30:00 UTC,+42.7,+9.9-1.54209e-14d,+9.9,+19.1,+0,+0
2012-04-08 04:00:00 UTC,+47.65,+6.6-3.85522e-15d,+6.6,+19.1,+0,+0
2012-04-08 04:30:00 UTC,+50.95,+7+0d,+7,+19.1,+0,+0
2012-04-08 05:00:00 UTC,+54.45,+9.3-2.18877e-14d,+9.3,+19.1,+0,+0
2012-04-08 05:30:00 UTC,+59.1,+6.9-1.8438e-14d,+6.9,+19.1,+0,+0
2012-04-08 06:00:00 UTC,+62.55,+9.3-1.09438e-14d,+9.3,+19.1,+0,+0
2012-04-08 06:30:00 UTC,+67.2,+12.8-7.95139e-15d,+12.8,+19.1,+0,+0
2012-04-08 07:00:00 UTC,+73.6,+12.5-1.62844e-14d,+12.5,+19.1,+0,+0
2012-04-08 07:30:00 UTC,+79.85,+12.6+0d,+12.6,+19.1,+0,+0
2012-04-08 08:00:00 UTC,+86.15,+21.7-1.40707e-14d,+21.7,+21.7,+0,+0
2012-04-08 08:30:00 UTC,+97,+16.7+9.14171e-15d,+16.7,+21.7,+0,+0
2012-04-08 09:00:00 UTC,+105.35,+19-2.14269e-14d,+19,+21.7,+0,+0
2012-04-08 09:30:00 UTC,+114.85,+20-2.03555e-14d,+20,+21.7,+0,+0
2012-04-08 10:00:00 UTC,+124.85,+17.2-2.95866e-15d,+17.2,+21.7,+0,+0
2012-04-08 10:30:00 UTC,+133.45,+18.6-5.47192e-15d,+18.6,+21.7,+0,+0
2012-04-08 11:00:00 UTC,+142.75,+44+0d,+44,+44,+0,+0
2012-04-08 11:30:00 UTC,+164.75,+32.9-1.85613e-14d,+32.9,+44,+0,+0
2012-04-08 12:00:00 UTC,+181.2,+38.7-1.05197e-14d,+38.7,+44,+0,+0
2012-04-08 12:30:00 UTC,+200.55,+36.6-2.78081e-15d,+36.6,+44,+0,+0
2012-04-08 13:00:00 UTC,+218.85,+19.9-1.53434e-14d,+19.9,+44,+0,+0
2012-04-08 13:30:00 UTC,+228.8,+16.6-1.5328e-14d,+16.6,+44,+0,+0
2012-04-08 14:00:00 UTC,+237.1,+16.1-1.5804e-14d,+16.1,+44,+0,+0
2012-04-08 14:30:00 UTC,+245.15,+20.1+1.01271e-14d,+20.1,+44,+0,+0
2012-04-08 15:00:00 UTC,+255.2,+16.2+0d,+16.2,+44,+0,+0
2012-04-08 15:30:00 UTC,+263.3,+16.6+0d,+16.6,+44,+0,+0
2012-04-08 16:00:00 UTC,+271.6,+17.1-2.97596e-15d,+17.1,+44,+0,+0
2012-04-08 16:30:00 UTC,+280.15,+16-1.90833e-14d,+16,+44,+0,+0
2012-04-08 17:00:00 UTC,+288.15,+16.4+6.20596e-15d,+16.4,+44,+0,+0
2012-04-08 17:30:00 UTC,+296.35,+16.2-9.42387e-15d,+16.2,+44,+0,+0
2012-04-08 18:00:00 UTC,+304.45,+16.3-9.36605e-15d,+16.3,+44,+0,+0
2012-04-08 18:30:00 UTC,+312.6,+18.8-1.08274e-14d,+18.8,+44,+0,+0
2012-04-08 19:00:00 UTC,+322,+16.4+3.10298e-15d,+16.4,+44,+0,+0
2012-04-08 19:30:00 UTC,+330.2,+16.8+0d,+16.8,+44,+0,+0
2012-04-08 20:00:00 UTC,+338.6,+19.6-5.19274e-15d,+19.6,+44,+0,+0
2012-04-08 20:30:00 UTC,+348.4,+11.4-1.78557e-14d,+11.4,+44,+0,+0
2012-04-08 21:00:00 UTC,+354.1,+15.3-9.97821e-15d,+15.3,+44,+0,+0
2012-04-08 21:30:00 UTC,+361.75,+11.4-1.33918e-14d,+11.4,+44,+0,+0
2012-04-08 22:00:00 UTC,+367.45,+13.5-1.88477e-14d,+13.5,+44,+0,+0
2012-04-08 22:30:00 UTC,+374.2,+6.9-7.3752e-15d,+6.9,+44,+0,+0
