# file...... strom/strom_458.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1104
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+10.5-5.30092e-16d,+10.5,+10.5,+0,+0
2012-04-08 00:30:00 UTC,+5.25,+7.5+2.17338e-15d,+7.5,+10.5,+0,+0
2012-04-08 01:00:00 UTC,+9,+9.4+2.64341e-15d,+9.4,+10.5,+0,+0
2012-04-08 01:30:00 UTC,+13.7,+10.2-2.10478e-15d,+10.2,+10.5,+0,+0
2012-04-08 02:00:00 UTC,+18.8,+7.2+5.20429e-15d,+7.2,+10.5,+0,+0
2012-04-08 02:30:00 UTC,+22.4,+10.3+4.36168e-15d,+10.3,+10.5,+0,+0
2012-04-08 03:00:00 UTC,+27.55,+9.7-2.93054e-15d,+9.7,+10.5,+0,+0
2012-04-08 03:30:00 UTC,+32.4,+7.4+3.27726e-15d,+7.4,+10.5,+0,+0
2012-04-08 04:00:00 UTC,+36.1,+10.6+9.7517e-16d,+10.6,+10.6,+0,+0
2012-04-08 04:30:00 UTC,+41.4,+9.3+2.47946e-15d,+9.3,+10.6,+0,+0
2012-04-08 05:00:00 UTC,+46.05,+7.9-1.05683e-15d,+7.9,+10.6,+0,+0
2012-04-08 05:30:00 UTC,+50,+10.7-3.34404e-16d,+10.7,+10.7,+0,+0
2012-04-08 06:00:00 UTC,+55.35,+8.7+5.48371e-15d,+8.7,+10.7,+0,+0
2012-04-08 06:30:00 UTC,+59.7,+8.7+1.51945e-15d,+8.7,+10.7,+0,+0
2012-04-08 07:00:00 UTC,+64.05,+10.6+9.56417e-16d,+10.6,+10.7,+0,+0
2012-04-08 07:30:00 UTC,+69.35,+7.7+5.25359e-15d,+7.7,+10.7,+0,+0
2012-04-08 08:00:00 UTC,+73.2,+8.6+1.40998e-15d,+8.6,+10.7,+0,+0
2012-04-08 08:30:00 UTC,+77.5,+20.6-2.93352e-15d,+20.6,+20.6,+0,+0
2012-04-08 09:00:00 UTC,+87.8,+10.6-5.1384e-15d,+10.6,+20.6,+0,+0
2012-04-08 09:30:00 UTC,+93.1,+12.9-1.61801e-15d,+12.9,+20.6,+0,+0
2012-04-08 10:00:00 UTC,+99.55,+17.4-6.85464e-16d,+17.4,+20.6,+0,+0
2012-04-08 10:30:00 UTC,+108.25,+15.2-4.78653e-15d,+15.2,+20.6,+0,+0
2012-04-08 11:00:00 UTC,+115.85,+18.5+3.39546e-15d,+18.5,+20.6,+0,+0
2012-04-08 11:30:00 UTC,+125.1,+17-3.15717e-15d,+17,+20.6,+0,+0
2012-04-08 12:00:00 UTC,+133.6,+21-2.80192e-15d,+21,+21,+0,+0
2012-04-08 12:30:00 UTC,+144.1,+18.4+6.158e-15d,+18.4,+21,+0,+0
2012-04-08 13:00:00 UTC,+153.3,+19.7-2.21993e-15d,+19.7,+21,+0,+0
2012-04-08 13:30:00 UTC,+163.15,+16.2-5.98808e-15d,+16.2,+21,+0,+0
2012-04-08 14:00:00 UTC,+171.25,+18.7+5.91039e-15d,+18.7,+21,+0,+0
2012-04-08 14:30:00 UTC,+180.6,+15.7+3.11472e-15d,+15.7,+21,+0,+0
2012-04-08 15:00:00 UTC,+188.45,+17.1-3.90594e-15d,+17.1,+21,+0,+0
2012-04-08 15:30:00 UTC,+197,+18.6-3.89019e-15d,+18.6,+21,+0,+0
2012-04-08 16:00:00 UTC,+206.3,+14.9+2.80166e-15d,+14.9,+21,+0,+0
2012-04-08 16:30:00 UTC,+213.75,+18.5-4.36252e-15d,+18.5,+21,+0,+0
2012-04-08 17:00:00 UTC,+223,+17.5-3.81667e-15d,+17.5,+21,+0,+0
2012-04-08 17:30:00 UTC,+231.75,+14.8-4.86217e-15d,+14.8,+21,+0,+0
2012-04-08 18:00:00 UTC,+239.15,+18.3-5.84405e-15d,+18.3,+21,+0,+0
2012-04-08 18:30:00 UTC,+248.3,+18.2+9.61157e-16d,+18.2,+21,+0,+0
2012-04-08 19:00:00 UTC,+257.4,+16.6-1.3412e-15d,+16.6,+21,+0,+0
2012-04-08 19:30:00 UTC,+265.7,+19.2-2.19491e-15d,+19.2,+21,+0,+0
2012-04-08 20:00:00 UTC,+275.3,+17.7-4.94154e-16d,+17.7,+21,+0,+0
2012-04-08 20:30:00 UTC,+284.15,+16.4+3.51509e-15d,+16.4,+21,+0,+0
2012-04-08 21:00:00 UTC,+292.35,+19.3+5.97384e-15d,+19.3,+21,+0,+0
2012-04-08 21:30:00 UTC,+302,+17.4+1.05105e-15d,+17.4,+21,+0,+0
2012-04-08 22:00:00 UTC,+310.7,+16.7+3.09485e-16d,+16.7,+21,+0,+0
2012-04-08 22:30:00 UTC,+319.05,+19.2-5.96354e-15d,+19.2,+21,+0,+0
