# file...... strom/strom_225.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 984
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+15.8+3.22081e-15d,+15.8,+15.8,+0,+0
2012-04-08 00:30:00 UTC,+7.9,+19.3-5.27346e-15d,+19.3,+19.3,+0,+0
2012-04-08 01:00:00 UTC,+17.55,+18.3-2.78081e-15d,+18.3,+19.3,+0,+0
2012-04-08 01:30:00 UTC,+26.7,+13.1+7.76929e-15d,+13.1,+19.3,+0,+0
2012-04-08 02:00:00 UTC,+33.25,+16.1+6.3216e-15d,+16.1,+19.3,+0,+0
2012-04-08 02:30:00 UTC,+41.3,+16.2+0d,+16.2,+19.3,+0,+0
2012-04-08 03:00:00 UTC,+49.4,+16+3.18055e-15d,+16,+19.3,+0,+0
2012-04-08 03:30:00 UTC,+57.4,+20.8-4.89316e-15d,+20.8,+20.8,+0,+0
2012-04-08 04:00:00 UTC,+67.8,+22+4.62626e-15d,+22,+22,+0,+0
2012-04-08 04:30:00 UTC,+78.8,+13.1+3.88465e-15d,+13.1,+22,+0,+0
2012-04-08 05:00:00 UTC,+85.35,+11.9-4.27638e-15d,+11.9,+22,+0,+0
2012-04-08 05:30:00 UTC,+91.3,+15.6+0d,+15.6,+22,+0,+0
2012-04-08 06:00:00 UTC,+99.1,+16.2-3.14129e-15d,+16.2,+22,+0,+0
2012-04-08 06:30:00 UTC,+107.2,+22.2+9.16917e-15d,+22.2,+22.2,+0,+0
2012-04-08 07:00:00 UTC,+118.3,+20.6-9.88133e-15d,+20.6,+22.2,+0,+0
2012-04-08 07:30:00 UTC,+128.6,+16-9.54166e-15d,+16,+22.2,+0,+0
2012-04-08 08:00:00 UTC,+136.6,+12.4+0d,+12.4,+22.2,+0,+0
2012-04-08 08:30:00 UTC,+142.8,+12+0d,+12,+22.2,+0,+0
2012-04-08 09:00:00 UTC,+148.8,+16+0d,+16,+22.2,+0,+0
2012-04-08 09:30:00 UTC,+156.8,+23.4+0d,+23.4,+23.4,+0,+0
2012-04-08 10:00:00 UTC,+168.5,+20.1+0d,+20.1,+23.4,+0,+0
2012-04-08 10:30:00 UTC,+178.55,+16-6.36111e-15d,+16,+23.4,+0,+0
2012-04-08 11:00:00 UTC,+186.55,+16.1-3.1608e-15d,+16.1,+23.4,+0,+0
2012-04-08 11:30:00 UTC,+194.6,+13.9-3.66107e-15d,+13.9,+23.4,+0,+0
2012-04-08 12:00:00 UTC,+201.55,+12.6-4.0388e-15d,+12.6,+23.4,+0,+0
2012-04-08 12:30:00 UTC,+207.85,+21.3+0d,+21.3,+23.4,+0,+0
2012-04-08 13:00:00 UTC,+218.5,+19.4+5.24628e-15d,+19.4,+23.4,+0,+0
2012-04-08 13:30:00 UTC,+228.2,+16.1+0d,+16.1,+23.4,+0,+0
2012-04-08 14:00:00 UTC,+236.25,+16.1+0d,+16.1,+23.4,+0,+0
2012-04-08 14:30:00 UTC,+244.3,+16.3+0d,+16.3,+23.4,+0,+0
2012-04-08 15:00:00 UTC,+252.45,+18.5-5.5015e-15d,+18.5,+23.4,+0,+0
2012-04-08 15:30:00 UTC,+261.7,+23.1-4.40596e-15d,+23.1,+23.4,+0,+0
2012-04-08 16:00:00 UTC,+273.25,+18.7+0d,+18.7,+23.4,+0,+0
2012-04-08 16:30:00 UTC,+282.6,+13.2+3.85522e-15d,+13.2,+23.4,+0,+0
2012-04-08 17:00:00 UTC,+289.2,+11.7+1.30484e-14d,+11.7,+23.4,+0,+0
2012-04-08 17:30:00 UTC,+295.05,+15-3.39259e-15d,+15,+23.4,+0,+0
2012-04-08 18:00:00 UTC,+302.55,+19.6+5.19274e-15d,+19.6,+23.4,+0,+0
2012-04-08 18:30:00 UTC,+312.35,+22.5+0d,+22.5,+23.4,+0,+0
2012-04-08 19:00:00 UTC,+323.6,+17.1-2.97596e-15d,+17.1,+23.4,+0,+0
2012-04-08 19:30:00 UTC,+332.15,+16+0d,+16,+23.4,+0,+0
2012-04-08 20:00:00 UTC,+340.15,+15.9+6.40112e-15d,+15.9,+23.4,+0,+0
2012-04-08 20:30:00 UTC,+348.1,+16+0d,+16,+23.4,+0,+0
2012-04-08 21:00:00 UTC,+356.1,+20.1+5.06357e-15d,+20.1,+23.4,+0,+0
2012-04-08 21:30:00 UTC,+366.15,+18-2.82716e-15d,+18,+23.4,+0,+0
2012-04-08 22:00:00 UTC,+375.15,+13.1+0d,+13.1,+23.4,+0,+0
2012-04-08 22:30:00 UTC,+381.7,+16.2-3.14129e-15d,+16.2,+23.4,+0,+0
