# file...... strom/strom_320.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1040
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+30.3-4.25124e-15d,+30.3,+30.3,+0,+0
2012-04-08 00:30:00 UTC,+15.15,+22-5.89125e-15d,+22,+30.3,+0,+0
2012-04-08 01:00:00 UTC,+26.15,+13.9+3.71827e-16d,+13.9,+30.3,+0,+0
2012-04-08 01:30:00 UTC,+33.1,+13.4+4.03503e-15d,+13.4,+30.3,+0,+0
2012-04-08 02:00:00 UTC,+39.8,+12.8+2.65564e-15d,+12.8,+30.3,+0,+0
2012-04-08 02:30:00 UTC,+46.2,+19.6+1.5416e-15d,+19.6,+30.3,+0,+0
2012-04-08 03:00:00 UTC,+56,+14+4.37326e-15d,+14,+30.3,+0,+0
2012-04-08 03:30:00 UTC,+63,+13-1.0398e-15d,+13,+30.3,+0,+0
2012-04-08 04:00:00 UTC,+69.5,+12.6-3.59706e-15d,+12.6,+30.3,+0,+0
2012-04-08 04:30:00 UTC,+75.8,+11.1+2.13111e-15d,+11.1,+30.3,+0,+0
2012-04-08 05:00:00 UTC,+81.35,+12.1+2.72713e-15d,+12.1,+30.3,+0,+0
2012-04-08 05:30:00 UTC,+87.4,+13.2+1.15958e-15d,+13.2,+30.3,+0,+0
2012-04-08 06:00:00 UTC,+94,+12.1+1.67571e-15d,+12.1,+30.3,+0,+0
2012-04-08 06:30:00 UTC,+100.05,+13.8-1.61332e-15d,+13.8,+30.3,+0,+0
2012-04-08 07:00:00 UTC,+106.95,+11.5+4.47698e-15d,+11.5,+30.3,+0,+0
2012-04-08 07:30:00 UTC,+112.7,+11.9-1.16932e-16d,+11.9,+30.3,+0,+0
2012-04-08 08:00:00 UTC,+118.65,+10.9+8.57145e-16d,+10.9,+30.3,+0,+0
2012-04-08 08:30:00 UTC,+124.1,+11.8+2.628e-15d,+11.8,+30.3,+0,+0
2012-04-08 09:00:00 UTC,+130,+19.5-4.73006e-15d,+19.5,+30.3,+0,+0
2012-04-08 09:30:00 UTC,+139.75,+19+5.14748e-15d,+19,+30.3,+0,+0
2012-04-08 10:00:00 UTC,+149.25,+42.5+2.2451e-16d,+42.5,+42.5,+0,+0
2012-04-08 10:30:00 UTC,+170.5,+37.7+4.00733e-15d,+37.7,+42.5,+0,+0
2012-04-08 11:00:00 UTC,+189.35,+38.2+2.62271e-15d,+38.2,+42.5,+0,+0
2012-04-08 11:30:00 UTC,+208.45,+63.8+9.97039e-16d,+63.8,+63.8,+0,+0
2012-04-08 12:00:00 UTC,+240.35,+63.9-4.18101e-15d,+63.9,+63.9,+0,+0
2012-04-08 12:30:00 UTC,+272.3,+41.1+6.19086e-16d,+41.1,+63.9,+0,+0
2012-04-08 13:00:00 UTC,+292.85,+50.1+1.77756e-15d,+50.1,+63.9,+0,+0
2012-04-08 13:30:00 UTC,+317.9,+42+1.28737e-15d,+42,+63.9,+0,+0
2012-04-08 14:00:00 UTC,+338.9,+70-1.81746e-15d,+70,+70,+0,+0
2012-04-08 14:30:00 UTC,+373.9,+67.4+1.60443e-15d,+67.4,+70,+0,+0
2012-04-08 15:00:00 UTC,+407.6,+119.2-2.77498e-15d,+119.2,+119.2,+0,+0
2012-04-08 15:30:00 UTC,+467.2,+72.7-6.21236e-15d,+72.7,+119.2,+0,+0
2012-04-08 16:00:00 UTC,+503.55,+111-2.97998e-15d,+111,+119.2,+0,+0
2012-04-08 16:30:00 UTC,+559.05,+142.7-1.78307e-16d,+142.7,+142.7,+0,+0
2012-04-08 17:00:00 UTC,+630.4,+152.2+1.33742e-15d,+152.2,+152.2,+0,+0
2012-04-08 17:30:00 UTC,+706.5,+111.7-5.46702e-15d,+111.7,+152.2,+0,+0
2012-04-08 18:00:00 UTC,+762.35,+65.4-3.69606e-15d,+65.4,+152.2,+0,+0
2012-04-08 18:30:00 UTC,+795.05,+65.4-5.44682e-15d,+65.4,+152.2,+0,+0
2012-04-08 19:00:00 UTC,+827.75,+104.9-5.09374e-15d,+104.9,+152.2,+0,+0
2012-04-08 19:30:00 UTC,+880.2,+54.8+5.80393e-15d,+54.8,+152.2,+0,+0
2012-04-08 20:00:00 UTC,+907.6,+29.5+2.69539e-15d,+29.5,+152.2,+0,+0
2012-04-08 20:30:00 UTC,+922.35,+24.8-4.80931e-16d,+24.8,+152.2,+0,+0
2012-04-08 21:00:00 UTC,+934.75,+39.7+1.60229e-16d,+39.7,+152.2,+0,+0
2012-04-08 21:30:00 UTC,+954.6,+38.7+5.67076e-15d,+38.7,+152.2,+0,+0
2012-04-08 22:00:00 UTC,+973.95,+39.2+8.11366e-16d,+39.2,+152.2,+0,+0
2012-04-08 22:30:00 UTC,+993.55,+52.3+7.29764e-16d,+52.3,+152.2,+0,+0
