# file...... strom/strom_817.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1280
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+14.4+0d,+14.4,+14.4,+0,+0
2012-04-08 00:30:00 UTC,+7.2,+19.9+0d,+19.9,+19.9,+0,+0
2012-04-08 01:00:00 UTC,+17.15,+11.5-4.42512e-15d,+11.5,+19.9,+0,+0
2012-04-08 01:30:00 UTC,+22.9,+7+0d,+7,+19.9,+0,+0
2012-04-08 02:00:00 UTC,+26.4,+9.8-5.19274e-15d,+9.8,+19.9,+0,+0
2012-04-08 02:30:00 UTC,+31.3,+6.6+0d,+6.6,+19.9,+0,+0
2012-04-08 03:00:00 UTC,+34.6,+16.1-3.1608e-15d,+16.1,+19.9,+0,+0
2012-04-08 03:30:00 UTC,+42.65,+4+0d,+4,+19.9,+0,+0
2012-04-08 04:00:00 UTC,+44.65,+6.3-4.0388e-15d,+6.3,+19.9,+0,+0
2012-04-08 04:30:00 UTC,+47.8,+5.4+4.71193e-15d,+5.4,+19.9,+0,+0
2012-04-08 05:00:00 UTC,+50.5,+6.2+8.20788e-15d,+6.2,+19.9,+0,+0
2012-04-08 05:30:00 UTC,+53.6,+6.6+0d,+6.6,+19.9,+0,+0
2012-04-08 06:00:00 UTC,+56.9,+9.7+5.24628e-15d,+9.7,+19.9,+0,+0
2012-04-08 06:30:00 UTC,+61.75,+5.4+4.71193e-15d,+5.4,+19.9,+0,+0
2012-04-08 07:00:00 UTC,+64.45,+8.4+3.0291e-15d,+8.4,+19.9,+0,+0
2012-04-08 07:30:00 UTC,+68.65,+6-8.48148e-15d,+6,+19.9,+0,+0
2012-04-08 08:00:00 UTC,+71.65,+7.9-3.22081e-15d,+7.9,+19.9,+0,+0
2012-04-08 08:30:00 UTC,+75.6,+6.2+4.10394e-15d,+6.2,+19.9,+0,+0
2012-04-08 09:00:00 UTC,+78.7,+6.8-3.74183e-15d,+6.8,+19.9,+0,+0
2012-04-08 09:30:00 UTC,+82.1,+3.5+0d,+3.5,+19.9,+0,+0
2012-04-08 10:00:00 UTC,+83.85,+6.1+8.34244e-15d,+6.1,+19.9,+0,+0
2012-04-08 10:30:00 UTC,+86.9,+5.8-8.77394e-15d,+5.8,+19.9,+0,+0
2012-04-08 11:00:00 UTC,+89.8,+6.8+3.74183e-15d,+6.8,+19.9,+0,+0
2012-04-08 11:30:00 UTC,+93.2,+4+3.18055e-15d,+4,+19.9,+0,+0
2012-04-08 12:00:00 UTC,+95.2,+17+2.99346e-15d,+17,+19.9,+0,+0
2012-04-08 12:30:00 UTC,+103.7,+7.9+6.44163e-15d,+7.9,+19.9,+0,+0
2012-04-08 13:00:00 UTC,+107.65,+10.6+0d,+10.6,+19.9,+0,+0
2012-04-08 13:30:00 UTC,+112.95,+6.2-4.10394e-15d,+6.2,+19.9,+0,+0
2012-04-08 14:00:00 UTC,+116.05,+9.4+0d,+9.4,+19.9,+0,+0
2012-04-08 14:30:00 UTC,+120.75,+16.3+6.24403e-15d,+16.3,+19.9,+0,+0
2012-04-08 15:00:00 UTC,+128.9,+13.4+3.79768e-15d,+13.4,+19.9,+0,+0
2012-04-08 15:30:00 UTC,+135.6,+29.3-3.47364e-15d,+29.3,+29.3,+0,+0
2012-04-08 16:00:00 UTC,+150.25,+6.5+3.91453e-15d,+6.5,+29.3,+0,+0
2012-04-08 16:30:00 UTC,+153.5,+7.7-3.30447e-15d,+7.7,+29.3,+0,+0
2012-04-08 17:00:00 UTC,+157.35,+5.3+4.80084e-15d,+5.3,+29.3,+0,+0
2012-04-08 17:30:00 UTC,+160,+17.8+8.57678e-15d,+17.8,+29.3,+0,+0
2012-04-08 18:00:00 UTC,+168.9,+4.7-5.41371e-15d,+4.7,+29.3,+0,+0
2012-04-08 18:30:00 UTC,+171.25,+7.5-3.39259e-15d,+7.5,+29.3,+0,+0
2012-04-08 19:00:00 UTC,+175,+13.4-7.59535e-15d,+13.4,+29.3,+0,+0
2012-04-08 19:30:00 UTC,+181.7,+25.6+3.97569e-15d,+25.6,+29.3,+0,+0
2012-04-08 20:00:00 UTC,+194.5,+9.5-5.35672e-15d,+9.5,+29.3,+0,+0
2012-04-08 20:30:00 UTC,+199.25,+11+0d,+11,+29.3,+0,+0
2012-04-08 21:00:00 UTC,+204.75,+7.5+0d,+7.5,+29.3,+0,+0
2012-04-08 21:30:00 UTC,+208.5,+8.1+0d,+8.1,+29.3,+0,+0
2012-04-08 22:00:00 UTC,+212.55,+5.8+0d,+5.8,+29.3,+0,+0
2012-04-08 22:30:00 UTC,+215.45,+10.3+0d,+10.3,+29.3,+0,+0
