# file...... strom/strom_349.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1072
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+62.3-3.26734e-15d,+62.3,+62.3,+0,+0
2012-04-08 00:30:00 UTC,+31.15,+34.1+2.98468e-15d,+34.1,+62.3,+0,+0
2012-04-08 01:00:00 UTC,+48.2,+32.5+0d,+32.5,+62.3,+0,+0
2012-04-08 01:30:00 UTC,+64.45,+31.7+6.42131e-15d,+31.7,+62.3,+0,+0
2012-04-08 02:00:00 UTC,+80.3,+28.5+3.57115e-15d,+28.5,+62.3,+0,+0
2012-04-08 02:30:00 UTC,+94.55,+26.3-3.86988e-15d,+26.3,+62.3,+0,+0
2012-04-08 03:00:00 UTC,+107.7,+26.2+0d,+26.2,+62.3,+0,+0
2012-04-08 03:30:00 UTC,+120.8,+30-3.39259e-15d,+30,+62.3,+0,+0
2012-04-08 04:00:00 UTC,+135.8,+26.8+3.79768e-15d,+26.8,+62.3,+0,+0
2012-04-08 04:30:00 UTC,+149.2,+25.7+0d,+25.7,+62.3,+0,+0
2012-04-08 05:00:00 UTC,+162.05,+27.3+0d,+27.3,+62.3,+0,+0
2012-04-08 05:30:00 UTC,+175.7,+29.6+0d,+29.6,+62.3,+0,+0
2012-04-08 06:00:00 UTC,+190.5,+42.9+0d,+42.9,+62.3,+0,+0
2012-04-08 06:30:00 UTC,+211.95,+41.2-4.94067e-15d,+41.2,+62.3,+0,+0
2012-04-08 07:00:00 UTC,+232.55,+42.5-4.78954e-15d,+42.5,+62.3,+0,+0
2012-04-08 07:30:00 UTC,+253.8,+40.8+0d,+40.8,+62.3,+0,+0
2012-04-08 08:00:00 UTC,+274.2,+51.7+7.87449e-15d,+51.7,+62.3,+0,+0
2012-04-08 08:30:00 UTC,+300.05,+36.7+0d,+36.7,+62.3,+0,+0
2012-04-08 09:00:00 UTC,+318.4,+34.1-5.96937e-15d,+34.1,+62.3,+0,+0
2012-04-08 09:30:00 UTC,+335.45,+34.6-5.88311e-15d,+34.6,+62.3,+0,+0
2012-04-08 10:00:00 UTC,+352.75,+33.9-3.00229e-15d,+33.9,+62.3,+0,+0
2012-04-08 10:30:00 UTC,+369.7,+44.7+4.55381e-15d,+44.7,+62.3,+0,+0
2012-04-08 11:00:00 UTC,+392.05,+27.3-3.72812e-15d,+27.3,+62.3,+0,+0
2012-04-08 11:30:00 UTC,+405.7,+29.5+0d,+29.5,+62.3,+0,+0
2012-04-08 12:00:00 UTC,+420.45,+32.8-3.10298e-15d,+32.8,+62.3,+0,+0
2012-04-08 12:30:00 UTC,+436.85,+57+0d,+57,+62.3,+0,+0
2012-04-08 13:00:00 UTC,+465.35,+40.4+0d,+40.4,+62.3,+0,+0
2012-04-08 13:30:00 UTC,+485.55,+41.7-4.88143e-15d,+41.7,+62.3,+0,+0
2012-04-08 14:00:00 UTC,+506.4,+53.2+3.82623e-15d,+53.2,+62.3,+0,+0
2012-04-08 14:30:00 UTC,+533,+51.9-3.92207e-15d,+51.9,+62.3,+0,+0
2012-04-08 15:00:00 UTC,+558.95,+97.6+0d,+97.6,+97.6,+0,+0
2012-04-08 15:30:00 UTC,+607.75,+50.9-3.99913e-15d,+50.9,+97.6,+0,+0
2012-04-08 16:00:00 UTC,+633.2,+76.3+5.33566e-15d,+76.3,+97.6,+0,+0
2012-04-08 16:30:00 UTC,+671.35,+96.4+4.22314e-15d,+96.4,+97.6,+0,+0
2012-04-08 17:00:00 UTC,+719.55,+57.4-7.09253e-15d,+57.4,+97.6,+0,+0
2012-04-08 17:30:00 UTC,+748.25,+38.5+0d,+38.5,+97.6,+0,+0
2012-04-08 18:00:00 UTC,+767.5,+33.5-1.21526e-14d,+33.5,+97.6,+0,+0
2012-04-08 18:30:00 UTC,+784.25,+45.4-4.4836e-15d,+45.4,+97.6,+0,+0
2012-04-08 19:00:00 UTC,+806.95,+48.6+4.18838e-15d,+48.6,+97.6,+0,+0
2012-04-08 19:30:00 UTC,+831.25,+87.7-4.64209e-15d,+87.7,+97.6,+0,+0
2012-04-08 20:00:00 UTC,+875.1,+43.8+9.29477e-15d,+43.8,+97.6,+0,+0
2012-04-08 20:30:00 UTC,+897,+38.6+5.27346e-15d,+38.6,+97.6,+0,+0
2012-04-08 21:00:00 UTC,+916.3,+105-7.7545e-15d,+105,+105,+0,+0
2012-04-08 21:30:00 UTC,+968.8,+35.1+0d,+35.1,+105,+0,+0
2012-04-08 22:00:00 UTC,+986.35,+32.9-6.1871e-15d,+32.9,+105,+0,+0
2012-04-08 22:30:00 UTC,+1002.8,+32.4+0d,+32.4,+105,+0,+0
