# file...... strom/strom_264.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1008
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+6.8+5.70775e-15d,+6.8,+6.8,+0,+0
2012-04-08 00:30:00 UTC,+3.4,+3.5+2.86818e-15d,+3.5,+6.8,+0,+0
2012-04-08 01:00:00 UTC,+5.15,+8.9+4.46707e-16d,+8.9,+8.9,+0,+0
2012-04-08 01:30:00 UTC,+9.6,+3.5-5.29619e-15d,+3.5,+8.9,+0,+0
2012-04-08 02:00:00 UTC,+11.35,+3.8+4.57074e-15d,+3.8,+8.9,+0,+0
2012-04-08 02:30:00 UTC,+13.25,+8.2-6.18172e-15d,+8.2,+8.9,+0,+0
2012-04-08 03:00:00 UTC,+17.35,+3.4+2.72598e-15d,+3.4,+8.9,+0,+0
2012-04-08 03:30:00 UTC,+19.05,+7.7-3.02049e-15d,+7.7,+8.9,+0,+0
2012-04-08 04:00:00 UTC,+22.9,+4.3+5.84797e-15d,+4.3,+8.9,+0,+0
2012-04-08 04:30:00 UTC,+25.05,+5.2+5.6386e-15d,+5.2,+8.9,+0,+0
2012-04-08 05:00:00 UTC,+27.65,+6.7-4.7916e-15d,+6.7,+8.9,+0,+0
2012-04-08 05:30:00 UTC,+31,+3.4+5.55428e-15d,+3.4,+8.9,+0,+0
2012-04-08 06:00:00 UTC,+32.7,+7.6-5.62351e-15d,+7.6,+8.9,+0,+0
2012-04-08 06:30:00 UTC,+36.5,+4.4+5.59647e-15d,+4.4,+8.9,+0,+0
2012-04-08 07:00:00 UTC,+38.7,+3.3+5.04868e-15d,+3.3,+8.9,+0,+0
2012-04-08 07:30:00 UTC,+40.35,+8.5+1.11086e-15d,+8.5,+8.9,+0,+0
2012-04-08 08:00:00 UTC,+44.6,+3.4-4.03416e-15d,+3.4,+8.9,+0,+0
2012-04-08 08:30:00 UTC,+46.3,+6.4-4.66678e-15d,+6.4,+8.9,+0,+0
2012-04-08 09:00:00 UTC,+49.5,+5.4+2.51242e-15d,+5.4,+8.9,+0,+0
2012-04-08 09:30:00 UTC,+52.2,+3.3+5.92213e-15d,+3.3,+8.9,+0,+0
2012-04-08 10:00:00 UTC,+53.85,+9-5.8531e-16d,+9,+9,+0,+0
2012-04-08 10:30:00 UTC,+58.35,+3.3+1.93514e-15d,+3.3,+9,+0,+0
2012-04-08 11:00:00 UTC,+60,+3.6+3.87906e-15d,+3.6,+9,+0,+0
2012-04-08 11:30:00 UTC,+61.8,+8.2-3.46661e-15d,+8.2,+9,+0,+0
2012-04-08 12:00:00 UTC,+65.9,+3.3+1.90878e-15d,+3.3,+9,+0,+0
2012-04-08 12:30:00 UTC,+67.55,+8.5-1.28625e-16d,+8.5,+9,+0,+0
2012-04-08 13:00:00 UTC,+71.8,+3.3-3.94557e-15d,+3.3,+9,+0,+0
2012-04-08 13:30:00 UTC,+73.45,+3.4-2.28749e-15d,+3.4,+9,+0,+0
2012-04-08 14:00:00 UTC,+75.15,+8.6+2.88931e-15d,+8.6,+9,+0,+0
2012-04-08 14:30:00 UTC,+79.45,+3.3-3.72721e-15d,+3.3,+9,+0,+0
2012-04-08 15:00:00 UTC,+81.1,+6.8+2.64559e-15d,+6.8,+9,+0,+0
2012-04-08 15:30:00 UTC,+84.5,+5.1-5.70044e-15d,+5.1,+9,+0,+0
2012-04-08 16:00:00 UTC,+87.05,+3.3+2.51493e-15d,+3.3,+9,+0,+0
2012-04-08 16:30:00 UTC,+88.7,+8.5-5.63613e-15d,+8.5,+9,+0,+0
2012-04-08 17:00:00 UTC,+92.95,+3.3+6.27979e-15d,+3.3,+9,+0,+0
2012-04-08 17:30:00 UTC,+94.6,+6.4+1.56077e-15d,+6.4,+9,+0,+0
2012-04-08 18:00:00 UTC,+97.8,+5.9-4.00096e-15d,+5.9,+9,+0,+0
2012-04-08 18:30:00 UTC,+100.75,+5.2-2.02607e-15d,+5.2,+9,+0,+0
2012-04-08 19:00:00 UTC,+103.35,+12.2-4.93703e-15d,+12.2,+12.2,+0,+0
2012-04-08 19:30:00 UTC,+109.45,+6.9-5.86271e-15d,+6.9,+12.2,+0,+0
2012-04-08 20:00:00 UTC,+112.9,+9.9-4.61823e-16d,+9.9,+12.2,+0,+0
2012-04-08 20:30:00 UTC,+117.85,+9.4+6.17501e-15d,+9.4,+12.2,+0,+0
2012-04-08 21:00:00 UTC,+122.55,+7+4.48685e-15d,+7,+12.2,+0,+0
2012-04-08 21:30:00 UTC,+126.05,+12-2.71672e-15d,+12,+12.2,+0,+0
2012-04-08 22:00:00 UTC,+132.05,+3.9+4.12223e-15d,+3.9,+12.2,+0,+0
2012-04-08 22:30:00 UTC,+134,+4.4-4.81714e-15d,+4.4,+12.2,+0,+0
