# file...... strom/strom_899.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1336
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+17.2+2.95866e-15d,+17.2,+17.2,+0,+0
2012-04-08 00:30:00 UTC,+8.6,+9.9+1.02806e-14d,+9.9,+17.2,+0,+0
2012-04-08 01:00:00 UTC,+13.55,+7.2-3.53395e-15d,+7.2,+17.2,+0,+0
2012-04-08 01:30:00 UTC,+17.15,+23.4-4.34948e-15d,+23.4,+23.4,+0,+0
2012-04-08 02:00:00 UTC,+28.85,+5.4+0d,+5.4,+23.4,+0,+0
2012-04-08 02:30:00 UTC,+31.55,+3.5+3.63492e-15d,+3.5,+23.4,+0,+0
2012-04-08 03:00:00 UTC,+33.3,+4.5-8.48148e-15d,+4.5,+23.4,+0,+0
2012-04-08 03:30:00 UTC,+35.55,+2.6+4.89316e-15d,+2.6,+23.4,+0,+0
2012-04-08 04:00:00 UTC,+36.85,+1.5-1.6963e-14d,+1.5,+23.4,+0,+0
2012-04-08 04:30:00 UTC,+37.6,+1.8-3.53395e-15d,+1.8,+23.4,+0,+0
2012-04-08 05:00:00 UTC,+38.5,+2.3-1.65942e-14d,+2.3,+23.4,+0,+0
2012-04-08 05:30:00 UTC,+39.65,+3.4-1.49673e-14d,+3.4,+23.4,+0,+0
2012-04-08 06:00:00 UTC,+41.35,+3-1.27222e-14d,+3,+23.4,+0,+0
2012-04-08 06:30:00 UTC,+42.85,+4.2+6.0582e-15d,+4.2,+23.4,+0,+0
2012-04-08 07:00:00 UTC,+44.95,+4.5-1.6963e-14d,+4.5,+23.4,+0,+0
2012-04-08 07:30:00 UTC,+47.2,+4.5-2.54444e-14d,+4.5,+23.4,+0,+0
2012-04-08 08:00:00 UTC,+49.45,+26.6-7.65246e-15d,+26.6,+26.6,+0,+0
2012-04-08 08:30:00 UTC,+62.75,+2.4+5.30092e-15d,+2.4,+26.6,+0,+0
2012-04-08 09:00:00 UTC,+63.95,+2.5-2.54444e-14d,+2.5,+26.6,+0,+0
2012-04-08 09:30:00 UTC,+65.2,+1.4-1.81746e-14d,+1.4,+26.6,+0,+0
2012-04-08 10:00:00 UTC,+65.9,+1.7-1.87091e-14d,+1.7,+26.6,+0,+0
2012-04-08 10:30:00 UTC,+66.75,+2.8+0d,+2.8,+26.6,+0,+0
2012-04-08 11:00:00 UTC,+68.15,+15.3+6.65214e-15d,+15.3,+26.6,+0,+0
2012-04-08 11:30:00 UTC,+75.8,+2.1-9.0873e-15d,+2.1,+26.6,+0,+0
2012-04-08 12:00:00 UTC,+76.85,+3.2-1.98785e-14d,+3.2,+26.6,+0,+0
2012-04-08 12:30:00 UTC,+78.45,+4.4+2.89141e-15d,+4.4,+26.6,+0,+0
2012-04-08 13:00:00 UTC,+80.65,+3.7-1.71922e-14d,+3.7,+26.6,+0,+0
2012-04-08 13:30:00 UTC,+82.5,+3.9+9.78632e-15d,+3.9,+26.6,+0,+0
2012-04-08 14:00:00 UTC,+84.45,+9.5+0d,+9.5,+26.6,+0,+0
2012-04-08 14:30:00 UTC,+89.2,+4.6-5.5314e-15d,+4.6,+26.6,+0,+0
2012-04-08 15:00:00 UTC,+91.5,+4-1.27222e-14d,+4,+26.6,+0,+0
2012-04-08 15:30:00 UTC,+93.5,+13.5+0d,+13.5,+26.6,+0,+0
2012-04-08 16:00:00 UTC,+100.25,+7.1+3.58372e-15d,+7.1,+26.6,+0,+0
2012-04-08 16:30:00 UTC,+103.8,+10-1.01778e-14d,+10,+26.6,+0,+0
2012-04-08 17:00:00 UTC,+108.8,+41.6-4.89316e-15d,+41.6,+41.6,+0,+0
2012-04-08 17:30:00 UTC,+129.6,+15.5-3.28315e-15d,+15.5,+41.6,+0,+0
2012-04-08 18:00:00 UTC,+137.35,+9.2-8.2971e-15d,+9.2,+41.6,+0,+0
2012-04-08 18:30:00 UTC,+141.95,+3.9+1.30484e-14d,+3.9,+41.6,+0,+0
2012-04-08 19:00:00 UTC,+143.9,+3.7+1.03153e-14d,+3.7,+41.6,+0,+0
2012-04-08 19:30:00 UTC,+145.75,+4.5+0d,+4.5,+41.6,+0,+0
2012-04-08 20:00:00 UTC,+148,+20.3+0d,+20.3,+41.6,+0,+0
2012-04-08 20:30:00 UTC,+158.15,+27.9+0d,+27.9,+41.6,+0,+0
2012-04-08 21:00:00 UTC,+172.1,+18.2+2.79609e-15d,+18.2,+41.6,+0,+0
2012-04-08 21:30:00 UTC,+181.2,+11.6-1.75479e-14d,+11.6,+41.6,+0,+0
2012-04-08 22:00:00 UTC,+187,+10.6-9.60167e-15d,+10.6,+41.6,+0,+0
2012-04-08 22:30:00 UTC,+192.3,+30.1-1.0144e-14d,+30.1,+41.6,+0,+0
