# file...... strom/strom_83.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 960
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+6.3-8.0776e-15d,+6.3,+6.3,+0,+0
2012-04-08 00:30:00 UTC,+3.15,+5.2-4.89316e-15d,+5.2,+6.3,+0,+0
2012-04-08 01:00:00 UTC,+5.75,+5.3-9.60167e-15d,+5.3,+6.3,+0,+0
2012-04-08 01:30:00 UTC,+8.4,+8.1-3.14129e-15d,+8.1,+8.1,+0,+0
2012-04-08 02:00:00 UTC,+12.45,+11.6+0d,+11.6,+11.6,+0,+0
2012-04-08 02:30:00 UTC,+18.25,+11.5-1.32754e-14d,+11.5,+11.6,+0,+0
2012-04-08 03:00:00 UTC,+24,+7.6+0d,+7.6,+11.6,+0,+0
2012-04-08 03:30:00 UTC,+27.8,+5+0d,+5,+11.6,+0,+0
2012-04-08 04:00:00 UTC,+30.3,+5-1.52667e-14d,+5,+11.6,+0,+0
2012-04-08 04:30:00 UTC,+32.8,+5.3-4.80084e-15d,+5.3,+11.6,+0,+0
2012-04-08 05:00:00 UTC,+35.45,+4.6+2.7657e-15d,+4.6,+11.6,+0,+0
2012-04-08 05:30:00 UTC,+37.75,+8.4-6.0582e-15d,+8.4,+11.6,+0,+0
2012-04-08 06:00:00 UTC,+41.95,+11.3+0d,+11.3,+11.6,+0,+0
2012-04-08 06:30:00 UTC,+47.6,+15.7+6.48266e-15d,+15.7,+15.7,+0,+0
2012-04-08 07:00:00 UTC,+55.45,+12.2-1.25137e-14d,+12.2,+15.7,+0,+0
2012-04-08 07:30:00 UTC,+61.55,+10.5-1.45397e-14d,+10.5,+15.7,+0,+0
2012-04-08 08:00:00 UTC,+66.8,+10.7-1.42679e-14d,+10.7,+15.7,+0,+0
2012-04-08 08:30:00 UTC,+72.15,+11.2-4.54365e-15d,+11.2,+15.7,+0,+0
2012-04-08 09:00:00 UTC,+77.75,+10.6-2.40042e-14d,+10.6,+15.7,+0,+0
2012-04-08 09:30:00 UTC,+83.05,+15.7-9.72399e-15d,+15.7,+15.7,+0,+0
2012-04-08 10:00:00 UTC,+90.9,+16.7-1.2189e-14d,+16.7,+16.7,+0,+0
2012-04-08 10:30:00 UTC,+99.25,+16.1-1.26432e-14d,+16.1,+16.7,+0,+0
2012-04-08 11:00:00 UTC,+107.3,+12.3-2.48238e-14d,+12.3,+16.7,+0,+0
2012-04-08 11:30:00 UTC,+113.45,+10.7+4.75597e-15d,+10.7,+16.7,+0,+0
2012-04-08 12:00:00 UTC,+118.8,+10.7-9.51194e-15d,+10.7,+16.7,+0,+0
2012-04-08 12:30:00 UTC,+124.15,+10.4+4.89316e-15d,+10.4,+16.7,+0,+0
2012-04-08 13:00:00 UTC,+129.35,+10.2-1.49673e-14d,+10.2,+16.7,+0,+0
2012-04-08 13:30:00 UTC,+134.45,+15.5-1.31326e-14d,+15.5,+16.7,+0,+0
2012-04-08 14:00:00 UTC,+142.2,+16.1-9.4824e-15d,+16.1,+16.7,+0,+0
2012-04-08 14:30:00 UTC,+150.25,+16.3-1.24881e-14d,+16.3,+16.7,+0,+0
2012-04-08 15:00:00 UTC,+158.4,+11-1.38788e-14d,+11,+16.7,+0,+0
2012-04-08 15:30:00 UTC,+163.9,+10.6-1.92033e-14d,+10.6,+16.7,+0,+0
2012-04-08 16:00:00 UTC,+169.2,+12.8+0d,+12.8,+16.7,+0,+0
2012-04-08 16:30:00 UTC,+175.6,+16-6.36111e-15d,+16,+16.7,+0,+0
2012-04-08 17:00:00 UTC,+183.6,+15.6-1.63105e-14d,+15.6,+16.7,+0,+0
2012-04-08 17:30:00 UTC,+191.4,+21.2+0d,+21.2,+21.2,+0,+0
2012-04-08 18:00:00 UTC,+202,+21.2+0d,+21.2,+21.2,+0,+0
2012-04-08 18:30:00 UTC,+212.6,+20.7-4.9168e-15d,+20.7,+21.2,+0,+0
2012-04-08 19:00:00 UTC,+222.95,+18-2.26173e-14d,+18,+21.2,+0,+0
2012-04-08 19:30:00 UTC,+231.95,+16+3.18055e-15d,+16,+21.2,+0,+0
2012-04-08 20:00:00 UTC,+239.95,+16.2-9.42387e-15d,+16.2,+21.2,+0,+0
2012-04-08 20:30:00 UTC,+248.05,+16.3-3.12202e-15d,+16.3,+21.2,+0,+0
2012-04-08 21:00:00 UTC,+256.2,+15.9-3.20056e-15d,+15.9,+21.2,+0,+0
2012-04-08 21:30:00 UTC,+264.15,+20.7-1.47504e-14d,+20.7,+21.2,+0,+0
2012-04-08 22:00:00 UTC,+274.5,+22-4.62626e-15d,+22,+22,+0,+0
2012-04-08 22:30:00 UTC,+285.5,+21.4-4.75597e-15d,+21.4,+22,+0,+0
