# file...... strom/strom_611.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1160
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+7+3.63492e-15d,+7,+7,+0,+0
2012-04-08 00:30:00 UTC,+3.5,+4.4-5.78283e-15d,+4.4,+7,+0,+0
2012-04-08 01:00:00 UTC,+5.7,+7.2-3.53395e-15d,+7.2,+7.2,+0,+0
2012-04-08 01:30:00 UTC,+9.3,+10.3+0d,+10.3,+10.3,+0,+0
2012-04-08 02:00:00 UTC,+14.45,+9.3+0d,+9.3,+10.3,+0,+0
2012-04-08 02:30:00 UTC,+19.1,+3.9+0d,+3.9,+10.3,+0,+0
2012-04-08 03:00:00 UTC,+21.05,+6.7+3.79768e-15d,+6.7,+10.3,+0,+0
2012-04-08 03:30:00 UTC,+24.4,+9.3+0d,+9.3,+10.3,+0,+0
2012-04-08 04:00:00 UTC,+29.05,+10-5.08889e-15d,+10,+10.3,+0,+0
2012-04-08 04:30:00 UTC,+34.05,+8.2+0d,+8.2,+10.3,+0,+0
2012-04-08 05:00:00 UTC,+38.15,+3.9+0d,+3.9,+10.3,+0,+0
2012-04-08 05:30:00 UTC,+40.1,+6.7+0d,+6.7,+10.3,+0,+0
2012-04-08 06:00:00 UTC,+43.45,+16.9+3.01118e-15d,+16.9,+16.9,+0,+0
2012-04-08 06:30:00 UTC,+51.9,+16.2-6.28258e-15d,+16.2,+16.9,+0,+0
2012-04-08 07:00:00 UTC,+60,+11.6+0d,+11.6,+16.9,+0,+0
2012-04-08 07:30:00 UTC,+65.8,+8.4-6.0582e-15d,+8.4,+16.9,+0,+0
2012-04-08 08:00:00 UTC,+70,+4.5-5.65432e-15d,+4.5,+16.9,+0,+0
2012-04-08 08:30:00 UTC,+72.25,+10.5+0d,+10.5,+16.9,+0,+0
2012-04-08 09:00:00 UTC,+77.5,+11.8-4.31262e-15d,+11.8,+16.9,+0,+0
2012-04-08 09:30:00 UTC,+83.4,+8.5+2.99346e-15d,+8.5,+16.9,+0,+0
2012-04-08 10:00:00 UTC,+87.65,+3.5+3.63492e-15d,+3.5,+16.9,+0,+0
2012-04-08 10:30:00 UTC,+89.4,+5.2+4.89316e-15d,+5.2,+16.9,+0,+0
2012-04-08 11:00:00 UTC,+92,+11.7+0d,+11.7,+16.9,+0,+0
2012-04-08 11:30:00 UTC,+97.85,+9.7+0d,+9.7,+16.9,+0,+0
2012-04-08 12:00:00 UTC,+102.7,+7.2+3.53395e-15d,+7.2,+16.9,+0,+0
2012-04-08 12:30:00 UTC,+106.3,+6.2+4.10394e-15d,+6.2,+16.9,+0,+0
2012-04-08 13:00:00 UTC,+109.4,+7.6+3.34795e-15d,+7.6,+16.9,+0,+0
2012-04-08 13:30:00 UTC,+113.2,+10.3+9.88133e-15d,+10.3,+16.9,+0,+0
2012-04-08 14:00:00 UTC,+118.35,+9.6+0d,+9.6,+16.9,+0,+0
2012-04-08 14:30:00 UTC,+123.15,+5.5+4.62626e-15d,+5.5,+16.9,+0,+0
2012-04-08 15:00:00 UTC,+125.9,+5+0d,+5,+16.9,+0,+0
2012-04-08 15:30:00 UTC,+128.4,+13-3.91453e-15d,+13,+16.9,+0,+0
2012-04-08 16:00:00 UTC,+134.9,+14.8+0d,+14.8,+16.9,+0,+0
2012-04-08 16:30:00 UTC,+142.3,+14.3+0d,+14.3,+16.9,+0,+0
2012-04-08 17:00:00 UTC,+149.45,+10.1+0d,+10.1,+16.9,+0,+0
2012-04-08 17:30:00 UTC,+154.5,+8-3.18055e-15d,+8,+16.9,+0,+0
2012-04-08 18:00:00 UTC,+158.5,+11+4.62626e-15d,+11,+16.9,+0,+0
2012-04-08 18:30:00 UTC,+164,+17-5.98693e-15d,+17,+17,+0,+0
2012-04-08 19:00:00 UTC,+172.5,+15+0d,+15,+17,+0,+0
2012-04-08 19:30:00 UTC,+180,+10.5+4.84656e-15d,+10.5,+17,+0,+0
2012-04-08 20:00:00 UTC,+185.25,+8.1-3.14129e-15d,+8.1,+17,+0,+0
2012-04-08 20:30:00 UTC,+189.3,+9.6-1.06018e-14d,+9.6,+17,+0,+0
2012-04-08 21:00:00 UTC,+194.1,+15.3+0d,+15.3,+17,+0,+0
2012-04-08 21:30:00 UTC,+201.75,+15.4+3.30447e-15d,+15.4,+17,+0,+0
2012-04-08 22:00:00 UTC,+209.45,+8.1+0d,+8.1,+17,+0,+0
2012-04-08 22:30:00 UTC,+213.5,+3.6+7.0679e-15d,+3.6,+17,+0,+0
