# file...... strom/strom_208.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 976
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+0+0d,+0,+0,+0,+0
2012-04-08 00:30:00 UTC,+0,+2.6-2.11209e-15d,+2.6,+2.6,+0,+0
2012-04-08 01:00:00 UTC,+1.3,+0+0d,+0,+2.6,+0,+0
2012-04-08 01:30:00 UTC,+1.3,+1.4+2.48481e-15d,+1.4,+2.6,+0,+0
2012-04-08 02:00:00 UTC,+2,+1.4+7.89814e-16d,+1.4,+2.6,+0,+0
2012-04-08 02:30:00 UTC,+2.7,+0.1+1.4773e-15d,+0.1,+2.6,+0,+0
2012-04-08 03:00:00 UTC,+2.75,+2.7+1.03994e-15d,+2.7,+2.7,+0,+0
2012-04-08 03:30:00 UTC,+4.1,+0+0d,+0,+2.7,+0,+0
2012-04-08 04:00:00 UTC,+4.1,+2+4.22417e-16d,+2,+2.7,+0,+0
2012-04-08 04:30:00 UTC,+5.1,+0.7+4.9796e-15d,+0.7,+2.7,+0,+0
2012-04-08 05:00:00 UTC,+5.45,+0+0d,+0,+2.7,+0,+0
2012-04-08 05:30:00 UTC,+5.45,+4.9+3.48887e-15d,+4.9,+4.9,+0,+0
2012-04-08 06:00:00 UTC,+7.9,+21.1-1.99727e-15d,+21.1,+21.1,+0,+0
2012-04-08 06:30:00 UTC,+18.45,+10.5+5.5849e-15d,+10.5,+21.1,+0,+0
2012-04-08 07:00:00 UTC,+23.7,+3.4+2.49212e-15d,+3.4,+21.1,+0,+0
2012-04-08 07:30:00 UTC,+25.4,+2.5+1.94809e-15d,+2.5,+21.1,+0,+0
2012-04-08 08:00:00 UTC,+26.65,+2.1+6.32739e-15d,+2.1,+21.1,+0,+0
2012-04-08 08:30:00 UTC,+27.7,+3.3-2.45469e-15d,+3.3,+21.1,+0,+0
2012-04-08 09:00:00 UTC,+29.35,+11.2+5.73281e-15d,+11.2,+21.1,+0,+0
2012-04-08 09:30:00 UTC,+34.95,+5.3-6.12294e-15d,+5.3,+21.1,+0,+0
2012-04-08 10:00:00 UTC,+37.6,+6.3-5.0485e-16d,+6.3,+21.1,+0,+0
2012-04-08 10:30:00 UTC,+40.75,+114.6+4.44057e-15d,+114.6,+114.6,+0,+0
2012-04-08 11:00:00 UTC,+98.05,+53.5-6.36111e-15d,+53.5,+114.6,+0,+0
2012-04-08 11:30:00 UTC,+124.8,+31.7-6.52164e-16d,+31.7,+114.6,+0,+0
2012-04-08 12:00:00 UTC,+140.65,+60.4+4.73924e-15d,+60.4,+114.6,+0,+0
2012-04-08 12:30:00 UTC,+170.85,+101.5+4.01095e-15d,+101.5,+114.6,+0,+0
2012-04-08 13:00:00 UTC,+221.6,+18.5-1.71922e-15d,+18.5,+114.6,+0,+0
2012-04-08 13:30:00 UTC,+230.85,+6.9-8.35472e-16d,+6.9,+114.6,+0,+0
2012-04-08 14:00:00 UTC,+234.3,+4.4+5.76024e-15d,+4.4,+114.6,+0,+0
2012-04-08 14:30:00 UTC,+236.5,+6.2+1.7554e-15d,+6.2,+114.6,+0,+0
2012-04-08 15:00:00 UTC,+239.6,+5+1.43125e-15d,+5,+114.6,+0,+0
2012-04-08 15:30:00 UTC,+242.1,+5.5-5.51176e-15d,+5.5,+114.6,+0,+0
2012-04-08 16:00:00 UTC,+244.85,+6-1.65654e-16d,+6,+114.6,+0,+0
2012-04-08 16:30:00 UTC,+247.85,+16.9-4.30504e-15d,+16.9,+114.6,+0,+0
2012-04-08 17:00:00 UTC,+256.3,+5.8+8.05421e-16d,+5.8,+114.6,+0,+0
2012-04-08 17:30:00 UTC,+259.2,+4.4-4.51783e-17d,+4.4,+114.6,+0,+0
2012-04-08 18:00:00 UTC,+261.4,+6.9-5.63223e-15d,+6.9,+114.6,+0,+0
2012-04-08 18:30:00 UTC,+264.85,+0.7-3.65178e-15d,+0.7,+114.6,+0,+0
2012-04-08 19:00:00 UTC,+265.2,+86.9-6.14883e-15d,+86.9,+114.6,+0,+0
2012-04-08 19:30:00 UTC,+308.65,+4.4-3.39402e-15d,+4.4,+114.6,+0,+0
2012-04-08 20:00:00 UTC,+310.85,+6.3+4.307e-15d,+6.3,+114.6,+0,+0
2012-04-08 20:30:00 UTC,+314,+0.2-3.51076e-15d,+0.2,+114.6,+0,+0
2012-04-08 21:00:00 UTC,+314.1,+1.7+2.11209e-15d,+1.7,+114.6,+0,+0
2012-04-08 21:30:00 UTC,+314.95,+0.9-4.48301e-15d,+0.9,+114.6,+0,+0
2012-04-08 22:00:00 UTC,+315.4,+0.6+2.71776e-16d,+0.6,+114.6,+0,+0
2012-04-08 22:30:00 UTC,+315.7,+2.1+3.95499e-15d,+2.1,+114.6,+0,+0
