# file...... strom/strom_614.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1168
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+37.3+2.47282e-15d,+37.3,+37.3,+0,+0
2012-04-08 00:30:00 UTC,+18.65,+193.3-3.15916e-15d,+193.3,+193.3,+0,+0
2012-04-08 01:00:00 UTC,+115.3,+197.3-5.15853e-15d,+197.3,+197.3,+0,+0
2012-04-08 01:30:00 UTC,+213.95,+193.3-5.26527e-15d,+193.3,+197.3,+0,+0
2012-04-08 02:00:00 UTC,+310.6,+193.1-4.74365e-15d,+193.1,+197.3,+0,+0
2012-04-08 02:30:00 UTC,+407.15,+200-5.08889e-16d,+200,+200,+0,+0
2012-04-08 03:00:00 UTC,+507.15,+100.2-2.53937e-15d,+100.2,+200,+0,+0
2012-04-08 03:30:00 UTC,+557.25,+28.5+5.69152e-15d,+28.5,+200,+0,+0
2012-04-08 04:00:00 UTC,+571.5,+31.1-3.73281e-15d,+31.1,+200,+0,+0
2012-04-08 04:30:00 UTC,+587.05,+30.1-1.53216e-15d,+30.1,+200,+0,+0
2012-04-08 05:00:00 UTC,+602.1,+27.8+4.97677e-15d,+27.8,+200,+0,+0
2012-04-08 05:30:00 UTC,+616,+29.4+2.59637e-15d,+29.4,+200,+0,+0
2012-04-08 06:00:00 UTC,+630.7,+28.4+6.15952e-15d,+28.4,+200,+0,+0
2012-04-08 06:30:00 UTC,+644.9,+35.9+4.69553e-15d,+35.9,+200,+0,+0
2012-04-08 07:00:00 UTC,+662.85,+144.5-5.63475e-15d,+144.5,+200,+0,+0
2012-04-08 07:30:00 UTC,+735.1,+42.7-3.87328e-15d,+42.7,+200,+0,+0
2012-04-08 08:00:00 UTC,+756.45,+66.7+1.2398e-15d,+66.7,+200,+0,+0
2012-04-08 08:30:00 UTC,+789.8,+37.3-5.96887e-15d,+37.3,+200,+0,+0
2012-04-08 09:00:00 UTC,+808.45,+51.6+2.03408e-15d,+51.6,+200,+0,+0
2012-04-08 09:30:00 UTC,+834.25,+37.8+5.97406e-15d,+37.8,+200,+0,+0
2012-04-08 10:00:00 UTC,+853.15,+50.8+3.56873e-15d,+50.8,+200,+0,+0
2012-04-08 10:30:00 UTC,+878.55,+33.1+3.36312e-15d,+33.1,+200,+0,+0
2012-04-08 11:00:00 UTC,+895.1,+48.7+1.63273e-15d,+48.7,+200,+0,+0
2012-04-08 11:30:00 UTC,+919.45,+43.9+2.53575e-15d,+43.9,+200,+0,+0
2012-04-08 12:00:00 UTC,+941.4,+24.2-4.13998e-15d,+24.2,+200,+0,+0
2012-04-08 12:30:00 UTC,+953.5,+24-3.31308e-16d,+24,+200,+0,+0
2012-04-08 13:00:00 UTC,+965.5,+19.6-1.6633e-15d,+19.6,+200,+0,+0
2012-04-08 13:30:00 UTC,+975.3,+19.4-2.91004e-15d,+19.4,+200,+0,+0
2012-04-08 14:00:00 UTC,+985,+112.7-3.38657e-15d,+112.7,+200,+0,+0
2012-04-08 14:30:00 UTC,+1041.35,+197.5-2.83432e-15d,+197.5,+200,+0,+0
2012-04-08 15:00:00 UTC,+1140.1,+129.3-4.72287e-15d,+129.3,+200,+0,+0
2012-04-08 15:30:00 UTC,+1204.75,+125.6-8.10332e-16d,+125.6,+200,+0,+0
2012-04-08 16:00:00 UTC,+1267.55,+162.8+4.68878e-15d,+162.8,+200,+0,+0
2012-04-08 16:30:00 UTC,+1348.95,+47.3+6.45525e-15d,+47.3,+200,+0,+0
2012-04-08 17:00:00 UTC,+1372.6,+22.4-2.94627e-15d,+22.4,+200,+0,+0
2012-04-08 17:30:00 UTC,+1383.8,+75.7-2.85704e-15d,+75.7,+200,+0,+0
2012-04-08 18:00:00 UTC,+1421.65,+24.6+3.39388e-15d,+24.6,+200,+0,+0
2012-04-08 18:30:00 UTC,+1433.95,+18.8+5.20224e-15d,+18.8,+200,+0,+0
2012-04-08 19:00:00 UTC,+1443.35,+24.4-3.81276e-15d,+24.4,+200,+0,+0
2012-04-08 19:30:00 UTC,+1455.55,+24.8-2.34053e-15d,+24.8,+200,+0,+0
2012-04-08 20:00:00 UTC,+1467.95,+21.8-4.63223e-15d,+21.8,+200,+0,+0
2012-04-08 20:30:00 UTC,+1478.85,+29.5+1.50942e-15d,+29.5,+200,+0,+0
2012-04-08 21:00:00 UTC,+1493.6,+30.9-6.27876e-15d,+30.9,+200,+0,+0
2012-04-08 21:30:00 UTC,+1509.05,+21.8-3.10031e-15d,+21.8,+200,+0,+0
2012-04-08 22:00:00 UTC,+1519.95,+23.7-6.71003e-16d,+23.7,+200,+0,+0
2012-04-08 22:30:00 UTC,+1531.8,+146.4-4.17122e-15d,+146.4,+200,+0,+0
