# file...... strom/strom_539.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1128
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+13.9+4.23311e-15d,+13.9,+13.9,+0,+0
2012-04-08 00:30:00 UTC,+6.95,+14-2.27182e-15d,+14,+14,+0,+0
2012-04-08 01:00:00 UTC,+13.95,+14+6.81547e-16d,+14,+14,+0,+0
2012-04-08 01:30:00 UTC,+20.95,+14.1+3.01702e-15d,+14.1,+14.1,+0,+0
2012-04-08 02:00:00 UTC,+28,+14-4.23127e-15d,+14,+14.1,+0,+0
2012-04-08 02:30:00 UTC,+35,+13.9-1.05828e-15d,+13.9,+14.1,+0,+0
2012-04-08 03:00:00 UTC,+41.95,+13.9-4.0043e-15d,+13.9,+14.1,+0,+0
2012-04-08 03:30:00 UTC,+48.9,+13.9+2.86021e-15d,+13.9,+14.1,+0,+0
2012-04-08 04:00:00 UTC,+55.85,+13.9+3.20344e-15d,+13.9,+14.1,+0,+0
2012-04-08 04:30:00 UTC,+62.8,+14+2.01624e-15d,+14,+14.1,+0,+0
2012-04-08 05:00:00 UTC,+69.8,+13.9+2.48838e-15d,+13.9,+14.1,+0,+0
2012-04-08 05:30:00 UTC,+76.75,+13.9+4.57634e-16d,+13.9,+14.1,+0,+0
2012-04-08 06:00:00 UTC,+83.7,+13.9+4.29032e-15d,+13.9,+14.1,+0,+0
2012-04-08 06:30:00 UTC,+90.65,+13.7+6.03609e-15d,+13.7,+14.1,+0,+0
2012-04-08 07:00:00 UTC,+97.5,+13.9-2.31677e-15d,+13.9,+14.1,+0,+0
2012-04-08 07:30:00 UTC,+104.45,+13.9-5.463e-15d,+13.9,+14.1,+0,+0
2012-04-08 08:00:00 UTC,+111.4,+13.8-1.78618e-15d,+13.8,+14.1,+0,+0
2012-04-08 08:30:00 UTC,+118.3,+13.9-4.0329e-15d,+13.9,+14.1,+0,+0
2012-04-08 09:00:00 UTC,+125.25,+13.7-1.65412e-15d,+13.7,+14.1,+0,+0
2012-04-08 09:30:00 UTC,+132.1,+13.8-7.77853e-16d,+13.8,+14.1,+0,+0
2012-04-08 10:00:00 UTC,+139,+13.9-1.71613e-16d,+13.9,+14.1,+0,+0
2012-04-08 10:30:00 UTC,+145.95,+13.9-5.72042e-16d,+13.9,+14.1,+0,+0
2012-04-08 11:00:00 UTC,+152.9,+13.9-1.14408e-16d,+13.9,+14.1,+0,+0
2012-04-08 11:30:00 UTC,+159.85,+13.8-2.7657e-15d,+13.8,+14.1,+0,+0
2012-04-08 12:00:00 UTC,+166.75,+13.7+2.75687e-15d,+13.7,+14.1,+0,+0
2012-04-08 12:30:00 UTC,+173.6,+13.8-1.20999e-15d,+13.8,+14.1,+0,+0
2012-04-08 13:00:00 UTC,+180.5,+14+1.67547e-15d,+14,+14.1,+0,+0
2012-04-08 13:30:00 UTC,+187.5,+14+3.63492e-15d,+14,+14.1,+0,+0
2012-04-08 14:00:00 UTC,+194.5,+13.7+6.67452e-16d,+13.7,+14.1,+0,+0
2012-04-08 14:30:00 UTC,+201.35,+13.8-5.67545e-15d,+13.8,+14.1,+0,+0
2012-04-08 15:00:00 UTC,+208.25,+13.8+4.89759e-16d,+13.8,+14.1,+0,+0
2012-04-08 15:30:00 UTC,+215.15,+13.7-2.03138e-16d,+13.7,+14.1,+0,+0
2012-04-08 16:00:00 UTC,+222,+13.7+5.07844e-15d,+13.7,+14.1,+0,+0
2012-04-08 16:30:00 UTC,+228.85,+13.7+6.38433e-16d,+13.7,+14.1,+0,+0
2012-04-08 17:00:00 UTC,+235.7,+13.7+8.1255e-16d,+13.7,+14.1,+0,+0
2012-04-08 17:30:00 UTC,+242.55,+13.8-3.83165e-15d,+13.8,+14.1,+0,+0
2012-04-08 18:00:00 UTC,+249.45,+13.9+3.77548e-15d,+13.9,+14.1,+0,+0
2012-04-08 18:30:00 UTC,+256.4,+13.7-5.07844e-15d,+13.7,+14.1,+0,+0
2012-04-08 19:00:00 UTC,+263.25,+13.7-3.07608e-15d,+13.7,+14.1,+0,+0
2012-04-08 19:30:00 UTC,+270.1,+13.8-3.97569e-15d,+13.8,+14.1,+0,+0
2012-04-08 20:00:00 UTC,+277,+13.8-2.4488e-15d,+13.8,+14.1,+0,+0
2012-04-08 20:30:00 UTC,+283.9,+13.8-4.55188e-15d,+13.8,+14.1,+0,+0
2012-04-08 21:00:00 UTC,+290.8,+13.7+4.06275e-16d,+13.7,+14.1,+0,+0
2012-04-08 21:30:00 UTC,+297.65,+13.8+1.87261e-15d,+13.8,+14.1,+0,+0
2012-04-08 22:00:00 UTC,+304.55,+13.8-1.20999e-15d,+13.8,+14.1,+0,+0
2012-04-08 22:30:00 UTC,+311.45,+13.8-3.86046e-15d,+13.8,+14.1,+0,+0
