# file...... strom/strom_835.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1288
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+7.4+3.66677e-15d,+7.4,+7.4,+0,+0
2012-04-08 00:30:00 UTC,+3.7,+5.8-5.7579e-15d,+5.8,+7.4,+0,+0
2012-04-08 01:00:00 UTC,+6.6,+4.7+7.19008e-16d,+4.7,+7.4,+0,+0
2012-04-08 01:30:00 UTC,+8.95,+10.1-1.55485e-15d,+10.1,+10.1,+0,+0
2012-04-08 02:00:00 UTC,+14,+7.6+6.13355e-15d,+7.6,+10.1,+0,+0
2012-04-08 02:30:00 UTC,+17.8,+4.4+1.78454e-15d,+4.4,+10.1,+0,+0
2012-04-08 03:00:00 UTC,+20,+8.3-4.31099e-16d,+8.3,+10.1,+0,+0
2012-04-08 03:30:00 UTC,+24.15,+4.9+2.02841e-15d,+4.9,+10.1,+0,+0
2012-04-08 04:00:00 UTC,+26.6,+3.9+2.34464e-15d,+3.9,+10.1,+0,+0
2012-04-08 04:30:00 UTC,+28.55,+8.8+3.56909e-15d,+8.8,+10.1,+0,+0
2012-04-08 05:00:00 UTC,+32.95,+8.1-2.07374e-15d,+8.1,+10.1,+0,+0
2012-04-08 05:30:00 UTC,+37,+23.4-1.59707e-15d,+23.4,+23.4,+0,+0
2012-04-08 06:00:00 UTC,+48.7,+17.1-5.78917e-15d,+17.1,+23.4,+0,+0
2012-04-08 06:30:00 UTC,+57.25,+7-1.59028e-15d,+7,+23.4,+0,+0
2012-04-08 07:00:00 UTC,+60.75,+7.6-3.16486e-15d,+7.6,+23.4,+0,+0
2012-04-08 07:30:00 UTC,+64.55,+12-2.31915e-15d,+12,+23.4,+0,+0
2012-04-08 08:00:00 UTC,+70.55,+12.2+1.20574e-15d,+12.2,+23.4,+0,+0
2012-04-08 08:30:00 UTC,+76.65,+22-1.37342e-15d,+22,+23.4,+0,+0
2012-04-08 09:00:00 UTC,+87.65,+54-6.24331e-15d,+54,+54,+0,+0
2012-04-08 09:30:00 UTC,+114.65,+16.9-1.69379e-15d,+16.9,+54,+0,+0
2012-04-08 10:00:00 UTC,+123.1,+17.1+5.62642e-15d,+17.1,+54,+0,+0
2012-04-08 10:30:00 UTC,+131.65,+13-2.84415e-15d,+13,+54,+0,+0
2012-04-08 11:00:00 UTC,+138.15,+7.6-6.19894e-15d,+7.6,+54,+0,+0
2012-04-08 11:30:00 UTC,+141.95,+8.6+1.9185e-15d,+8.6,+54,+0,+0
2012-04-08 12:00:00 UTC,+146.25,+12.7+2.17567e-15d,+12.7,+54,+0,+0
2012-04-08 12:30:00 UTC,+152.6,+8.5+5.29703e-15d,+8.5,+54,+0,+0
2012-04-08 13:00:00 UTC,+156.85,+28.3+2.30394e-15d,+28.3,+54,+0,+0
2012-04-08 13:30:00 UTC,+171,+46.6+0d,+46.6,+54,+0,+0
2012-04-08 14:00:00 UTC,+194.3,+10.2-1.18881e-15d,+10.2,+54,+0,+0
2012-04-08 14:30:00 UTC,+199.4,+13.1+1.15325e-15d,+13.1,+54,+0,+0
2012-04-08 15:00:00 UTC,+205.95,+21.9-2.50523e-15d,+21.9,+54,+0,+0
2012-04-08 15:30:00 UTC,+216.9,+22.5-5.61898e-15d,+22.5,+54,+0,+0
2012-04-08 16:00:00 UTC,+228.15,+25.1-5.86058e-15d,+25.1,+54,+0,+0
2012-04-08 16:30:00 UTC,+240.7,+25.3+3.55141e-15d,+25.3,+54,+0,+0
2012-04-08 17:00:00 UTC,+253.35,+31.2-5.09704e-17d,+31.2,+54,+0,+0
2012-04-08 17:30:00 UTC,+268.95,+25.8+8.62941e-16d,+25.8,+54,+0,+0
2012-04-08 18:00:00 UTC,+281.85,+22+6.14425e-15d,+22,+54,+0,+0
2012-04-08 18:30:00 UTC,+292.85,+23.6-4.95277e-15d,+23.6,+54,+0,+0
2012-04-08 19:00:00 UTC,+304.65,+58.7-4.22629e-15d,+58.7,+58.7,+0,+0
2012-04-08 19:30:00 UTC,+334,+73.4+6.32644e-15d,+73.4,+73.4,+0,+0
2012-04-08 20:00:00 UTC,+370.7,+56.5-4.72861e-15d,+56.5,+73.4,+0,+0
2012-04-08 20:30:00 UTC,+398.95,+33.8+1.97608e-15d,+33.8,+73.4,+0,+0
2012-04-08 21:00:00 UTC,+415.85,+24.1+1.08878e-15d,+24.1,+73.4,+0,+0
2012-04-08 21:30:00 UTC,+427.9,+22.8+2.65046e-15d,+22.8,+73.4,+0,+0
2012-04-08 22:00:00 UTC,+439.3,+27.2+5.67121e-15d,+27.2,+73.4,+0,+0
2012-04-08 22:30:00 UTC,+452.9,+22.6-4.78491e-15d,+22.6,+73.4,+0,+0
