# file...... strom/strom_886.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1312
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+31-1.96989e-14d,+31,+31,+0,+0
2012-04-08 00:30:00 UTC,+15.5,+32+6.36111e-15d,+32,+32,+0,+0
2012-04-08 01:00:00 UTC,+31.5,+33.5+6.07628e-15d,+33.5,+33.5,+0,+0
2012-04-08 01:30:00 UTC,+48.25,+32.5+6.26325e-15d,+32.5,+33.5,+0,+0
2012-04-08 02:00:00 UTC,+64.5,+34.2-5.95192e-15d,+34.2,+34.2,+0,+0
2012-04-08 02:30:00 UTC,+81.6,+34+0d,+34,+34.2,+0,+0
2012-04-08 03:00:00 UTC,+98.6,+28-1.81746e-14d,+28,+34.2,+0,+0
2012-04-08 03:30:00 UTC,+112.6,+19.8-5.14029e-15d,+19.8,+34.2,+0,+0
2012-04-08 04:00:00 UTC,+122.5,+23.7+4.29442e-15d,+23.7,+34.2,+0,+0
2012-04-08 04:30:00 UTC,+134.35,+10.1+1.0077e-14d,+10.1,+34.2,+0,+0
2012-04-08 05:00:00 UTC,+139.4,+9.3-2.18877e-14d,+9.3,+34.2,+0,+0
2012-04-08 05:30:00 UTC,+144.05,+9.4-1.08274e-14d,+9.4,+34.2,+0,+0
2012-04-08 06:00:00 UTC,+148.75,+9.4-2.16548e-14d,+9.4,+34.2,+0,+0
2012-04-08 06:30:00 UTC,+153.45,+9.8-1.03855e-14d,+9.8,+34.2,+0,+0
2012-04-08 07:00:00 UTC,+158.35,+12+4.24074e-15d,+12,+34.2,+0,+0
2012-04-08 07:30:00 UTC,+164.35,+11.5+0d,+11.5,+34.2,+0,+0
2012-04-08 08:00:00 UTC,+170.1,+33.4+6.09448e-15d,+33.4,+34.2,+0,+0
2012-04-08 08:30:00 UTC,+186.8,+31.4-1.62066e-14d,+31.4,+34.2,+0,+0
2012-04-08 09:00:00 UTC,+202.5,+9.4+0d,+9.4,+34.2,+0,+0
2012-04-08 09:30:00 UTC,+207.2,+105.7-3.85157e-15d,+105.7,+105.7,+0,+0
2012-04-08 10:00:00 UTC,+260.05,+96.4+4.22314e-15d,+96.4,+105.7,+0,+0
2012-04-08 10:30:00 UTC,+308.25,+22.3+0d,+22.3,+105.7,+0,+0
2012-04-08 11:00:00 UTC,+319.4,+54.9-3.70775e-15d,+54.9,+105.7,+0,+0
2012-04-08 11:30:00 UTC,+346.85,+39+0d,+39,+105.7,+0,+0
2012-04-08 12:00:00 UTC,+366.35,+26+0d,+26,+105.7,+0,+0
2012-04-08 12:30:00 UTC,+379.35,+30.2-3.37012e-15d,+30.2,+105.7,+0,+0
2012-04-08 13:00:00 UTC,+394.45,+54.2-1.87782e-14d,+54.2,+105.7,+0,+0
2012-04-08 13:30:00 UTC,+421.55,+37.1-8.23001e-15d,+37.1,+105.7,+0,+0
2012-04-08 14:00:00 UTC,+440.1,+31.5-1.93862e-14d,+31.5,+105.7,+0,+0
2012-04-08 14:30:00 UTC,+455.85,+44.1-4.61577e-15d,+44.1,+105.7,+0,+0
2012-04-08 15:00:00 UTC,+477.9,+55.3+7.36186e-15d,+55.3,+105.7,+0,+0
2012-04-08 15:30:00 UTC,+505.55,+24.5-1.24626e-14d,+24.5,+105.7,+0,+0
2012-04-08 16:00:00 UTC,+517.8,+29.8-3.41536e-15d,+29.8,+105.7,+0,+0
2012-04-08 16:30:00 UTC,+532.7,+28.7+0d,+28.7,+105.7,+0,+0
2012-04-08 17:00:00 UTC,+547.05,+29+1.05287e-14d,+29,+105.7,+0,+0
2012-04-08 17:30:00 UTC,+561.55,+26.8+7.59535e-15d,+26.8,+105.7,+0,+0
2012-04-08 18:00:00 UTC,+574.95,+26.3-1.54795e-14d,+26.3,+105.7,+0,+0
2012-04-08 18:30:00 UTC,+588.1,+24.9-1.22624e-14d,+24.9,+105.7,+0,+0
2012-04-08 19:00:00 UTC,+600.55,+31.1-1.6363e-14d,+31.1,+105.7,+0,+0
2012-04-08 19:30:00 UTC,+616.1,+31.5-9.69312e-15d,+31.5,+105.7,+0,+0
2012-04-08 20:00:00 UTC,+631.85,+32-9.54166e-15d,+32,+105.7,+0,+0
2012-04-08 20:30:00 UTC,+647.85,+85.8-2.84693e-14d,+85.8,+105.7,+0,+0
2012-04-08 21:00:00 UTC,+690.75,+33.2-9.19678e-15d,+33.2,+105.7,+0,+0
2012-04-08 21:30:00 UTC,+707.35,+32.7-6.22494e-15d,+32.7,+105.7,+0,+0
2012-04-08 22:00:00 UTC,+723.7,+94.8-4.29442e-15d,+94.8,+105.7,+0,+0
2012-04-08 22:30:00 UTC,+771.1,+24.9-2.45248e-14d,+24.9,+105.7,+0,+0
