# file...... strom/strom_755.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1240
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+5.6-4.54365e-15d,+5.6,+5.6,+0,+0
2012-04-08 00:30:00 UTC,+2.8,+5.7+0d,+5.7,+5.7,+0,+0
2012-04-08 01:00:00 UTC,+5.65,+5.6-9.0873e-15d,+5.6,+5.7,+0,+0
2012-04-08 01:30:00 UTC,+8.45,+5.8-8.77394e-15d,+5.8,+5.8,+0,+0
2012-04-08 02:00:00 UTC,+11.35,+9-2.82716e-15d,+9,+9,+0,+0
2012-04-08 02:30:00 UTC,+15.85,+12.5+4.07111e-15d,+12.5,+12.5,+0,+0
2012-04-08 03:00:00 UTC,+22.1,+2+9.54166e-15d,+2,+12.5,+0,+0
2012-04-08 03:30:00 UTC,+23.1,+1.8-3.53395e-15d,+1.8,+12.5,+0,+0
2012-04-08 04:00:00 UTC,+24,+1.8-2.47376e-14d,+1.8,+12.5,+0,+0
2012-04-08 04:30:00 UTC,+24.9,+1.9-1.67398e-14d,+1.9,+12.5,+0,+0
2012-04-08 05:00:00 UTC,+25.85,+1.8-1.41358e-14d,+1.8,+12.5,+0,+0
2012-04-08 05:30:00 UTC,+26.75,+1.9-6.6959e-15d,+1.9,+12.5,+0,+0
2012-04-08 06:00:00 UTC,+27.7,+1.8-1.06018e-14d,+1.8,+12.5,+0,+0
2012-04-08 06:30:00 UTC,+28.6,+1.9+0d,+1.9,+12.5,+0,+0
2012-04-08 07:00:00 UTC,+29.55,+1.8-1.76697e-14d,+1.8,+12.5,+0,+0
2012-04-08 07:30:00 UTC,+30.45,+1.8-1.41358e-14d,+1.8,+12.5,+0,+0
2012-04-08 08:00:00 UTC,+31.35,+1.9-6.6959e-15d,+1.9,+12.5,+0,+0
2012-04-08 08:30:00 UTC,+32.3,+1.8-1.41358e-14d,+1.8,+12.5,+0,+0
2012-04-08 09:00:00 UTC,+33.2,+1.8-3.53395e-15d,+1.8,+12.5,+0,+0
2012-04-08 09:30:00 UTC,+34.1,+1.9-1.33918e-14d,+1.9,+12.5,+0,+0
2012-04-08 10:00:00 UTC,+35.05,+1.8-7.0679e-15d,+1.8,+12.5,+0,+0
2012-04-08 10:30:00 UTC,+35.95,+1.9-1.67398e-14d,+1.9,+12.5,+0,+0
2012-04-08 11:00:00 UTC,+36.9,+1.9-2.00877e-14d,+1.9,+12.5,+0,+0
2012-04-08 11:30:00 UTC,+37.85,+4.3+2.95866e-15d,+4.3,+12.5,+0,+0
2012-04-08 12:00:00 UTC,+40,+15.6-1.95726e-14d,+15.6,+15.6,+0,+0
2012-04-08 12:30:00 UTC,+47.8,+4.3-1.18346e-14d,+4.3,+15.6,+0,+0
2012-04-08 13:00:00 UTC,+49.95,+4.3+0d,+4.3,+15.6,+0,+0
2012-04-08 13:30:00 UTC,+52.1,+2.3-1.10628e-14d,+2.3,+15.6,+0,+0
2012-04-08 14:00:00 UTC,+53.25,+1.9+6.6959e-15d,+1.9,+15.6,+0,+0
2012-04-08 14:30:00 UTC,+54.2,+1.8-7.0679e-15d,+1.8,+15.6,+0,+0
2012-04-08 15:00:00 UTC,+55.1,+1.8-7.0679e-15d,+1.8,+15.6,+0,+0
2012-04-08 15:30:00 UTC,+56,+1.9+3.34795e-15d,+1.9,+15.6,+0,+0
2012-04-08 16:00:00 UTC,+56.95,+1.8-3.53395e-15d,+1.8,+15.6,+0,+0
2012-04-08 16:30:00 UTC,+57.85,+1.8+3.53395e-15d,+1.8,+15.6,+0,+0
2012-04-08 17:00:00 UTC,+58.75,+1.9-3.34795e-15d,+1.9,+15.6,+0,+0
2012-04-08 17:30:00 UTC,+59.7,+2.2+0d,+2.2,+15.6,+0,+0
2012-04-08 18:00:00 UTC,+60.8,+4.8-1.59028e-14d,+4.8,+15.6,+0,+0
2012-04-08 18:30:00 UTC,+63.2,+5+0d,+5,+15.6,+0,+0
2012-04-08 19:00:00 UTC,+65.7,+6.2+4.10394e-15d,+6.2,+15.6,+0,+0
2012-04-08 19:30:00 UTC,+68.8,+19.2-2.12037e-14d,+19.2,+19.2,+0,+0
2012-04-08 20:00:00 UTC,+78.4,+8.3-1.83936e-14d,+8.3,+19.2,+0,+0
2012-04-08 20:30:00 UTC,+82.55,+8.4-3.0291e-15d,+8.4,+19.2,+0,+0
2012-04-08 21:00:00 UTC,+86.75,+8.5-5.98693e-15d,+8.5,+19.2,+0,+0
2012-04-08 21:30:00 UTC,+91,+8.4-1.51455e-14d,+8.4,+19.2,+0,+0
2012-04-08 22:00:00 UTC,+95.2,+5.7-1.78557e-14d,+5.7,+19.2,+0,+0
2012-04-08 22:30:00 UTC,+98.05,+5.7+8.92787e-15d,+5.7,+19.2,+0,+0
