# file...... strom/strom_896.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1320
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+4.8-1.06018e-14d,+4.8,+4.8,+0,+0
2012-04-08 00:30:00 UTC,+2.4,+5.3+0d,+5.3,+5.3,+0,+0
2012-04-08 01:00:00 UTC,+5.05,+3.7+0d,+3.7,+5.3,+0,+0
2012-04-08 01:30:00 UTC,+6.9,+4.4+5.78283e-15d,+4.4,+5.3,+0,+0
2012-04-08 02:00:00 UTC,+9.1,+5.3+0d,+5.3,+5.3,+0,+0
2012-04-08 02:30:00 UTC,+11.75,+3.5+0d,+3.5,+5.3,+0,+0
2012-04-08 03:00:00 UTC,+13.5,+4.7+0d,+4.7,+5.3,+0,+0
2012-04-08 03:30:00 UTC,+15.85,+5.3+0d,+5.3,+5.3,+0,+0
2012-04-08 04:00:00 UTC,+18.5,+2.8+0d,+2.8,+5.3,+0,+0
2012-04-08 04:30:00 UTC,+19.9,+5.4-1.41358e-14d,+5.4,+5.4,+0,+0
2012-04-08 05:00:00 UTC,+22.6,+4.9+5.19274e-15d,+4.9,+5.4,+0,+0
2012-04-08 05:30:00 UTC,+25.05,+3.4-3.74183e-15d,+3.4,+5.4,+0,+0
2012-04-08 06:00:00 UTC,+26.75,+5.2+0d,+5.2,+5.4,+0,+0
2012-04-08 06:30:00 UTC,+29.35,+3.2-7.95139e-15d,+3.2,+5.4,+0,+0
2012-04-08 07:00:00 UTC,+30.95,+5+0d,+5,+5.4,+0,+0
2012-04-08 07:30:00 UTC,+33.45,+4.5+2.82716e-15d,+4.5,+5.4,+0,+0
2012-04-08 08:00:00 UTC,+35.7,+3.6+0d,+3.6,+5.4,+0,+0
2012-04-08 08:30:00 UTC,+37.5,+5.4-4.71193e-15d,+5.4,+5.4,+0,+0
2012-04-08 09:00:00 UTC,+40.2,+2.8+0d,+2.8,+5.4,+0,+0
2012-04-08 09:30:00 UTC,+41.6,+5.4+0d,+5.4,+5.4,+0,+0
2012-04-08 10:00:00 UTC,+44.3,+2.7+0d,+2.7,+5.4,+0,+0
2012-04-08 10:30:00 UTC,+45.65,+5.4-4.71193e-15d,+5.4,+5.4,+0,+0
2012-04-08 11:00:00 UTC,+48.35,+2.8+0d,+2.8,+5.4,+0,+0
2012-04-08 11:30:00 UTC,+49.75,+5.5-4.62626e-15d,+5.5,+5.5,+0,+0
2012-04-08 12:00:00 UTC,+52.5,+4.1+0d,+4.1,+5.5,+0,+0
2012-04-08 12:30:00 UTC,+54.55,+9.7+0d,+9.7,+9.7,+0,+0
2012-04-08 13:00:00 UTC,+59.4,+7.3+0d,+7.3,+9.7,+0,+0
2012-04-08 13:30:00 UTC,+63.05,+3.7+0d,+3.7,+9.7,+0,+0
2012-04-08 14:00:00 UTC,+64.9,+5+0d,+5,+9.7,+0,+0
2012-04-08 14:30:00 UTC,+67.4,+5.4+0d,+5.4,+9.7,+0,+0
2012-04-08 15:00:00 UTC,+70.1,+3.2+0d,+3.2,+9.7,+0,+0
2012-04-08 15:30:00 UTC,+71.7,+5.6+0d,+5.6,+9.7,+0,+0
2012-04-08 16:00:00 UTC,+74.5,+3.3+3.85522e-15d,+3.3,+9.7,+0,+0
2012-04-08 16:30:00 UTC,+76.15,+5.4+0d,+5.4,+9.7,+0,+0
2012-04-08 17:00:00 UTC,+78.85,+4.3+5.91731e-15d,+4.3,+9.7,+0,+0
2012-04-08 17:30:00 UTC,+81,+3.9+0d,+3.9,+9.7,+0,+0
2012-04-08 18:00:00 UTC,+82.95,+5.2-9.78632e-15d,+5.2,+9.7,+0,+0
2012-04-08 18:30:00 UTC,+85.55,+3+4.24074e-15d,+3,+9.7,+0,+0
2012-04-08 19:00:00 UTC,+87.05,+5.4-4.71193e-15d,+5.4,+9.7,+0,+0
2012-04-08 19:30:00 UTC,+89.75,+2.7+4.71193e-15d,+2.7,+9.7,+0,+0
2012-04-08 20:00:00 UTC,+91.1,+5.4-4.71193e-15d,+5.4,+9.7,+0,+0
2012-04-08 20:30:00 UTC,+93.8,+3.2+0d,+3.2,+9.7,+0,+0
2012-04-08 21:00:00 UTC,+95.4,+5+0d,+5,+9.7,+0,+0
2012-04-08 21:30:00 UTC,+97.9,+4.1+0d,+4.1,+9.7,+0,+0
2012-04-08 22:00:00 UTC,+99.95,+4+0d,+4,+9.7,+0,+0
2012-04-08 22:30:00 UTC,+101.95,+5.2-4.89316e-15d,+5.2,+9.7,+0,+0
