# file...... strom/strom_860.csv
# date...... Tue Sep  8 16:22:17 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 1296
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+53.8-3.78356e-15d,+53.8,+53.8,+0,+0
2012-04-08 00:30:00 UTC,+26.9,+23.9-8.51697e-15d,+23.9,+53.8,+0,+0
2012-04-08 01:00:00 UTC,+38.85,+33.5+0d,+33.5,+53.8,+0,+0
2012-04-08 01:30:00 UTC,+55.6,+29.8+6.83072e-15d,+29.8,+53.8,+0,+0
2012-04-08 02:00:00 UTC,+70.5,+32.6-3.12202e-15d,+32.6,+53.8,+0,+0
2012-04-08 02:30:00 UTC,+86.8,+17.7-2.87508e-15d,+17.7,+53.8,+0,+0
2012-04-08 03:00:00 UTC,+95.65,+15.2+3.34795e-15d,+15.2,+53.8,+0,+0
2012-04-08 03:30:00 UTC,+103.25,+15.9-3.20056e-15d,+15.9,+53.8,+0,+0
2012-04-08 04:00:00 UTC,+111.2,+13.1+3.88465e-15d,+13.1,+53.8,+0,+0
2012-04-08 04:30:00 UTC,+117.75,+18-2.82716e-15d,+18,+53.8,+0,+0
2012-04-08 05:00:00 UTC,+126.75,+12.8-3.97569e-15d,+12.8,+53.8,+0,+0
2012-04-08 05:30:00 UTC,+133.15,+13+0d,+13,+53.8,+0,+0
2012-04-08 06:00:00 UTC,+139.65,+12-4.24074e-15d,+12,+53.8,+0,+0
2012-04-08 06:30:00 UTC,+145.65,+10.3+4.94067e-15d,+10.3,+53.8,+0,+0
2012-04-08 07:00:00 UTC,+150.8,+49+4.15419e-15d,+49,+53.8,+0,+0
2012-04-08 07:30:00 UTC,+175.3,+25.2+8.0776e-15d,+25.2,+53.8,+0,+0
2012-04-08 08:00:00 UTC,+187.9,+20.4+4.98911e-15d,+20.4,+53.8,+0,+0
2012-04-08 08:30:00 UTC,+198.1,+18.6-5.47192e-15d,+18.6,+53.8,+0,+0
2012-04-08 09:00:00 UTC,+207.4,+35.2-5.78283e-15d,+35.2,+53.8,+0,+0
2012-04-08 09:30:00 UTC,+225,+45.3+4.4935e-15d,+45.3,+53.8,+0,+0
2012-04-08 10:00:00 UTC,+247.65,+30.7+0d,+30.7,+53.8,+0,+0
2012-04-08 10:30:00 UTC,+263,+31.6+0d,+31.6,+53.8,+0,+0
2012-04-08 11:00:00 UTC,+278.8,+31.9-3.19053e-15d,+31.9,+53.8,+0,+0
2012-04-08 11:30:00 UTC,+294.75,+33.6+0d,+33.6,+53.8,+0,+0
2012-04-08 12:00:00 UTC,+311.55,+29-3.50958e-15d,+29,+53.8,+0,+0
2012-04-08 12:30:00 UTC,+326.05,+32.8+6.20596e-15d,+32.8,+53.8,+0,+0
2012-04-08 13:00:00 UTC,+342.45,+34.4+2.95866e-15d,+34.4,+53.8,+0,+0
2012-04-08 13:30:00 UTC,+359.65,+32.3-3.15101e-15d,+32.3,+53.8,+0,+0
2012-04-08 14:00:00 UTC,+375.8,+36.2+0d,+36.2,+53.8,+0,+0
2012-04-08 14:30:00 UTC,+393.9,+31.9+3.19053e-15d,+31.9,+53.8,+0,+0
2012-04-08 15:00:00 UTC,+409.85,+35.2+2.89141e-15d,+35.2,+53.8,+0,+0
2012-04-08 15:30:00 UTC,+427.45,+38-1.07134e-14d,+38,+53.8,+0,+0
2012-04-08 16:00:00 UTC,+446.45,+30.4+3.34795e-15d,+30.4,+53.8,+0,+0
2012-04-08 16:30:00 UTC,+461.65,+35-2.90794e-15d,+35,+53.8,+0,+0
2012-04-08 17:00:00 UTC,+479.15,+54.4-3.74183e-15d,+54.4,+54.4,+0,+0
2012-04-08 17:30:00 UTC,+506.35,+57.2+7.11733e-15d,+57.2,+57.2,+0,+0
2012-04-08 18:00:00 UTC,+534.95,+42.1-4.83505e-15d,+42.1,+57.2,+0,+0
2012-04-08 18:30:00 UTC,+556,+43.6-4.6687e-15d,+43.6,+57.2,+0,+0
2012-04-08 19:00:00 UTC,+577.8,+42+4.84656e-15d,+42,+57.2,+0,+0
2012-04-08 19:30:00 UTC,+598.8,+41.6+0d,+41.6,+57.2,+0,+0
2012-04-08 20:00:00 UTC,+619.6,+62.5-3.25689e-15d,+62.5,+62.5,+0,+0
2012-04-08 20:30:00 UTC,+650.85,+49.9+4.07927e-15d,+49.9,+62.5,+0,+0
2012-04-08 21:00:00 UTC,+675.8,+47.1-1.29653e-14d,+47.1,+62.5,+0,+0
2012-04-08 21:30:00 UTC,+699.35,+40.1+0d,+40.1,+62.5,+0,+0
2012-04-08 22:00:00 UTC,+719.4,+41.4-9.8336e-15d,+41.4,+62.5,+0,+0
2012-04-08 22:30:00 UTC,+740.1,+49.3-4.12891e-15d,+49.3,+62.5,+0,+0
