# file...... strom/strom_72.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 678
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+192+4.24074e-15d,+192,+192,+0,+30
2012-04-08 00:30:00 UTC,+96,+150+0d,+150,+192,+2.88,+0.0651396
2012-04-08 01:00:00 UTC,+171,+128+0d,+128,+192,+2.88489,+0.0651396
2012-04-08 01:30:00 UTC,+235,+115+0d,+115,+192,+2.88905,+0.0632799
2012-04-08 02:00:00 UTC,+292.5,+117+6.95916e-15d,+117,+192,+2.89269,+0.0632799
2012-04-08 02:30:00 UTC,+351,+141-8.66194e-15d,+141,+192,+2.89639,+0.0479266
2012-04-08 03:00:00 UTC,+421.5,+155+5.25305e-15d,+155,+192,+2.89977,+0.0479266
2012-04-08 03:30:00 UTC,+499,+154+1.05743e-14d,+154,+192,+2.90349,+0.0549807
2012-04-08 04:00:00 UTC,+576,+157+0d,+157,+192,+2.90772,+0.0549807
2012-04-08 04:30:00 UTC,+654.5,+152-5.35672e-15d,+152,+192,+2.91204,+0.0541449
2012-04-08 05:00:00 UTC,+730.5,+152+5.35672e-15d,+152,+192,+2.91615,+0.0541449
2012-04-08 05:30:00 UTC,+806.5,+156+0d,+156,+192,+2.92027,+0.0526922
2012-04-08 06:00:00 UTC,+884.5,+147+5.53893e-15d,+147,+192,+2.92438,+0.0526922
2012-04-08 06:30:00 UTC,+958,+130+0d,+130,+192,+2.92825,+0.0256759
2012-04-08 07:00:00 UTC,+1023,+114+0d,+114,+192,+2.92992,+0.0256759
2012-04-08 07:30:00 UTC,+1080,+110+0d,+110,+192,+2.93138,+0.0487565
2012-04-08 08:00:00 UTC,+1135,+176-4.62626e-15d,+176,+192,+2.93406,+0.0487565
2012-04-08 08:30:00 UTC,+1223,+311-5.23615e-15d,+311,+311,+2.93836,+0.0607318
