# file...... strom/strom_80.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 750
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+73-2.23075e-14d,+73,+73,+0,+30
2012-04-08 00:30:00 UTC,+36.5,+71-2.58028e-14d,+71,+73,+1.095,+0.0651396
2012-04-08 01:00:00 UTC,+72,+41-9.92954e-15d,+41,+73,+1.09731,+0.0651396
2012-04-08 01:30:00 UTC,+92.5,+39-2.60969e-14d,+39,+73,+1.09865,+0.0632799
2012-04-08 02:00:00 UTC,+112,+39+5.21937e-15d,+39,+73,+1.09988,+0.0632799
2012-04-08 02:30:00 UTC,+131.5,+43-1.89354e-14d,+43,+73,+1.10112,+0.0479266
2012-04-08 03:00:00 UTC,+153,+96-8.48148e-15d,+96,+96,+1.10215,+0.0479266
2012-04-08 03:30:00 UTC,+201,+112-1.45397e-14d,+112,+112,+1.10445,+0.0549807
2012-04-08 04:00:00 UTC,+257,+128-9.54166e-15d,+128,+128,+1.10753,+0.0549807
2012-04-08 04:30:00 UTC,+321,+126-3.23104e-15d,+126,+128,+1.11104,+0.0541449
2012-04-08 05:00:00 UTC,+384,+114-7.1423e-15d,+114,+128,+1.11446,+0.0541449
2012-04-08 05:30:00 UTC,+441,+92-1.77005e-14d,+92,+128,+1.11754,+0.0526922
2012-04-08 06:00:00 UTC,+487,+228-3.57115e-15d,+228,+228,+1.11997,+0.0526922
2012-04-08 06:30:00 UTC,+601,+158-1.03066e-14d,+158,+228,+1.12597,+0.0256759
2012-04-08 07:00:00 UTC,+680,+111-2.93413e-14d,+111,+228,+1.128,+0.0256759
2012-04-08 07:30:00 UTC,+735.5,+212-1.53627e-14d,+212,+228,+1.12943,+0.0487565
2012-04-08 08:00:00 UTC,+841.5,+638-2.04194e-14d,+638,+638,+1.13459,+0.0487565
2012-04-08 08:30:00 UTC,+1160.5,+305+5.33916e-15d,+305,+638,+1.15015,+0.0607318
2012-04-08 09:00:00 UTC,+1313,+177+0d,+177,+638,+1.15941,+0.0607318
2012-04-08 09:30:00 UTC,+1401.5,+76+0d,+76,+638,+1.16478,+0.0674444
2012-04-08 10:00:00 UTC,+1439.5,+2060-1.26481e-14d,+2060,+2060,+1.16735,+0.0674444
2012-04-08 10:30:00 UTC,+2469.5,+227-7.17376e-15d,+227,+2060,+1.23681,+0.0771391
2012-04-08 11:00:00 UTC,+2583,+74-5.5015e-15d,+74,+2060,+1.24557,+0.0771391
2012-04-08 11:30:00 UTC,+2620,+880-1.4804e-14d,+880,+2060,+1.24842,+0.115129
2012-04-08 12:00:00 UTC,+3060,+127+0d,+127,+2060,+1.29908,+0.115129
2012-04-08 12:30:00 UTC,+3123.5,+162-1.00521e-14d,+162,+2060,+1.30639,+0.314472
2012-04-08 13:00:00 UTC,+3204.5,+107-7.60955e-15d,+107,+2060,+1.33186,+0.314472
2012-04-08 13:30:00 UTC,+3258,+78-2.08775e-14d,+78,+2060,+1.34869,+0.103281
2012-04-08 14:00:00 UTC,+3297,+80-2.03555e-14d,+80,+2060,+1.35272,+0.103281
2012-04-08 14:30:00 UTC,+3337,+78-5.21937e-15d,+78,+2060,+1.35685,+0.107517
2012-04-08 15:00:00 UTC,+3376,+102-1.19739e-14d,+102,+2060,+1.36104,+0.107517
2012-04-08 15:30:00 UTC,+3427,+113-7.2055e-15d,+113,+2060,+1.36652,+0.0909781
2012-04-08 16:00:00 UTC,+3483.5,+110-3.70101e-15d,+110,+2060,+1.37166,+0.0909781
2012-04-08 16:30:00 UTC,+3538.5,+236-1.03503e-14d,+236,+2060,+1.37667,+0.0994651
2012-04-08 17:00:00 UTC,+3656.5,+103+7.90507e-15d,+103,+2060,+1.3884,+0.0994651
2012-04-08 17:30:00 UTC,+3708,+103-1.18576e-14d,+103,+2060,+1.39353,+0.163446
2012-04-08 18:00:00 UTC,+3759.5,+104+3.91453e-15d,+104,+2060,+1.40194,+0.163446
2012-04-08 18:30:00 UTC,+3811.5,+193-8.43753e-15d,+193,+2060,+1.41044,+0.18878
2012-04-08 19:00:00 UTC,+3908,+191-2.13147e-14d,+191,+2060,+1.42866,+0.18878
2012-04-08 19:30:00 UTC,+4003.5,+391+4.16482e-15d,+391,+2060,+1.44669,+0.122554
