# file...... strom/strom_93.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 867
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+327-5.60244e-15d,+327,+327,+0,+30
2012-04-08 00:30:00 UTC,+163.5,+250+4.47822e-15d,+250,+327,+4.905,+0.0651396
2012-04-08 01:00:00 UTC,+288.5,+228+4.24074e-15d,+228,+327,+4.91314,+0.0651396
2012-04-08 01:30:00 UTC,+402.5,+169-6.02235e-16d,+169,+327,+4.92057,+0.0632799
2012-04-08 02:00:00 UTC,+487,+85-1.04771e-15d,+85,+327,+4.92592,+0.0632799
2012-04-08 02:30:00 UTC,+529.5,+134-1.04436e-15d,+134,+327,+4.9286,+0.0479266
2012-04-08 03:00:00 UTC,+596.5,+80+2.22639e-15d,+80,+327,+4.93182,+0.0479266
2012-04-08 03:30:00 UTC,+636.5,+141-1.2632e-15d,+141,+327,+4.93373,+0.0549807
2012-04-08 04:00:00 UTC,+707,+102-4.73965e-15d,+102,+327,+4.93761,+0.0549807
2012-04-08 04:30:00 UTC,+758,+249+2.14592e-15d,+249,+327,+4.94041,+0.0541449
2012-04-08 05:00:00 UTC,+882.5,+94+3.11288e-15d,+94,+327,+4.94715,+0.0541449
2012-04-08 05:30:00 UTC,+929.5,+137+1.48581e-15d,+137,+327,+4.9497,+0.0526922
2012-04-08 06:00:00 UTC,+998,+89+2.85893e-15d,+89,+327,+4.95331,+0.0526922
2012-04-08 06:30:00 UTC,+1042.5,+129+1.77519e-15d,+129,+327,+4.95565,+0.0256759
2012-04-08 07:00:00 UTC,+1107,+89+5.71785e-16d,+89,+327,+4.95731,+0.0256759
2012-04-08 07:30:00 UTC,+1151.5,+120+3.18055e-15d,+120,+327,+4.95845,+0.0487565
2012-04-08 08:00:00 UTC,+1211.5,+95-5.8924e-15d,+95,+327,+4.96138,+0.0487565
2012-04-08 08:30:00 UTC,+1259,+142+7.16745e-16d,+142,+327,+4.96369,+0.0607318
2012-04-08 09:00:00 UTC,+1330,+266+3.63492e-15d,+266,+327,+4.96801,+0.0607318
2012-04-08 09:30:00 UTC,+1463,+181-9.84039e-16d,+181,+327,+4.97608,+0.0674444
2012-04-08 10:00:00 UTC,+1553.5,+160+6.20208e-15d,+160,+327,+4.98219,+0.0674444
2012-04-08 10:30:00 UTC,+1633.5,+125+2.13733e-15d,+125,+327,+4.98758,+0.0771391
2012-04-08 11:00:00 UTC,+1696,+181+1.12462e-15d,+181,+327,+4.9924,+0.0771391
2012-04-08 11:30:00 UTC,+1786.5,+155-1.39534e-15d,+155,+327,+4.99938,+0.115129
2012-04-08 12:00:00 UTC,+1864,+404+1.51155e-15d,+404,+404,+5.00831,+0.115129
2012-04-08 12:30:00 UTC,+2066,+474+5.58275e-15d,+474,+474,+5.03156,+0.314472
2012-04-08 13:00:00 UTC,+2303,+366+2.78081e-16d,+366,+474,+5.10609,+0.314472
2012-04-08 13:30:00 UTC,+2486,+260+1.27222e-15d,+260,+474,+5.16364,+0.103281
2012-04-08 14:00:00 UTC,+2616,+245-3.94648e-15d,+245,+474,+5.17707,+0.103281
2012-04-08 14:30:00 UTC,+2738.5,+290+5.26437e-16d,+290,+474,+5.18972,+0.107517
2012-04-08 15:00:00 UTC,+2883.5,+248-2.35977e-15d,+248,+474,+5.20531,+0.107517
2012-04-08 15:30:00 UTC,+3007.5,+226+5.74189e-15d,+226,+474,+5.21864,+0.0909781
2012-04-08 16:00:00 UTC,+3120.5,+248-2.56496e-15d,+248,+474,+5.22892,+0.0909781
2012-04-08 16:30:00 UTC,+3244.5,+278-6.13229e-15d,+278,+474,+5.2402,+0.0994651
2012-04-08 17:00:00 UTC,+3383.5,+247+3.09042e-16d,+247,+474,+5.25403,+0.0994651
2012-04-08 17:30:00 UTC,+3507,+299-5.95689e-15d,+299,+474,+5.26631,+0.163446
2012-04-08 18:00:00 UTC,+3656.5,+260-6.36111e-15d,+260,+474,+5.29075,+0.163446
2012-04-08 18:30:00 UTC,+3786.5,+329+6.03242e-15d,+329,+474,+5.312,+0.18878
2012-04-08 19:00:00 UTC,+3951,+195-6.13276e-15d,+195,+474,+5.34305,+0.18878
2012-04-08 19:30:00 UTC,+4048.5,+945+2.47713e-15d,+945,+945,+5.36146,+0.122554
2012-04-08 20:00:00 UTC,+4521,+3058+4.65954e-15d,+3058,+3058,+5.41936,+0.122554
2012-04-08 20:30:00 UTC,+6050,+234-5.43685e-15d,+234,+3058,+5.60675,+0.281735
2012-04-08 21:00:00 UTC,+6167,+218+6.06932e-15d,+218,+3058,+5.63971,+0.281735
2012-04-08 21:30:00 UTC,+6276,+251+5.77822e-15d,+251,+3058,+5.67042,+0.240559
2012-04-08 22:00:00 UTC,+6401.5,+291+6.03322e-15d,+291,+3058,+5.70061,+0.240559
2012-04-08 22:30:00 UTC,+6547,+299+6.80788e-16d,+299,+3058,+5.73561,+0.0828338
2012-04-08 23:00:00 UTC,+6696.5,+209-3.53057e-15d,+209,+3058,+5.748,+0.0828338
2012-04-08 23:30:00 UTC,+6801,+158-2.73769e-15d,+158,+3058,+5.75665,+0.0810057
2012-04-09 00:00:00 UTC,+6880,+203-2.25616e-15d,+203,+3058,+5.76305,+0.0810057
2012-04-09 00:30:00 UTC,+6981.5,+122+8.34244e-16d,+122,+3058,+5.77127,+0.0623406
2012-04-09 01:00:00 UTC,+7042.5,+140-5.81587e-15d,+140,+3058,+5.77508,+0.0623406
2012-04-09 01:30:00 UTC,+7112.5,+85-1.94575e-15d,+85,+3058,+5.77944,+0.0583953
