# file...... strom/strom_17.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 183
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+164-2.01694e-15d,+164,+164,+0,+30
2012-04-08 00:30:00 UTC,+82,+136-1.87091e-16d,+136,+164,+2.46,+0.0651396
2012-04-08 01:00:00 UTC,+150,+167+6.09448e-15d,+167,+167,+2.46443,+0.0651396
2012-04-08 01:30:00 UTC,+233.5,+134-2.9432e-15d,+134,+167,+2.46987,+0.0632799
2012-04-08 02:00:00 UTC,+300.5,+141+2.79708e-15d,+141,+167,+2.47411,+0.0632799
2012-04-08 02:30:00 UTC,+371,+160-3.57812e-15d,+160,+167,+2.47857,+0.0479266
2012-04-08 03:00:00 UTC,+451,+125+1.52667e-15d,+125,+167,+2.4824,+0.0479266
2012-04-08 03:30:00 UTC,+513.5,+158-2.25457e-15d,+158,+167,+2.4854,+0.0549807
2012-04-08 04:00:00 UTC,+592.5,+144-1.14853e-15d,+144,+167,+2.48974,+0.0549807
2012-04-08 04:30:00 UTC,+664.5,+126-5.14947e-15d,+126,+167,+2.4937,+0.0541449
2012-04-08 05:00:00 UTC,+727.5,+187+5.44266e-15d,+187,+187,+2.49711,+0.0541449
2012-04-08 05:30:00 UTC,+821,+173-1.02954e-15d,+173,+187,+2.50217,+0.0526922
2012-04-08 06:00:00 UTC,+907.5,+280-4.08928e-15d,+280,+280,+2.50673,+0.0526922
2012-04-08 06:30:00 UTC,+1047.5,+340+4.78954e-15d,+340,+340,+2.51411,+0.0256759
2012-04-08 07:00:00 UTC,+1217.5,+289+1.67282e-15d,+289,+340,+2.51847,+0.0256759
2012-04-08 07:30:00 UTC,+1362,+292+6.53539e-15d,+292,+340,+2.52218,+0.0487565
2012-04-08 08:00:00 UTC,+1508,+495-4.00943e-15d,+495,+495,+2.5293,+0.0487565
2012-04-08 08:30:00 UTC,+1755.5,+579+5.27346e-15d,+579,+579,+2.54137,+0.0607318
2012-04-08 09:00:00 UTC,+2045,+681-5.82868e-15d,+681,+681,+2.55895,+0.0607318
2012-04-08 09:30:00 UTC,+2385.5,+454-2.80225e-15d,+454,+681,+2.57963,+0.0674444
2012-04-08 10:00:00 UTC,+2612.5,+537+3.88537e-15d,+537,+681,+2.59494,+0.0674444
2012-04-08 10:30:00 UTC,+2881,+293+1.73682e-16d,+293,+681,+2.61305,+0.0771391
2012-04-08 11:00:00 UTC,+3027.5,+648+2.98422e-15d,+648,+681,+2.62435,+0.0771391
2012-04-08 11:30:00 UTC,+3351.5,+461-2.20776e-16d,+461,+681,+2.64934,+0.115129
2012-04-08 12:00:00 UTC,+3582,+461-1.10388e-16d,+461,+681,+2.67588,+0.115129
2012-04-08 12:30:00 UTC,+3812.5,+289-4.40215e-16d,+289,+681,+2.70242,+0.314472
2012-04-08 13:00:00 UTC,+3957,+310-2.46236e-16d,+310,+681,+2.74786,+0.314472
2012-04-08 13:30:00 UTC,+4112,+310-9.02867e-16d,+310,+681,+2.7966,+0.103281
2012-04-08 14:00:00 UTC,+4267,+403+4.16708e-15d,+403,+681,+2.81261,+0.103281
2012-04-08 14:30:00 UTC,+4468.5,+353-1.00913e-15d,+353,+681,+2.83342,+0.107517
2012-04-08 15:00:00 UTC,+4645,+349-1.60395e-15d,+349,+681,+2.8524,+0.107517
2012-04-08 15:30:00 UTC,+4819.5,+851+2.63115e-15d,+851,+851,+2.87116,+0.0909781
2012-04-08 16:00:00 UTC,+5245,+1877-2.49429e-15d,+1877,+1877,+2.90987,+0.0909781
2012-04-08 16:30:00 UTC,+6183.5,+986-4.33536e-15d,+986,+1877,+2.99526,+0.0994651
2012-04-08 17:00:00 UTC,+6676.5,+983-2.27783e-15d,+983,+1877,+3.04429,+0.0994651
2012-04-08 17:30:00 UTC,+7168,+528+2.40951e-15d,+528,+1877,+3.09318,+0.163446
2012-04-08 18:00:00 UTC,+7432,+900+0d,+900,+1877,+3.13633,+0.163446
2012-04-08 18:30:00 UTC,+7882,+338+3.91453e-15d,+338,+1877,+3.20988,+0.18878
2012-04-08 19:00:00 UTC,+8051,+499+3.05945e-15d,+499,+1877,+3.24178,+0.18878
2012-04-08 19:30:00 UTC,+8300.5,+344-6.21318e-15d,+344,+1877,+3.28888,+0.122554
