# file...... strom/strom_63.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 597
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+80+8.74653e-16d,+80,+80,+0,+30
2012-04-08 00:30:00 UTC,+40,+72+2.38542e-15d,+72,+80,+1.2,+0.0651396
2012-04-08 01:00:00 UTC,+76,+70-4.3619e-15d,+70,+80,+1.20235,+0.0651396
2012-04-08 01:30:00 UTC,+111,+70+1.99921e-15d,+70,+80,+1.20462,+0.0632799
2012-04-08 02:00:00 UTC,+146,+68-6.26756e-15d,+68,+80,+1.20684,+0.0632799
2012-04-08 02:30:00 UTC,+180,+69-5.25483e-15d,+69,+80,+1.20899,+0.0479266
2012-04-08 03:00:00 UTC,+214.5,+59-5.39077e-15d,+59,+80,+1.21064,+0.0479266
2012-04-08 03:30:00 UTC,+244,+60-5.19491e-15d,+60,+80,+1.21206,+0.0549807
2012-04-08 04:00:00 UTC,+274,+66+2.02399e-15d,+66,+80,+1.21371,+0.0549807
2012-04-08 04:30:00 UTC,+307,+69-4.33293e-15d,+69,+80,+1.21552,+0.0541449
2012-04-08 05:00:00 UTC,+341.5,+69-5.5314e-15d,+69,+80,+1.21739,+0.0541449
2012-04-08 05:30:00 UTC,+376,+70+1.72659e-15d,+70,+80,+1.21926,+0.0526922
2012-04-08 06:00:00 UTC,+411,+65+4.89316e-15d,+65,+80,+1.2211,+0.0526922
2012-04-08 06:30:00 UTC,+443.5,+58+4.16762e-15d,+58,+80,+1.22282,+0.0256759
2012-04-08 07:00:00 UTC,+472.5,+67+2.08872e-15d,+67,+80,+1.22356,+0.0256759
2012-04-08 07:30:00 UTC,+506,+71+3.8525e-15d,+71,+80,+1.22442,+0.0487565
2012-04-08 08:00:00 UTC,+541.5,+191+4.12973e-15d,+191,+191,+1.22615,+0.0487565
2012-04-08 08:30:00 UTC,+637,+151+4.71817e-15d,+151,+191,+1.23081,+0.0607318
2012-04-08 09:00:00 UTC,+712.5,+267+5.62255e-15d,+267,+267,+1.23539,+0.0607318
2012-04-08 09:30:00 UTC,+846,+549-3.70775e-16d,+549,+549,+1.2435,+0.0674444
2012-04-08 10:00:00 UTC,+1120.5,+171-1.63678e-15d,+171,+549,+1.26201,+0.0674444
2012-04-08 10:30:00 UTC,+1206,+615-1.0757e-15d,+615,+615,+1.26778,+0.0771391
2012-04-08 11:00:00 UTC,+1513.5,+420-1.3328e-15d,+420,+615,+1.2915,+0.0771391
2012-04-08 11:30:00 UTC,+1723.5,+2055+2.97161e-16d,+2055,+2055,+1.3077,+0.115129
2012-04-08 12:00:00 UTC,+2751,+1374-4.2963e-15d,+1374,+2055,+1.42599,+0.115129
2012-04-08 12:30:00 UTC,+3438,+1309+2.17706e-15d,+1309,+2055,+1.50509,+0.314472
2012-04-08 13:00:00 UTC,+4092.5,+1568+4.28401e-15d,+1568,+2055,+1.71091,+0.314472
2012-04-08 13:30:00 UTC,+4876.5,+1312-1.08604e-15d,+1312,+2055,+1.95746,+0.103281
2012-04-08 14:00:00 UTC,+5532.5,+656-6.05081e-15d,+656,+2055,+2.02521,+0.103281
2012-04-08 14:30:00 UTC,+5860.5,+363+2.10285e-15d,+363,+2055,+2.05908,+0.107517
2012-04-08 15:00:00 UTC,+6042,+385-6.21241e-15d,+385,+2055,+2.0786,+0.107517
