# file...... strom/strom_85.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 795
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+240-6.78518e-15d,+240,+240,+0,+30
2012-04-08 00:30:00 UTC,+120,+336+4.84656e-15d,+336,+336,+3.6,+0.0651396
2012-04-08 01:00:00 UTC,+288,+353-9.22631e-15d,+353,+353,+3.61094,+0.0651396
2012-04-08 01:30:00 UTC,+464.5,+348+4.67944e-15d,+348,+353,+3.62244,+0.0632799
2012-04-08 02:00:00 UTC,+638.5,+311+1.57085e-14d,+311,+353,+3.63345,+0.0632799
2012-04-08 02:30:00 UTC,+794,+300+0d,+300,+353,+3.64329,+0.0479266
2012-04-08 03:00:00 UTC,+944,+281-2.02831e-14d,+281,+353,+3.65048,+0.0479266
2012-04-08 03:30:00 UTC,+1084.5,+280-1.16317e-14d,+280,+353,+3.65721,+0.0549807
2012-04-08 04:00:00 UTC,+1224.5,+260-1.25265e-14d,+260,+353,+3.66491,+0.0549807
2012-04-08 04:30:00 UTC,+1354.5,+224+0d,+224,+353,+3.67206,+0.0541449
2012-04-08 05:00:00 UTC,+1466.5,+215-7.57416e-15d,+215,+353,+3.67812,+0.0541449
2012-04-08 05:30:00 UTC,+1574,+133-9.18295e-15d,+133,+353,+3.68394,+0.0526922
2012-04-08 06:00:00 UTC,+1640.5,+146-1.11537e-14d,+146,+353,+3.68745,+0.0526922
2012-04-08 06:30:00 UTC,+1713.5,+127-6.4112e-15d,+127,+353,+3.69129,+0.0256759
2012-04-08 07:00:00 UTC,+1777,+97+8.39404e-15d,+97,+353,+3.69292,+0.0256759
2012-04-08 07:30:00 UTC,+1825.5,+96-1.27222e-14d,+96,+353,+3.69417,+0.0487565
2012-04-08 08:00:00 UTC,+1873.5,+179+0d,+179,+353,+3.69651,+0.0487565
2012-04-08 08:30:00 UTC,+1963,+70+2.90794e-15d,+70,+353,+3.70087,+0.0607318
2012-04-08 09:00:00 UTC,+1998,+70-1.16317e-14d,+70,+353,+3.703,+0.0607318
2012-04-08 09:30:00 UTC,+2033,+70-5.81587e-15d,+70,+353,+3.70513,+0.0674444
2012-04-08 10:00:00 UTC,+2068,+79-5.1533e-15d,+79,+353,+3.70749,+0.0674444
2012-04-08 10:30:00 UTC,+2107.5,+374-8.70826e-15d,+374,+374,+3.71015,+0.0771391
2012-04-08 11:00:00 UTC,+2294.5,+499-6.52683e-15d,+499,+499,+3.72457,+0.0771391
2012-04-08 11:30:00 UTC,+2544,+305-5.33916e-15d,+305,+499,+3.74382,+0.115129
2012-04-08 12:00:00 UTC,+2696.5,+144-2.82716e-15d,+144,+499,+3.76138,+0.115129
2012-04-08 12:30:00 UTC,+2768.5,+150+0d,+150,+499,+3.76967,+0.314472
2012-04-08 13:00:00 UTC,+2843.5,+304-1.07134e-14d,+304,+499,+3.79325,+0.314472
2012-04-08 13:30:00 UTC,+2995.5,+207-7.86688e-15d,+207,+499,+3.84105,+0.103281
2012-04-08 14:00:00 UTC,+3099,+306+0d,+306,+499,+3.85174,+0.103281
2012-04-08 14:30:00 UTC,+3252,+290-8.42299e-15d,+290,+499,+3.86754,+0.107517
2012-04-08 15:00:00 UTC,+3397,+325-1.00212e-14d,+325,+499,+3.88313,+0.107517
2012-04-08 15:30:00 UTC,+3559.5,+802-1.62438e-14d,+802,+802,+3.90061,+0.0909781
2012-04-08 16:00:00 UTC,+3960.5,+320-5.08889e-15d,+320,+802,+3.93709,+0.0909781
2012-04-08 16:30:00 UTC,+4120.5,+262+3.10772e-15d,+262,+802,+3.95164,+0.0994651
2012-04-08 17:00:00 UTC,+4251.5,+263+0d,+263,+802,+3.96467,+0.0994651
2012-04-08 17:30:00 UTC,+4383,+279+0d,+279,+802,+3.97775,+0.163446
2012-04-08 18:00:00 UTC,+4522.5,+308-1.05743e-14d,+308,+802,+4.00055,+0.163446
2012-04-08 18:30:00 UTC,+4676.5,+343-1.89906e-14d,+343,+802,+4.02573,+0.18878
2012-04-08 19:00:00 UTC,+4848,+375-1.30276e-14d,+375,+802,+4.0581,+0.18878
2012-04-08 19:30:00 UTC,+5035.5,+335-4.86103e-15d,+335,+802,+4.0935,+0.122554
2012-04-08 20:00:00 UTC,+5203,+328-4.96477e-15d,+328,+802,+4.11402,+0.122554
2012-04-08 20:30:00 UTC,+5367,+354-1.38004e-14d,+354,+802,+4.13412,+0.281735
2012-04-08 21:00:00 UTC,+5544,+356-1.37228e-14d,+356,+802,+4.18399,+0.281735
2012-04-08 21:30:00 UTC,+5722,+408+3.99128e-15d,+408,+802,+4.23414,+0.240559
2012-04-08 22:00:00 UTC,+5926,+394-8.26621e-15d,+394,+802,+4.28321,+0.240559
2012-04-08 22:30:00 UTC,+6123,+327+4.97995e-15d,+327,+802,+4.3306,+0.0828338
2012-04-08 23:00:00 UTC,+6286.5,+271-2.10316e-14d,+271,+802,+4.34415,+0.0828338
2012-04-08 23:30:00 UTC,+6422,+191-8.52588e-15d,+191,+802,+4.35537,+0.0810057
2012-04-09 00:00:00 UTC,+6517.5,+190-1.71415e-14d,+190,+802,+4.36311,+0.0810057
2012-04-09 00:30:00 UTC,+6612.5,+188-1.29929e-14d,+188,+802,+4.3708,+0.0623406
2012-04-09 01:00:00 UTC,+6706.5,+183-2.22465e-14d,+183,+802,+4.37666,+0.0623406
2012-04-09 01:30:00 UTC,+6798,+204+0d,+204,+802,+4.38237,+0.0583953
2012-04-09 02:00:00 UTC,+6900,+207-7.86688e-15d,+207,+802,+4.38832,+0.0583953
2012-04-09 02:30:00 UTC,+7003.5,+97-4.19702e-15d,+97,+802,+4.39437,+0.0561628
2012-04-09 03:00:00 UTC,+7052,+97-8.39404e-15d,+97,+802,+4.39709,+0.0561628
2012-04-09 03:30:00 UTC,+7100.5,+137+2.97161e-15d,+137,+802,+4.39982,+0.0533591
2012-04-09 04:00:00 UTC,+7169,+144-1.6963e-14d,+144,+802,+4.40347,+0.0533591
2012-04-09 04:30:00 UTC,+7241,+118-1.03503e-14d,+118,+802,+4.40731,+0.0559435
2012-04-09 05:00:00 UTC,+7300,+87-2.80766e-14d,+87,+802,+4.41061,+0.0559435
2012-04-09 05:30:00 UTC,+7343.5,+69-2.95008e-15d,+69,+802,+4.41305,+0.0666255
2012-04-09 06:00:00 UTC,+7378,+70-2.61714e-14d,+70,+802,+4.41534,+0.0666255
2012-04-09 06:30:00 UTC,+7413,+69-2.95008e-15d,+69,+802,+4.41768,+0.0715496
2012-04-09 07:00:00 UTC,+7447.5,+70+5.81587e-15d,+70,+802,+4.42015,+0.0715496
2012-04-09 07:30:00 UTC,+7482.5,+89-9.14856e-15d,+89,+802,+4.42265,+0.0638158
2012-04-09 08:00:00 UTC,+7527,+99-2.05612e-14d,+99,+802,+4.42549,+0.0638158
2012-04-09 08:30:00 UTC,+7576.5,+97+8.39404e-15d,+97,+802,+4.42865,+0.0814734
2012-04-09 09:00:00 UTC,+7625,+220-7.40202e-15d,+220,+802,+4.4326,+0.0814734
2012-04-09 09:30:00 UTC,+7735,+100-8.14222e-15d,+100,+802,+4.44156,+0.0935965
2012-04-09 10:00:00 UTC,+7785,+133-3.06098e-15d,+133,+802,+4.44624,+0.0935965
2012-04-09 10:30:00 UTC,+7851.5,+114-7.1423e-15d,+114,+802,+4.45247,+0.206686
2012-04-09 11:00:00 UTC,+7908.5,+111-1.46707e-14d,+111,+802,+4.46425,+0.206686
2012-04-09 11:30:00 UTC,+7964,+122+3.33698e-15d,+122,+802,+4.47572,+0.189668
2012-04-09 12:00:00 UTC,+8025,+131-3.10772e-15d,+131,+802,+4.48729,+0.189668
2012-04-09 12:30:00 UTC,+8090.5,+235+0d,+235,+802,+4.49971,+0.113224
2012-04-09 13:00:00 UTC,+8208,+181-8.99693e-15d,+181,+802,+4.51301,+0.113224
2012-04-09 13:30:00 UTC,+8298.5,+178+0d,+178,+802,+4.52326,+0.132286
2012-04-09 14:00:00 UTC,+8387.5,+177-1.38004e-14d,+177,+802,+4.53503,+0.132286
2012-04-09 14:30:00 UTC,+8476,+219+0d,+219,+802,+4.54674,+0.114641
2012-04-09 15:00:00 UTC,+8585.5,+806-1.21224e-14d,+806,+806,+4.5593,+0.114641
2012-04-09 15:30:00 UTC,+8988.5,+656-1.48943e-14d,+656,+806,+4.6055,+0.112132
2012-04-09 16:00:00 UTC,+9316.5,+965-1.35001e-14d,+965,+965,+4.64227,+0.112132
2012-04-09 16:30:00 UTC,+9799,+624-2.08775e-14d,+624,+965,+4.69638,+0.139998
2012-04-09 17:00:00 UTC,+10111,+423-3.84975e-15d,+423,+965,+4.74006,+0.139998
2012-04-09 17:30:00 UTC,+10322.5,+389-8.37246e-15d,+389,+965,+4.76967,+0.122701
2012-04-09 18:00:00 UTC,+10517,+382-1.27888e-14d,+382,+965,+4.79353,+0.122701
2012-04-09 18:30:00 UTC,+10708,+473+3.4428e-15d,+473,+965,+4.81697,+0.115321
2012-04-09 19:00:00 UTC,+10944.5,+440+3.70101e-15d,+440,+965,+4.84424,+0.115321
2012-04-09 19:30:00 UTC,+11164.5,+376-1.29929e-14d,+376,+965,+4.86961,+0.109032
2012-04-09 20:00:00 UTC,+11352.5,+407+0d,+407,+965,+4.89011,+0.109032
2012-04-09 20:30:00 UTC,+11556,+504+0d,+504,+965,+4.9123,+0.221414
2012-04-09 21:00:00 UTC,+11808,+426-7.64528e-15d,+426,+965,+4.96809,+0.221414
2012-04-09 21:30:00 UTC,+12021,+441-1.47705e-14d,+441,+965,+5.01526,+0.135952
2012-04-09 22:00:00 UTC,+12241.5,+434-7.50435e-15d,+434,+965,+5.04523,+0.135952
2012-04-09 22:30:00 UTC,+12458.5,+370-4.4012e-15d,+370,+965,+5.07474,+0.0919191
2012-04-09 23:00:00 UTC,+12643.5,+266-1.22439e-14d,+266,+965,+5.09174,+0.0919191
2012-04-09 23:30:00 UTC,+12776.5,+290-1.40383e-14d,+290,+965,+5.10397,+0.111772
2012-04-10 00:00:00 UTC,+12921.5,+284-1.43349e-14d,+284,+965,+5.12017,+0.111772
2012-04-10 00:30:00 UTC,+13063.5,+268+0d,+268,+965,+5.13604,+0.0716653
2012-04-10 01:00:00 UTC,+13197.5,+298-1.63937e-14d,+298,+965,+5.14565,+0.0716653
2012-04-10 01:30:00 UTC,+13346.5,+316-2.57665e-14d,+316,+965,+5.15633,+0.0779594
2012-04-10 02:00:00 UTC,+13504.5,+289-1.40869e-14d,+289,+965,+5.16864,+0.0779594
2012-04-10 02:30:00 UTC,+13649,+215+0d,+215,+965,+5.17991,+0.0635732
2012-04-10 03:00:00 UTC,+13756.5,+174-4.67944e-15d,+174,+965,+5.18674,+0.0635732
2012-04-10 03:30:00 UTC,+13843.5,+122-6.67395e-15d,+122,+965,+5.19227,+0.0594776
2012-04-10 04:00:00 UTC,+13904.5,+73+0d,+73,+965,+5.1959,+0.0594776
2012-04-10 04:30:00 UTC,+13941,+76-1.07134e-14d,+76,+965,+5.19807,+0.0600062
2012-04-10 05:00:00 UTC,+13979,+90-9.04691e-15d,+90,+965,+5.20035,+0.0600062
2012-04-10 05:30:00 UTC,+14024,+101+0d,+101,+965,+5.20305,+0.0654961
2012-04-10 06:00:00 UTC,+14074.5,+119+3.4211e-15d,+119,+965,+5.20636,+0.0654961
2012-04-10 06:30:00 UTC,+14134,+147-5.53893e-15d,+147,+965,+5.21026,+0.0761057
2012-04-10 07:00:00 UTC,+14207.5,+140-5.81587e-15d,+140,+965,+5.21585,+0.0761057
2012-04-10 07:30:00 UTC,+14277.5,+199-1.63663e-14d,+199,+965,+5.22118,+0.0817469
2012-04-10 08:00:00 UTC,+14377,+79-1.03066e-14d,+79,+965,+5.22931,+0.0817469
2012-04-10 08:30:00 UTC,+14416.5,+101+8.0616e-15d,+101,+965,+5.23254,+0.079081
2012-04-10 09:00:00 UTC,+14467,+116-7.01916e-15d,+116,+965,+5.23653,+0.079081
2012-04-10 09:30:00 UTC,+14525,+287+0d,+287,+965,+5.24112,+0.0770273
2012-04-10 10:00:00 UTC,+14668.5,+230-1.77005e-14d,+230,+965,+5.25217,+0.0770273
2012-04-10 10:30:00 UTC,+14783.5,+240-1.01778e-14d,+240,+965,+5.26103,+0.0997805
2012-04-10 11:00:00 UTC,+14903.5,+429-1.89795e-14d,+429,+965,+5.27301,+0.0997805
2012-04-10 11:30:00 UTC,+15118,+382-8.52588e-15d,+382,+965,+5.29441,+0.104562
2012-04-10 12:00:00 UTC,+15309,+384+0d,+384,+965,+5.31438,+0.104562
2012-04-10 12:30:00 UTC,+15501,+923-1.41144e-14d,+923,+965,+5.33446,+0.110625
2012-04-10 13:00:00 UTC,+15962.5,+714-1.36844e-14d,+714,+965,+5.38551,+0.110625
2012-04-10 13:30:00 UTC,+16319.5,+394-1.23993e-14d,+394,+965,+5.425,+0.130791
2012-04-10 14:00:00 UTC,+16516.5,+307+0d,+307,+965,+5.45077,+0.130791
2012-04-10 14:30:00 UTC,+16670,+354-4.60012e-15d,+354,+965,+5.47085,+0.137537
2012-04-10 15:00:00 UTC,+16847,+342-2.38077e-14d,+342,+965,+5.49519,+0.137537
2012-04-10 15:30:00 UTC,+17018,+447+3.64305e-15d,+447,+965,+5.51871,+0.137731
2012-04-10 16:00:00 UTC,+17241.5,+282-2.02112e-14d,+282,+965,+5.54949,+0.137731
2012-04-10 16:30:00 UTC,+17382.5,+324+1.00521e-14d,+324,+965,+5.56891,+0.150004
2012-04-10 17:00:00 UTC,+17544.5,+350-4.6527e-15d,+350,+965,+5.59321,+0.150004
2012-04-10 17:30:00 UTC,+17719.5,+355+4.58717e-15d,+355,+965,+5.61946,+0.159394
2012-04-10 18:00:00 UTC,+17897,+188-1.29929e-14d,+188,+965,+5.64776,+0.159394
2012-04-10 18:30:00 UTC,+17991,+243-1.34028e-14d,+243,+965,+5.66274,+0.152365
2012-04-10 19:00:00 UTC,+18112.5,+180+0d,+180,+965,+5.68125,+0.152365
2012-04-10 19:30:00 UTC,+18202.5,+259-1.88623e-14d,+259,+965,+5.69496,+0.152218
2012-04-10 20:00:00 UTC,+18332,+277+2.93943e-15d,+277,+965,+5.71468,+0.152218
2012-04-10 20:30:00 UTC,+18470.5,+315-1.03393e-14d,+315,+965,+5.73576,+0.218012
2012-04-10 21:00:00 UTC,+18628,+321-5.07303e-15d,+321,+965,+5.7701,+0.218012
2012-04-10 21:30:00 UTC,+18788.5,+300+5.42815e-15d,+300,+965,+5.80509,+0.214524
2012-04-10 22:00:00 UTC,+18938.5,+248-1.96989e-14d,+248,+965,+5.83726,+0.214524
2012-04-10 22:30:00 UTC,+19062.5,+193-8.43753e-15d,+193,+965,+5.86387,+0.101954
2012-04-10 23:00:00 UTC,+19159,+75-1.62844e-14d,+75,+965,+5.8737,+0.101954
2012-04-10 23:30:00 UTC,+19196.5,+82-2.48238e-14d,+82,+965,+5.87753,+0.0864792
2012-04-11 00:00:00 UTC,+19237.5,+306-5.32171e-15d,+306,+965,+5.88107,+0.0864792
2012-04-11 00:30:00 UTC,+19390.5,+245-9.97007e-15d,+245,+965,+5.8943,+0.0918275
2012-04-11 01:00:00 UTC,+19513,+255-9.57908e-15d,+255,+965,+5.90555,+0.0918275
2012-04-11 01:30:00 UTC,+19640.5,+234-6.95916e-15d,+234,+965,+5.91726,+0.105886
2012-04-11 02:00:00 UTC,+19757.5,+246+0d,+246,+965,+5.92965,+0.105886
2012-04-11 02:30:00 UTC,+19880.5,+261-1.87177e-14d,+261,+965,+5.94267,+0.0788096
2012-04-11 03:00:00 UTC,+20011,+217-7.50435e-15d,+217,+965,+5.95296,+0.0788096
2012-04-11 03:30:00 UTC,+20119.5,+211-1.92944e-14d,+211,+965,+5.96151,+0.0775286
2012-04-11 04:00:00 UTC,+20225,+210-1.5509e-14d,+210,+965,+5.96969,+0.0775286
2012-04-11 04:30:00 UTC,+20330,+134-1.21526e-14d,+134,+965,+5.97783,+0.0732506
2012-04-11 05:00:00 UTC,+20397,+111+3.66767e-15d,+111,+965,+5.98274,+0.0732506
2012-04-11 05:30:00 UTC,+20452.5,+92-4.42512e-15d,+92,+965,+5.9868,+0.081087
2012-04-11 06:00:00 UTC,+20498.5,+69+2.95008e-15d,+69,+965,+5.99053,+0.081087
2012-04-11 06:30:00 UTC,+20533,+69+5.90016e-15d,+69,+965,+5.99333,+0.0940476
