# file...... strom/strom_30.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 300
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+22+4.48169e-15d,+22,+22,+0,+30
2012-04-08 00:30:00 UTC,+11,+25-1.145e-15d,+25,+25,+0.33,+0.0651396
2012-04-08 01:00:00 UTC,+23.5,+52+5.62714e-15d,+52,+52,+0.330814,+0.0651396
2012-04-08 01:30:00 UTC,+49.5,+53-6.00105e-15d,+53,+53,+0.332508,+0.0632799
2012-04-08 02:00:00 UTC,+76,+54-5.88992e-15d,+54,+54,+0.334185,+0.0632799
2012-04-08 02:30:00 UTC,+103,+50-2.41722e-15d,+50,+54,+0.335893,+0.0479266
2012-04-08 03:00:00 UTC,+128,+24-4.50579e-15d,+24,+54,+0.337092,+0.0479266
2012-04-08 03:30:00 UTC,+140,+23-3.45712e-15d,+23,+54,+0.337667,+0.0549807
2012-04-08 04:00:00 UTC,+151.5,+24+6.09606e-15d,+24,+54,+0.338299,+0.0549807
2012-04-08 04:30:00 UTC,+163.5,+23+1.10628e-15d,+23,+54,+0.338959,+0.0541449
2012-04-08 05:00:00 UTC,+175,+24+2.78299e-15d,+24,+54,+0.339581,+0.0541449
2012-04-08 05:30:00 UTC,+187,+73+1.04566e-15d,+73,+73,+0.340231,+0.0526922
2012-04-08 06:00:00 UTC,+223.5,+163-2.80982e-15d,+163,+163,+0.342154,+0.0526922
2012-04-08 06:30:00 UTC,+305,+91-1.81746e-15d,+91,+163,+0.346449,+0.0256759
2012-04-08 07:00:00 UTC,+350.5,+105-2.42328e-16d,+105,+163,+0.347617,+0.0256759
2012-04-08 07:30:00 UTC,+403,+57-3.68275e-15d,+57,+163,+0.348965,+0.0487565
2012-04-08 08:00:00 UTC,+431.5,+97+2.88545e-15d,+97,+163,+0.350355,+0.0487565
2012-04-08 08:30:00 UTC,+480,+58-3.29023e-15d,+58,+163,+0.352719,+0.0607318
2012-04-08 09:00:00 UTC,+509,+66+5.68645e-15d,+66,+163,+0.35448,+0.0607318
2012-04-08 09:30:00 UTC,+542,+62-1.02599e-16d,+62,+163,+0.356485,+0.0674444
2012-04-08 10:00:00 UTC,+573,+41+0d,+41,+163,+0.358575,+0.0674444
2012-04-08 10:30:00 UTC,+593.5,+67+4.27239e-15d,+67,+163,+0.359958,+0.0771391
2012-04-08 11:00:00 UTC,+627,+64+1.78906e-15d,+64,+163,+0.362542,+0.0771391
2012-04-08 11:30:00 UTC,+659,+24-1.32523e-15d,+24,+163,+0.365011,+0.115129
2012-04-08 12:00:00 UTC,+671,+116+5.70306e-15d,+116,+163,+0.366392,+0.115129
2012-04-08 12:30:00 UTC,+729,+57-5.13353e-15d,+57,+163,+0.37307,+0.314472
2012-04-08 13:00:00 UTC,+757.5,+70+1.54484e-15d,+70,+163,+0.382032,+0.314472
2012-04-08 13:30:00 UTC,+792.5,+60+4.5588e-15d,+60,+163,+0.393039,+0.103281
2012-04-08 14:00:00 UTC,+822.5,+105-4.3619e-15d,+105,+163,+0.396137,+0.103281
2012-04-08 14:30:00 UTC,+875,+35-3.54405e-15d,+35,+163,+0.401559,+0.107517
2012-04-08 15:00:00 UTC,+892.5,+32+2.98177e-16d,+32,+163,+0.403441,+0.107517
2012-04-08 15:30:00 UTC,+908.5,+34+4.67729e-16d,+34,+163,+0.405161,+0.0909781
2012-04-08 16:00:00 UTC,+925.5,+44+0d,+44,+163,+0.406708,+0.0909781
2012-04-08 16:30:00 UTC,+947.5,+70-3.3623e-15d,+70,+163,+0.408709,+0.0994651
2012-04-08 17:00:00 UTC,+982.5,+138-6.26892e-15d,+138,+163,+0.412191,+0.0994651
