# file...... strom/strom_19.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 201
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+48-1.59028e-15d,+48,+48,+0,+30
2012-04-08 00:30:00 UTC,+24,+80-4.6118e-15d,+80,+80,+0.72,+0.0651396
2012-04-08 01:00:00 UTC,+64,+68+7.48366e-16d,+68,+80,+0.722606,+0.0651396
2012-04-08 01:30:00 UTC,+98,+48+2.51794e-15d,+48,+80,+0.72482,+0.0632799
2012-04-08 02:00:00 UTC,+122,+77+2.8088e-15d,+77,+80,+0.726339,+0.0632799
2012-04-08 02:30:00 UTC,+160.5,+71-5.1964e-15d,+71,+80,+0.728775,+0.0479266
2012-04-08 03:00:00 UTC,+196,+48-1.59028e-15d,+48,+80,+0.730477,+0.0479266
2012-04-08 03:30:00 UTC,+220,+74+5.84534e-15d,+74,+80,+0.731627,+0.0549807
2012-04-08 04:00:00 UTC,+257,+74+6.01727e-16d,+74,+80,+0.733661,+0.0549807
2012-04-08 04:30:00 UTC,+294,+48+2.12037e-15d,+48,+80,+0.735696,+0.0541449
2012-04-08 05:00:00 UTC,+318,+67+1.89884e-16d,+67,+80,+0.736995,+0.0541449
2012-04-08 05:30:00 UTC,+351.5,+79-3.5429e-15d,+79,+80,+0.738809,+0.0526922
2012-04-08 06:00:00 UTC,+391,+48-3.84317e-15d,+48,+80,+0.74089,+0.0526922
2012-04-08 06:30:00 UTC,+415,+59-2.15631e-15d,+59,+80,+0.742155,+0.0256759
2012-04-08 07:00:00 UTC,+444.5,+84+5.45238e-15d,+84,+84,+0.742912,+0.0256759
2012-04-08 07:30:00 UTC,+486.5,+46-5.25483e-15d,+46,+84,+0.743991,+0.0487565
2012-04-08 08:00:00 UTC,+509.5,+45+3.53395e-15d,+45,+84,+0.745112,+0.0487565
2012-04-08 08:30:00 UTC,+532,+91+1.11844e-15d,+91,+91,+0.746209,+0.0607318
2012-04-08 09:00:00 UTC,+577.5,+51+1.87091e-15d,+51,+91,+0.748972,+0.0607318
2012-04-08 09:30:00 UTC,+603,+277+3.30686e-15d,+277,+277,+0.750521,+0.0674444
2012-04-08 10:00:00 UTC,+741.5,+180-5.08889e-15d,+180,+277,+0.759862,+0.0674444
2012-04-08 10:30:00 UTC,+831.5,+141-1.17297e-15d,+141,+277,+0.765932,+0.0771391
2012-04-08 11:00:00 UTC,+902,+107-1.42679e-15d,+107,+277,+0.77137,+0.0771391
2012-04-08 11:30:00 UTC,+955.5,+153+1.66304e-16d,+153,+277,+0.775497,+0.115129
2012-04-08 12:00:00 UTC,+1032,+109-5.48573e-15d,+109,+277,+0.784305,+0.115129
2012-04-08 12:30:00 UTC,+1086.5,+69+1.8438e-16d,+69,+277,+0.790579,+0.314472
2012-04-08 13:00:00 UTC,+1121,+436+1.16718e-15d,+436,+436,+0.801429,+0.314472
2012-04-08 13:30:00 UTC,+1339,+1028-5.94034e-16d,+1028,+1028,+0.869983,+0.103281
2012-04-08 14:00:00 UTC,+1853,+444+3.43844e-16d,+444,+1028,+0.92307,+0.103281
2012-04-08 14:30:00 UTC,+2075,+530-6.04905e-15d,+530,+1028,+0.945998,+0.107517
