# file...... strom/strom_40.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 390
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+162+0d,+162,+162,+0,+30
2012-04-08 00:30:00 UTC,+81,+66+3.08417e-15d,+66,+162,+2.43,+0.0651396
2012-04-08 01:00:00 UTC,+114,+65-3.13162e-15d,+65,+162,+2.43215,+0.0651396
2012-04-08 01:30:00 UTC,+146.5,+50-8.14222e-15d,+50,+162,+2.43427,+0.0632799
2012-04-08 02:00:00 UTC,+171.5,+56-7.26984e-15d,+56,+162,+2.43585,+0.0632799
2012-04-08 02:30:00 UTC,+199.5,+52+0d,+52,+162,+2.43762,+0.0479266
2012-04-08 03:00:00 UTC,+225.5,+57-7.1423e-15d,+57,+162,+2.43887,+0.0479266
2012-04-08 03:30:00 UTC,+254,+56-1.09048e-14d,+56,+162,+2.44023,+0.0549807
2012-04-08 04:00:00 UTC,+282,+54-7.53909e-15d,+54,+162,+2.44177,+0.0549807
2012-04-08 04:30:00 UTC,+309,+48-4.24074e-15d,+48,+162,+2.44326,+0.0541449
2012-04-08 05:00:00 UTC,+333,+47-4.33097e-15d,+47,+162,+2.44456,+0.0541449
2012-04-08 05:30:00 UTC,+356.5,+48-4.24074e-15d,+48,+162,+2.44583,+0.0526922
2012-04-08 06:00:00 UTC,+380.5,+47+0d,+47,+162,+2.44709,+0.0526922
2012-04-08 06:30:00 UTC,+404,+49+0d,+49,+162,+2.44833,+0.0256759
2012-04-08 07:00:00 UTC,+428.5,+49+4.15419e-15d,+49,+162,+2.44896,+0.0256759
2012-04-08 07:30:00 UTC,+453,+52+3.91453e-15d,+52,+162,+2.44959,+0.0487565
2012-04-08 08:00:00 UTC,+479,+52+0d,+52,+162,+2.45086,+0.0487565
2012-04-08 08:30:00 UTC,+505,+53+7.68134e-15d,+53,+162,+2.45212,+0.0607318
2012-04-08 09:00:00 UTC,+531.5,+48-4.24074e-15d,+48,+162,+2.45373,+0.0607318
2012-04-08 09:30:00 UTC,+555.5,+46+0d,+46,+162,+2.45519,+0.0674444
2012-04-08 10:00:00 UTC,+578.5,+45+0d,+45,+162,+2.45674,+0.0674444
2012-04-08 10:30:00 UTC,+601,+46+4.42512e-15d,+46,+162,+2.45826,+0.0771391
2012-04-08 11:00:00 UTC,+624,+46+4.42512e-15d,+46,+162,+2.46003,+0.0771391
2012-04-08 11:30:00 UTC,+647,+171+0d,+171,+171,+2.46181,+0.115129
2012-04-08 12:00:00 UTC,+732.5,+87+0d,+87,+171,+2.47165,+0.115129
2012-04-08 12:30:00 UTC,+776,+74+5.5015e-15d,+74,+171,+2.47666,+0.314472
2012-04-08 13:00:00 UTC,+813,+171+0d,+171,+171,+2.4883,+0.314472
