# file...... strom/strom_47.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 453
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+74-3.78228e-15d,+74,+74,+0,+30
2012-04-08 00:30:00 UTC,+37,+58+3.8386e-15d,+58,+74,+1.11,+0.0651396
2012-04-08 01:00:00 UTC,+66,+47+6.36111e-15d,+47,+74,+1.11189,+0.0651396
2012-04-08 01:30:00 UTC,+89.5,+101+2.26733e-15d,+101,+101,+1.11342,+0.0632799
2012-04-08 02:00:00 UTC,+140,+76+5.85892e-15d,+76,+101,+1.11662,+0.0632799
2012-04-08 02:30:00 UTC,+178,+44+2.60227e-15d,+44,+101,+1.11902,+0.0479266
2012-04-08 03:00:00 UTC,+200,+83-9.19678e-16d,+83,+101,+1.12007,+0.0479266
2012-04-08 03:30:00 UTC,+241.5,+49+5.97165e-15d,+49,+101,+1.12206,+0.0549807
2012-04-08 04:00:00 UTC,+266,+39-8.15527e-17d,+39,+101,+1.12341,+0.0549807
2012-04-08 04:30:00 UTC,+285.5,+88+6.21654e-15d,+88,+101,+1.12448,+0.0541449
2012-04-08 05:00:00 UTC,+329.5,+81-5.65432e-15d,+81,+101,+1.12686,+0.0541449
2012-04-08 05:30:00 UTC,+370,+234-1.19611e-15d,+234,+234,+1.12906,+0.0526922
2012-04-08 06:00:00 UTC,+487,+171-2.82716e-15d,+171,+234,+1.13522,+0.0526922
2012-04-08 06:30:00 UTC,+572.5,+70-4.90714e-15d,+70,+234,+1.13973,+0.0256759
2012-04-08 07:00:00 UTC,+607.5,+76-3.01316e-15d,+76,+234,+1.14063,+0.0256759
2012-04-08 07:30:00 UTC,+645.5,+120+3.81667e-15d,+120,+234,+1.1416,+0.0487565
2012-04-08 08:00:00 UTC,+705.5,+122-3.12841e-15d,+122,+234,+1.14453,+0.0487565
