# file...... strom/strom_50.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 480
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+310-1.57591e-14d,+310,+310,+0,+30
2012-04-08 00:30:00 UTC,+155,+320-1.01778e-14d,+320,+320,+4.65,+0.0651396
2012-04-08 01:00:00 UTC,+315,+335-1.45831e-14d,+335,+335,+4.66042,+0.0651396
2012-04-08 01:30:00 UTC,+482.5,+325-1.00212e-14d,+325,+335,+4.67133,+0.0632799
2012-04-08 02:00:00 UTC,+645,+342-4.76153e-15d,+342,+342,+4.68162,+0.0632799
2012-04-08 02:30:00 UTC,+816,+340-2.39477e-14d,+340,+342,+4.69244,+0.0479266
2012-04-08 03:00:00 UTC,+986,+280-8.72381e-15d,+280,+342,+4.70058,+0.0479266
2012-04-08 03:30:00 UTC,+1126,+198+4.11223e-15d,+198,+342,+4.70729,+0.0549807
2012-04-08 04:00:00 UTC,+1225,+237-2.40488e-14d,+237,+342,+4.71274,+0.0549807
2012-04-08 04:30:00 UTC,+1343.5,+101-1.61232e-14d,+101,+342,+4.71925,+0.0541449
2012-04-08 05:00:00 UTC,+1394,+93-8.75508e-15d,+93,+342,+4.72199,+0.0541449
2012-04-08 05:30:00 UTC,+1440.5,+94-8.66194e-15d,+94,+342,+4.7245,+0.0526922
2012-04-08 06:00:00 UTC,+1487.5,+94-1.73239e-14d,+94,+342,+4.72698,+0.0526922
2012-04-08 06:30:00 UTC,+1534.5,+98-2.0771e-14d,+98,+342,+4.72946,+0.0256759
2012-04-08 07:00:00 UTC,+1583.5,+120-1.01778e-14d,+120,+342,+4.73072,+0.0256759
2012-04-08 07:30:00 UTC,+1643.5,+115+3.5401e-15d,+115,+342,+4.73226,+0.0487565
2012-04-08 08:00:00 UTC,+1701,+334+4.87558e-15d,+334,+342,+4.73506,+0.0487565
2012-04-08 08:30:00 UTC,+1868,+314+0d,+314,+342,+4.7432,+0.0607318
2012-04-08 09:00:00 UTC,+2025,+94-4.33097e-15d,+94,+342,+4.75274,+0.0607318
2012-04-08 09:30:00 UTC,+2072,+1057-3.08126e-14d,+1057,+1057,+4.75559,+0.0674444
2012-04-08 10:00:00 UTC,+2600.5,+964-2.02711e-14d,+964,+1057,+4.79124,+0.0674444
2012-04-08 10:30:00 UTC,+3082.5,+223-1.82561e-14d,+223,+1057,+4.82374,+0.0771391
2012-04-08 11:00:00 UTC,+3194,+549-2.07634e-14d,+549,+1057,+4.83235,+0.0771391
2012-04-08 11:30:00 UTC,+3468.5,+390+0d,+390,+1057,+4.85352,+0.115129
2012-04-08 12:00:00 UTC,+3663.5,+260-1.25265e-14d,+260,+1057,+4.87597,+0.115129
2012-04-08 12:30:00 UTC,+3793.5,+302-2.6961e-14d,+302,+1057,+4.89094,+0.314472
2012-04-08 13:00:00 UTC,+3944.5,+542-1.2018e-14d,+542,+1057,+4.93842,+0.314472
2012-04-08 13:30:00 UTC,+4215.5,+371-1.75573e-14d,+371,+1057,+5.02364,+0.103281
2012-04-08 14:00:00 UTC,+4401,+315-1.5509e-14d,+315,+1057,+5.0428,+0.103281
2012-04-08 14:30:00 UTC,+4558.5,+441+3.69262e-15d,+441,+1057,+5.05907,+0.107517
2012-04-08 15:00:00 UTC,+4779,+553-5.88949e-15d,+553,+1057,+5.08278,+0.107517
2012-04-08 15:30:00 UTC,+5055.5,+245-9.97007e-15d,+245,+1057,+5.11251,+0.0909781
