# file...... strom/strom_34.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 336
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+196+0d,+196,+196,+0,+30
2012-04-08 00:30:00 UTC,+98,+206+0d,+206,+206,+2.94,+0.0651396
2012-04-08 01:00:00 UTC,+201,+372+0d,+372,+372,+2.94671,+0.0651396
2012-04-08 01:30:00 UTC,+387,+533+0d,+533,+533,+2.95883,+0.0632799
2012-04-08 02:00:00 UTC,+653.5,+352+0d,+352,+533,+2.97569,+0.0632799
2012-04-08 02:30:00 UTC,+829.5,+135+0d,+135,+533,+2.98683,+0.0479266
2012-04-08 03:00:00 UTC,+897,+126+6.46208e-15d,+126,+533,+2.99006,+0.0479266
2012-04-08 03:30:00 UTC,+960,+125+0d,+125,+533,+2.99308,+0.0549807
2012-04-08 04:00:00 UTC,+1022.5,+130+0d,+130,+533,+2.99652,+0.0549807
2012-04-08 04:30:00 UTC,+1087.5,+130-3.13162e-15d,+130,+533,+3.00009,+0.0541449
2012-04-08 05:00:00 UTC,+1152.5,+133+3.06098e-15d,+133,+533,+3.00361,+0.0541449
2012-04-08 05:30:00 UTC,+1219,+445+0d,+445,+533,+3.00721,+0.0526922
2012-04-08 06:00:00 UTC,+1441.5,+283-2.87711e-15d,+283,+533,+3.01894,+0.0526922
2012-04-08 06:30:00 UTC,+1583,+225+7.23753e-15d,+225,+533,+3.02639,+0.0256759
2012-04-08 07:00:00 UTC,+1695.5,+220+3.70101e-15d,+220,+533,+3.02928,+0.0256759
2012-04-08 07:30:00 UTC,+1805.5,+176+0d,+176,+533,+3.0321,+0.0487565
2012-04-08 08:00:00 UTC,+1893.5,+152-5.35672e-15d,+152,+533,+3.03639,+0.0487565
2012-04-08 08:30:00 UTC,+1969.5,+132-3.08417e-15d,+132,+533,+3.0401,+0.0607318
2012-04-08 09:00:00 UTC,+2035.5,+124+0d,+124,+533,+3.04411,+0.0607318
2012-04-08 09:30:00 UTC,+2097.5,+123-3.30985e-15d,+123,+533,+3.04787,+0.0674444
2012-04-08 10:00:00 UTC,+2159,+124+3.28315e-15d,+124,+533,+3.05202,+0.0674444
2012-04-08 10:30:00 UTC,+2221,+133-3.06098e-15d,+133,+533,+3.0562,+0.0771391
2012-04-08 11:00:00 UTC,+2287.5,+134+3.03814e-15d,+134,+533,+3.06133,+0.0771391
2012-04-08 11:30:00 UTC,+2354.5,+130-3.13162e-15d,+130,+533,+3.0665,+0.115129
2012-04-08 12:00:00 UTC,+2419.5,+235-6.92955e-15d,+235,+533,+3.07398,+0.115129
2012-04-08 12:30:00 UTC,+2537,+230+0d,+230,+533,+3.08751,+0.314472
2012-04-08 13:00:00 UTC,+2652,+201+0d,+201,+533,+3.12368,+0.314472
2012-04-08 13:30:00 UTC,+2752.5,+256+0d,+256,+533,+3.15528,+0.103281
2012-04-08 14:00:00 UTC,+2880.5,+187+0d,+187,+533,+3.1685,+0.103281
2012-04-08 14:30:00 UTC,+2974,+313-5.2027e-15d,+313,+533,+3.17816,+0.107517
2012-04-08 15:00:00 UTC,+3130.5,+282+0d,+282,+533,+3.19498,+0.107517
2012-04-08 15:30:00 UTC,+3271.5,+209-7.7916e-15d,+209,+533,+3.21014,+0.0909781
2012-04-08 16:00:00 UTC,+3376,+193+4.21877e-15d,+193,+533,+3.21965,+0.0909781
2012-04-08 16:30:00 UTC,+3472.5,+205+0d,+205,+533,+3.22843,+0.0994651
2012-04-08 17:00:00 UTC,+3575,+228+0d,+228,+533,+3.23863,+0.0994651
2012-04-08 17:30:00 UTC,+3689,+349+4.66603e-15d,+349,+533,+3.24996,+0.163446
2012-04-08 18:00:00 UTC,+3863.5,+245+0d,+245,+533,+3.27849,+0.163446
2012-04-08 18:30:00 UTC,+3986,+389-4.18623e-15d,+389,+533,+3.29851,+0.18878
2012-04-08 19:00:00 UTC,+4180.5,+288+5.65432e-15d,+288,+533,+3.33523,+0.18878
2012-04-08 19:30:00 UTC,+4324.5,+300-5.42815e-15d,+300,+533,+3.36241,+0.122554
2012-04-08 20:00:00 UTC,+4474.5,+294+0d,+294,+533,+3.38079,+0.122554
2012-04-08 20:30:00 UTC,+4621.5,+396+0d,+396,+533,+3.39881,+0.281735
2012-04-08 21:00:00 UTC,+4819.5,+229-3.55555e-15d,+229,+533,+3.45459,+0.281735
2012-04-08 21:30:00 UTC,+4934,+236+3.45009e-15d,+236,+533,+3.48685,+0.240559
2012-04-08 22:00:00 UTC,+5052,+224+0d,+224,+533,+3.51524,+0.240559
2012-04-08 22:30:00 UTC,+5164,+220-7.40202e-15d,+220,+533,+3.54218,+0.0828338
2012-04-08 23:00:00 UTC,+5274,+225-3.61876e-15d,+225,+533,+3.55129,+0.0828338
2012-04-08 23:30:00 UTC,+5386.5,+228+3.57115e-15d,+228,+533,+3.56061,+0.0810057
2012-04-09 00:00:00 UTC,+5500.5,+298+0d,+298,+533,+3.56984,+0.0810057
2012-04-09 00:30:00 UTC,+5649.5,+378+0d,+378,+533,+3.58191,+0.0623406
2012-04-09 01:00:00 UTC,+5838.5,+202+0d,+202,+533,+3.5937,+0.0623406
2012-04-09 01:30:00 UTC,+5939.5,+210+3.87725e-15d,+210,+533,+3.59999,+0.0583953
2012-04-09 02:00:00 UTC,+6044.5,+396+8.22446e-15d,+396,+533,+3.60612,+0.0583953
2012-04-09 02:30:00 UTC,+6242.5,+161-5.05728e-15d,+161,+533,+3.61769,+0.0561628
2012-04-09 03:00:00 UTC,+6323,+127-6.4112e-15d,+127,+533,+3.62221,+0.0561628
2012-04-09 03:30:00 UTC,+6386.5,+126+3.23104e-15d,+126,+533,+3.62577,+0.0533591
2012-04-09 04:00:00 UTC,+6449.5,+125+9.77066e-15d,+125,+533,+3.62914,+0.0533591
2012-04-09 04:30:00 UTC,+6512,+123-6.61969e-15d,+123,+533,+3.63247,+0.0559435
2012-04-09 05:00:00 UTC,+6573.5,+122+0d,+122,+533,+3.63591,+0.0559435
2012-04-09 05:30:00 UTC,+6634.5,+117+3.47958e-15d,+117,+533,+3.63932,+0.0666255
2012-04-09 06:00:00 UTC,+6693,+127-3.2056e-15d,+127,+533,+3.64322,+0.0666255
2012-04-09 06:30:00 UTC,+6756.5,+124-3.28315e-15d,+124,+533,+3.64745,+0.0715496
2012-04-09 07:00:00 UTC,+6818.5,+121-3.36455e-15d,+121,+533,+3.65189,+0.0715496
2012-04-09 07:30:00 UTC,+6879,+123-6.61969e-15d,+123,+533,+3.65622,+0.0638158
2012-04-09 08:00:00 UTC,+6940.5,+121+3.36455e-15d,+121,+533,+3.66014,+0.0638158
2012-04-09 08:30:00 UTC,+7001,+126+3.23104e-15d,+126,+533,+3.664,+0.0814734
2012-04-09 09:00:00 UTC,+7064,+141-1.15492e-14d,+141,+533,+3.66914,+0.0814734
2012-04-09 09:30:00 UTC,+7134.5,+137+2.97161e-15d,+137,+533,+3.67488,+0.0935965
2012-04-09 10:00:00 UTC,+7203,+134-6.07628e-15d,+134,+533,+3.68129,+0.0935965
2012-04-09 10:30:00 UTC,+7270,+129+6.3118e-15d,+129,+533,+3.68756,+0.206686
2012-04-09 11:00:00 UTC,+7334.5,+126+3.23104e-15d,+126,+533,+3.70089,+0.206686
2012-04-09 11:30:00 UTC,+7397.5,+255+0d,+255,+533,+3.71391,+0.189668
2012-04-09 12:00:00 UTC,+7525,+130-3.13162e-15d,+130,+533,+3.7381,+0.189668
2012-04-09 12:30:00 UTC,+7590,+157+0d,+157,+533,+3.75043,+0.113224
2012-04-09 13:00:00 UTC,+7668.5,+220+0d,+220,+533,+3.75931,+0.113224
2012-04-09 13:30:00 UTC,+7778.5,+243+3.35071e-15d,+243,+533,+3.77177,+0.132286
2012-04-09 14:00:00 UTC,+7900,+178-4.57428e-15d,+178,+533,+3.78784,+0.132286
2012-04-09 14:30:00 UTC,+7989,+179+0d,+179,+533,+3.79961,+0.114641
2012-04-09 15:00:00 UTC,+8078.5,+313+5.2027e-15d,+313,+533,+3.80987,+0.114641
2012-04-09 15:30:00 UTC,+8235,+135-6.03127e-15d,+135,+533,+3.82782,+0.112132
2012-04-09 16:00:00 UTC,+8302.5,+221+0d,+221,+533,+3.83538,+0.112132
2012-04-09 16:30:00 UTC,+8413,+269-6.0537e-15d,+269,+533,+3.84778,+0.139998
2012-04-09 17:00:00 UTC,+8547.5,+221+0d,+221,+533,+3.86661,+0.139998
2012-04-09 17:30:00 UTC,+8658,+206+0d,+206,+533,+3.88207,+0.122701
2012-04-09 18:00:00 UTC,+8761,+222+1.1003e-14d,+222,+533,+3.89471,+0.122701
2012-04-09 18:30:00 UTC,+8872,+237-3.43554e-15d,+237,+533,+3.90833,+0.115321
2012-04-09 19:00:00 UTC,+8990.5,+392+8.30839e-15d,+392,+533,+3.922,+0.115321
2012-04-09 19:30:00 UTC,+9186.5,+301+5.41011e-15d,+301,+533,+3.9446,+0.109032
2012-04-09 20:00:00 UTC,+9337,+255+0d,+255,+533,+3.96101,+0.109032
2012-04-09 20:30:00 UTC,+9464.5,+339+0d,+339,+533,+3.97491,+0.221414
2012-04-09 21:00:00 UTC,+9634,+419+3.8865e-15d,+419,+533,+4.01244,+0.221414
2012-04-09 21:30:00 UTC,+9843.5,+259+0d,+259,+533,+4.05883,+0.135952
2012-04-09 22:00:00 UTC,+9973,+224+0d,+224,+533,+4.07643,+0.135952
2012-04-09 22:30:00 UTC,+10085,+332-4.90495e-15d,+332,+533,+4.09166,+0.0919191
2012-04-09 23:00:00 UTC,+10251,+204+0d,+204,+533,+4.10692,+0.0919191
2012-04-09 23:30:00 UTC,+10353,+225+7.23753e-15d,+225,+533,+4.11629,+0.111772
2012-04-10 00:00:00 UTC,+10465.5,+346+0d,+346,+533,+4.12887,+0.111772
2012-04-10 00:30:00 UTC,+10638.5,+193-8.43753e-15d,+193,+533,+4.14821,+0.0716653
2012-04-10 01:00:00 UTC,+10735,+176+4.62626e-15d,+176,+533,+4.15512,+0.0716653
2012-04-10 01:30:00 UTC,+10823,+137-5.94323e-15d,+137,+533,+4.16143,+0.0779594
2012-04-10 02:00:00 UTC,+10891.5,+125+1.30276e-14d,+125,+533,+4.16677,+0.0779594
2012-04-10 02:30:00 UTC,+10954,+123+0d,+123,+533,+4.17164,+0.0635732
2012-04-10 03:00:00 UTC,+11015.5,+122+0d,+122,+533,+4.17555,+0.0635732
2012-04-10 03:30:00 UTC,+11076.5,+122-3.33698e-15d,+122,+533,+4.17943,+0.0594776
2012-04-10 04:00:00 UTC,+11137.5,+120+0d,+120,+533,+4.18306,+0.0594776
2012-04-10 04:30:00 UTC,+11197.5,+121-3.36455e-15d,+121,+533,+4.18663,+0.0600062
2012-04-10 05:00:00 UTC,+11258,+119+3.4211e-15d,+119,+533,+4.19026,+0.0600062
2012-04-10 05:30:00 UTC,+11317.5,+120-3.39259e-15d,+120,+533,+4.19383,+0.0654961
2012-04-10 06:00:00 UTC,+11377.5,+119+3.4211e-15d,+119,+533,+4.19776,+0.0654961
2012-04-10 06:30:00 UTC,+11437,+118+3.45009e-15d,+118,+533,+4.20165,+0.0761057
2012-04-10 07:00:00 UTC,+11496,+118+0d,+118,+533,+4.20614,+0.0761057
2012-04-10 07:30:00 UTC,+11555,+123+6.61969e-15d,+123,+533,+4.21063,+0.0817469
2012-04-10 08:00:00 UTC,+11616.5,+124+6.56631e-15d,+124,+533,+4.21566,+0.0817469
2012-04-10 08:30:00 UTC,+11678.5,+311-5.23615e-15d,+311,+533,+4.22073,+0.079081
2012-04-10 09:00:00 UTC,+11834,+242+0d,+242,+533,+4.23303,+0.079081
2012-04-10 09:30:00 UTC,+11955,+213+3.82264e-15d,+213,+533,+4.24259,+0.0770273
2012-04-10 10:00:00 UTC,+12061.5,+246+3.30985e-15d,+246,+533,+4.2508,+0.0770273
2012-04-10 10:30:00 UTC,+12184.5,+225+7.23753e-15d,+225,+533,+4.26027,+0.0997805
2012-04-10 11:00:00 UTC,+12297,+232+0d,+232,+533,+4.2715,+0.0997805
2012-04-10 11:30:00 UTC,+12413,+133+3.06098e-15d,+133,+533,+4.28307,+0.104562
2012-04-10 12:00:00 UTC,+12479.5,+135+0d,+135,+533,+4.29003,+0.104562
2012-04-10 12:30:00 UTC,+12547,+126-3.23104e-15d,+126,+533,+4.29708,+0.110625
2012-04-10 13:00:00 UTC,+12610,+122+0d,+122,+533,+4.30405,+0.110625
2012-04-10 13:30:00 UTC,+12671,+133+3.06098e-15d,+133,+533,+4.3108,+0.130791
2012-04-10 14:00:00 UTC,+12737.5,+286-2.84693e-15d,+286,+533,+4.3195,+0.130791
2012-04-10 14:30:00 UTC,+12880.5,+158+0d,+158,+533,+4.3382,+0.137537
2012-04-10 15:00:00 UTC,+12959.5,+151+0d,+151,+533,+4.34907,+0.137537
2012-04-10 15:30:00 UTC,+13035,+121+6.72911e-15d,+121,+533,+4.35945,+0.137731
2012-04-10 16:00:00 UTC,+13095.5,+150+5.42815e-15d,+150,+533,+4.36778,+0.137731
2012-04-10 16:30:00 UTC,+13170.5,+358+4.54873e-15d,+358,+533,+4.37811,+0.150004
2012-04-10 17:00:00 UTC,+13349.5,+208+0d,+208,+533,+4.40496,+0.150004
2012-04-10 17:30:00 UTC,+13453.5,+258+1.26236e-14d,+258,+533,+4.42057,+0.159394
2012-04-10 18:00:00 UTC,+13582.5,+199+4.09157e-15d,+199,+533,+4.44113,+0.159394
2012-04-10 18:30:00 UTC,+13682,+252+0d,+252,+533,+4.45699,+0.152365
2012-04-10 19:00:00 UTC,+13808,+273+1.193e-14d,+273,+533,+4.47618,+0.152365
2012-04-10 19:30:00 UTC,+13944.5,+322+1.01146e-14d,+322,+533,+4.49698,+0.152218
2012-04-10 20:00:00 UTC,+14105.5,+211+3.85887e-15d,+211,+533,+4.52149,+0.152218
2012-04-10 20:30:00 UTC,+14211,+213+7.64528e-15d,+213,+533,+4.53755,+0.218012
2012-04-10 21:00:00 UTC,+14317.5,+213+0d,+213,+533,+4.56077,+0.218012
2012-04-10 21:30:00 UTC,+14424,+213-1.14679e-14d,+213,+533,+4.58399,+0.214524
2012-04-10 22:00:00 UTC,+14530.5,+214+0d,+214,+533,+4.60683,+0.214524
2012-04-10 22:30:00 UTC,+14637.5,+339+0d,+339,+533,+4.62979,+0.101954
2012-04-10 23:00:00 UTC,+14807,+460+3.5401e-15d,+460,+533,+4.64707,+0.101954
2012-04-10 23:30:00 UTC,+15037,+346-4.70649e-15d,+346,+533,+4.67052,+0.0864792
2012-04-11 00:00:00 UTC,+15210,+255+3.19303e-15d,+255,+533,+4.68548,+0.0864792
2012-04-11 00:30:00 UTC,+15337.5,+256-3.18055e-15d,+256,+533,+4.6965,+0.0918275
2012-04-11 01:00:00 UTC,+15465.5,+336+4.84656e-15d,+336,+533,+4.70826,+0.0918275
2012-04-11 01:30:00 UTC,+15633.5,+250+9.77066e-15d,+250,+533,+4.72369,+0.105886
2012-04-11 02:00:00 UTC,+15758.5,+175-4.6527e-15d,+175,+533,+4.73692,+0.105886
2012-04-11 02:30:00 UTC,+15846,+108+3.76955e-15d,+108,+533,+4.74619,+0.0788096
2012-04-11 03:00:00 UTC,+15900,+133+3.06098e-15d,+133,+533,+4.75044,+0.0788096
2012-04-11 03:30:00 UTC,+15966.5,+128+3.18055e-15d,+128,+533,+4.75568,+0.0775286
2012-04-11 04:00:00 UTC,+16030.5,+125+3.25689e-15d,+125,+533,+4.76064,+0.0775286
2012-04-11 04:30:00 UTC,+16093,+122+3.33698e-15d,+122,+533,+4.76549,+0.0732506
2012-04-11 05:00:00 UTC,+16154,+121+0d,+121,+533,+4.76996,+0.0732506
2012-04-11 05:30:00 UTC,+16214.5,+119+0d,+119,+533,+4.77439,+0.081087
2012-04-11 06:00:00 UTC,+16274,+119-6.8422e-15d,+119,+533,+4.77921,+0.081087
2012-04-11 06:30:00 UTC,+16333.5,+119+0d,+119,+533,+4.78404,+0.0940476
2012-04-11 07:00:00 UTC,+16393,+119-3.4211e-15d,+119,+533,+4.78963,+0.0940476
2012-04-11 07:30:00 UTC,+16452.5,+123-3.30985e-15d,+123,+533,+4.79523,+0.0882587
2012-04-11 08:00:00 UTC,+16514,+235-6.92955e-15d,+235,+533,+4.80066,+0.0882587
2012-04-11 08:30:00 UTC,+16631.5,+130+3.13162e-15d,+130,+533,+4.81103,+0.0920742
2012-04-11 09:00:00 UTC,+16696.5,+133+0d,+133,+533,+4.81701,+0.0920742
