# file...... strom/strom_7.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 93
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+41-4.96477e-15d,+41,+41,+0,+30
2012-04-08 00:30:00 UTC,+20.5,+1008+0d,+1008,+1008,+0.615,+0.0651396
2012-04-08 01:00:00 UTC,+524.5,+378-1.29242e-14d,+378,+1008,+0.64783,+0.0651396
2012-04-08 01:30:00 UTC,+713.5,+54-1.50782e-14d,+54,+1008,+0.660142,+0.0632799
2012-04-08 02:00:00 UTC,+740.5,+154-2.11486e-14d,+154,+1008,+0.66185,+0.0632799
2012-04-08 02:30:00 UTC,+817.5,+202-2.0154e-14d,+202,+1008,+0.666723,+0.0479266
2012-04-08 03:00:00 UTC,+918.5,+48-2.12037e-14d,+48,+1008,+0.671563,+0.0479266
2012-04-08 03:30:00 UTC,+942.5,+54+3.76955e-15d,+54,+1008,+0.672714,+0.0549807
2012-04-08 04:00:00 UTC,+969.5,+430+0d,+430,+1008,+0.674198,+0.0549807
2012-04-08 04:30:00 UTC,+1184.5,+46-8.85024e-15d,+46,+1008,+0.686019,+0.0541449
2012-04-08 05:00:00 UTC,+1207.5,+270-1.20625e-14d,+270,+1008,+0.687264,+0.0541449
2012-04-08 05:30:00 UTC,+1342.5,+55-1.1103e-14d,+55,+1008,+0.694574,+0.0526922
2012-04-08 06:00:00 UTC,+1370,+55-1.4804e-14d,+55,+1008,+0.696023,+0.0526922
2012-04-08 06:30:00 UTC,+1397.5,+126-6.46208e-15d,+126,+1008,+0.697472,+0.0256759
2012-04-08 07:00:00 UTC,+1460.5,+323+5.04162e-15d,+323,+1008,+0.69909,+0.0256759
2012-04-08 07:30:00 UTC,+1622,+53-1.1522e-14d,+53,+1008,+0.703236,+0.0487565
2012-04-08 08:00:00 UTC,+1648.5,+49-4.15419e-15d,+49,+1008,+0.704528,+0.0487565
2012-04-08 08:30:00 UTC,+1673,+44+0d,+44,+1008,+0.705723,+0.0607318
2012-04-08 09:00:00 UTC,+1695,+62-6.56631e-15d,+62,+1008,+0.707059,+0.0607318
2012-04-08 09:30:00 UTC,+1726,+373-2.1829e-14d,+373,+1008,+0.708942,+0.0674444
2012-04-08 10:00:00 UTC,+1912.5,+858+3.79591e-15d,+858,+1008,+0.72152,+0.0674444
2012-04-08 10:30:00 UTC,+2341.5,+218-3.73496e-15d,+218,+1008,+0.750454,+0.0771391
2012-04-08 11:00:00 UTC,+2450.5,+103+3.95253e-15d,+103,+1008,+0.758862,+0.0771391
2012-04-08 11:30:00 UTC,+2502,+894-1.09292e-14d,+894,+1008,+0.762834,+0.115129
2012-04-08 12:00:00 UTC,+2949,+903+0d,+903,+1008,+0.814297,+0.115129
2012-04-08 12:30:00 UTC,+3400.5,+1055+3.0871e-15d,+1055,+1055,+0.866278,+0.314472
2012-04-08 13:00:00 UTC,+3928,+2517-2.07033e-14d,+2517,+2517,+1.03216,+0.314472
2012-04-08 13:30:00 UTC,+5186.5,+660+0d,+660,+2517,+1.42792,+0.103281
2012-04-08 14:00:00 UTC,+5516.5,+58-1.05287e-14d,+58,+2517,+1.46201,+0.103281
2012-04-08 14:30:00 UTC,+5545.5,+67-1.21526e-14d,+67,+2517,+1.465,+0.107517
2012-04-08 15:00:00 UTC,+5579,+70-1.74476e-14d,+70,+2517,+1.4686,+0.107517
2012-04-08 15:30:00 UTC,+5614,+187-1.30624e-14d,+187,+2517,+1.47237,+0.0909781
2012-04-08 16:00:00 UTC,+5707.5,+59-2.07006e-14d,+59,+2517,+1.48087,+0.0909781
2012-04-08 16:30:00 UTC,+5737,+72-1.6963e-14d,+72,+2517,+1.48356,+0.0994651
2012-04-08 17:00:00 UTC,+5773,+70-2.90794e-15d,+70,+2517,+1.48714,+0.0994651
2012-04-08 17:30:00 UTC,+5808,+265-6.14507e-15d,+265,+2517,+1.49062,+0.163446
2012-04-08 18:00:00 UTC,+5940.5,+63-1.61552e-14d,+63,+2517,+1.51228,+0.163446
2012-04-08 18:30:00 UTC,+5972,+70-2.90794e-15d,+70,+2517,+1.51742,+0.18878
2012-04-08 19:00:00 UTC,+6007,+1076-1.21074e-14d,+1076,+2517,+1.52403,+0.18878
2012-04-08 19:30:00 UTC,+6545,+1178-1.93533e-14d,+1178,+2517,+1.6256,+0.122554
2012-04-08 20:00:00 UTC,+7134,+1149-2.83454e-15d,+1149,+2517,+1.69778,+0.122554
2012-04-08 20:30:00 UTC,+7708.5,+1529-4.26015e-15d,+1529,+2517,+1.76819,+0.281735
