# file...... strom/strom_48.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 462
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+538+3.02685e-15d,+538,+538,+0,+30
2012-04-08 00:30:00 UTC,+269,+239+0d,+239,+538,+8.07,+0.0651396
2012-04-08 01:00:00 UTC,+388.5,+335+0d,+335,+538,+8.07778,+0.0651396
2012-04-08 01:30:00 UTC,+556,+298-5.46458e-15d,+298,+538,+8.0887,+0.0632799
2012-04-08 02:00:00 UTC,+705,+326+4.99523e-15d,+326,+538,+8.09812,+0.0632799
2012-04-08 02:30:00 UTC,+868,+177+4.60012e-15d,+177,+538,+8.10844,+0.0479266
2012-04-08 03:00:00 UTC,+956.5,+152+0d,+152,+538,+8.11268,+0.0479266
2012-04-08 03:30:00 UTC,+1032.5,+159-5.12089e-15d,+159,+538,+8.11632,+0.0549807
2012-04-08 04:00:00 UTC,+1112,+131+3.10772e-15d,+131,+538,+8.12069,+0.0549807
2012-04-08 04:30:00 UTC,+1177.5,+180+0d,+180,+538,+8.12429,+0.0541449
2012-04-08 05:00:00 UTC,+1267.5,+128+0d,+128,+538,+8.12917,+0.0541449
2012-04-08 05:30:00 UTC,+1331.5,+130+3.13162e-15d,+130,+538,+8.13263,+0.0526922
2012-04-08 06:00:00 UTC,+1396.5,+120+0d,+120,+538,+8.13606,+0.0526922
2012-04-08 06:30:00 UTC,+1456.5,+103-3.95253e-15d,+103,+538,+8.13922,+0.0256759
2012-04-08 07:00:00 UTC,+1508,+490+0d,+490,+538,+8.14054,+0.0256759
2012-04-08 07:30:00 UTC,+1753,+252+9.69312e-15d,+252,+538,+8.14683,+0.0487565
2012-04-08 08:00:00 UTC,+1879,+204+0d,+204,+538,+8.15298,+0.0487565
2012-04-08 08:30:00 UTC,+1981,+186+0d,+186,+538,+8.15795,+0.0607318
2012-04-08 09:00:00 UTC,+2074,+352+4.62626e-15d,+352,+538,+8.1636,+0.0607318
2012-04-08 09:30:00 UTC,+2250,+453+0d,+453,+538,+8.17429,+0.0674444
2012-04-08 10:00:00 UTC,+2476.5,+307+0d,+307,+538,+8.18956,+0.0674444
2012-04-08 10:30:00 UTC,+2630,+316+5.1533e-15d,+316,+538,+8.19991,+0.0771391
2012-04-08 11:00:00 UTC,+2788,+319+0d,+319,+538,+8.2121,+0.0771391
2012-04-08 11:30:00 UTC,+2947.5,+336+4.84656e-15d,+336,+538,+8.22441,+0.115129
2012-04-08 12:00:00 UTC,+3115.5,+290+0d,+290,+538,+8.24375,+0.115129
2012-04-08 12:30:00 UTC,+3260.5,+328+0d,+328,+538,+8.26044,+0.314472
2012-04-08 13:00:00 UTC,+3424.5,+344-4.73385e-15d,+344,+538,+8.31202,+0.314472
2012-04-08 13:30:00 UTC,+3596.5,+323+5.04162e-15d,+323,+538,+8.3661,+0.103281
2012-04-08 14:00:00 UTC,+3758,+362+0d,+362,+538,+8.38278,+0.103281
2012-04-08 14:30:00 UTC,+3939,+319+5.10484e-15d,+319,+538,+8.40148,+0.107517
2012-04-08 15:00:00 UTC,+4098.5,+352+0d,+352,+538,+8.41863,+0.107517
2012-04-08 15:30:00 UTC,+4274.5,+380+4.28538e-15d,+380,+538,+8.43755,+0.0909781
2012-04-08 16:00:00 UTC,+4464.5,+304+5.35672e-15d,+304,+538,+8.45484,+0.0909781
2012-04-08 16:30:00 UTC,+4616.5,+350+0d,+350,+538,+8.46866,+0.0994651
2012-04-08 17:00:00 UTC,+4791.5,+544+0d,+544,+544,+8.48607,+0.0994651
2012-04-08 17:30:00 UTC,+5063.5,+572+8.54079e-15d,+572,+572,+8.51313,+0.163446
2012-04-08 18:00:00 UTC,+5349.5,+421-3.86804e-15d,+421,+572,+8.55987,+0.163446
2012-04-08 18:30:00 UTC,+5560,+436+0d,+436,+572,+8.59428,+0.18878
2012-04-08 19:00:00 UTC,+5778,+420-3.87725e-15d,+420,+572,+8.63543,+0.18878
2012-04-08 19:30:00 UTC,+5988,+416+3.91453e-15d,+416,+572,+8.67507,+0.122554
2012-04-08 20:00:00 UTC,+6196,+625+5.21102e-15d,+625,+625,+8.70056,+0.122554
2012-04-08 20:30:00 UTC,+6508.5,+499-3.26341e-15d,+499,+625,+8.73886,+0.281735
2012-04-08 21:00:00 UTC,+6758,+471+6.91484e-15d,+471,+625,+8.80916,+0.281735
2012-04-08 21:30:00 UTC,+6993.5,+401+0d,+401,+625,+8.8755,+0.240559
2012-04-08 22:00:00 UTC,+7194,+414-7.86688e-15d,+414,+625,+8.92374,+0.240559
2012-04-08 22:30:00 UTC,+7401,+493+6.60626e-15d,+493,+625,+8.97353,+0.0828338
2012-04-08 23:00:00 UTC,+7647.5,+488+0d,+488,+625,+8.99395,+0.0828338
2012-04-08 23:30:00 UTC,+7891.5,+417+0d,+417,+625,+9.01416,+0.0810057
2012-04-09 00:00:00 UTC,+8100,+131+9.32315e-15d,+131,+625,+9.03105,+0.0810057
2012-04-09 00:30:00 UTC,+8165.5,+93+0d,+93,+625,+9.03636,+0.0623406
2012-04-09 01:00:00 UTC,+8212,+111+0d,+111,+625,+9.03926,+0.0623406
2012-04-09 01:30:00 UTC,+8267.5,+92+0d,+92,+625,+9.04272,+0.0583953
2012-04-09 02:00:00 UTC,+8313.5,+101-4.0308e-15d,+101,+625,+9.0454,+0.0583953
2012-04-09 02:30:00 UTC,+8364,+101+0d,+101,+625,+9.04835,+0.0561628
2012-04-09 03:00:00 UTC,+8414.5,+96+4.24074e-15d,+96,+625,+9.05119,+0.0561628
2012-04-09 03:30:00 UTC,+8462.5,+106+0d,+106,+625,+9.05388,+0.0533591
2012-04-09 04:00:00 UTC,+8515.5,+89-4.57428e-15d,+89,+625,+9.05671,+0.0533591
2012-04-09 04:30:00 UTC,+8560,+114-3.57115e-15d,+114,+625,+9.05909,+0.0559435
2012-04-09 05:00:00 UTC,+8617,+91-8.94749e-15d,+91,+625,+9.06228,+0.0559435
2012-04-09 05:30:00 UTC,+8662.5,+426+3.82264e-15d,+426,+625,+9.06482,+0.0666255
2012-04-09 06:00:00 UTC,+8875.5,+401+8.12192e-15d,+401,+625,+9.07901,+0.0666255
2012-04-09 06:30:00 UTC,+9076,+436-3.73496e-15d,+436,+625,+9.09237,+0.0715496
2012-04-09 07:00:00 UTC,+9294,+516-9.4677e-15d,+516,+625,+9.10797,+0.0715496
2012-04-09 07:30:00 UTC,+9552,+408+3.99128e-15d,+408,+625,+9.12643,+0.0638158
2012-04-09 08:00:00 UTC,+9756,+225+0d,+225,+625,+9.13945,+0.0638158
2012-04-09 08:30:00 UTC,+9868.5,+221-7.36852e-15d,+221,+625,+9.14663,+0.0814734
2012-04-09 09:00:00 UTC,+9979,+133+0d,+133,+625,+9.15563,+0.0814734
2012-04-09 09:30:00 UTC,+10045.5,+118-3.45009e-15d,+118,+625,+9.16105,+0.0935965
2012-04-09 10:00:00 UTC,+10104.5,+130+0d,+130,+625,+9.16657,+0.0935965
2012-04-09 10:30:00 UTC,+10169.5,+170+4.78954e-15d,+170,+625,+9.17265,+0.206686
2012-04-09 11:00:00 UTC,+10254.5,+168+0d,+168,+625,+9.19022,+0.206686
2012-04-09 11:30:00 UTC,+10338.5,+685+0d,+685,+685,+9.20758,+0.189668
2012-04-09 12:00:00 UTC,+10681,+452-3.60275e-15d,+452,+685,+9.27254,+0.189668
2012-04-09 12:30:00 UTC,+10907,+261+0d,+261,+685,+9.31541,+0.113224
2012-04-09 13:00:00 UTC,+11037.5,+441-1.10779e-14d,+441,+685,+9.33018,+0.113224
2012-04-09 13:30:00 UTC,+11258,+889-3.66354e-15d,+889,+889,+9.35515,+0.132286
2012-04-09 14:00:00 UTC,+11702.5,+731+0d,+731,+889,+9.41395,+0.132286
2012-04-09 14:30:00 UTC,+12068,+425-3.83163e-15d,+425,+889,+9.4623,+0.114641
2012-04-09 15:00:00 UTC,+12280.5,+440-3.70101e-15d,+440,+889,+9.48666,+0.114641
2012-04-09 15:30:00 UTC,+12500.5,+430+7.57416e-15d,+430,+889,+9.51188,+0.112132
2012-04-09 16:00:00 UTC,+12715.5,+471+6.91484e-15d,+471,+889,+9.53599,+0.112132
2012-04-09 16:30:00 UTC,+12951,+441-3.69262e-15d,+441,+889,+9.5624,+0.139998
2012-04-09 17:00:00 UTC,+13171.5,+409+0d,+409,+889,+9.59327,+0.139998
2012-04-09 17:30:00 UTC,+13376,+609+0d,+609,+889,+9.6219,+0.122701
2012-04-09 18:00:00 UTC,+13680.5,+378+8.61611e-15d,+378,+889,+9.65926,+0.122701
2012-04-09 18:30:00 UTC,+13869.5,+471+3.45742e-15d,+471,+889,+9.68245,+0.115321
2012-04-09 19:00:00 UTC,+14105,+528+6.16835e-15d,+528,+889,+9.70961,+0.115321
2012-04-09 19:30:00 UTC,+14369,+472-3.45009e-15d,+472,+889,+9.74005,+0.109032
2012-04-09 20:00:00 UTC,+14605,+549+2.9662e-15d,+549,+889,+9.76579,+0.109032
2012-04-09 20:30:00 UTC,+14879.5,+559+5.82628e-15d,+559,+889,+9.79571,+0.221414
2012-04-09 21:00:00 UTC,+15159,+616+0d,+616,+889,+9.8576,+0.221414
2012-04-09 21:30:00 UTC,+15467,+553+5.88949e-15d,+553,+889,+9.9258,+0.135952
2012-04-09 22:00:00 UTC,+15743.5,+374+0d,+374,+889,+9.96339,+0.135952
2012-04-09 22:30:00 UTC,+15930.5,+324+1.00521e-14d,+324,+889,+9.98881,+0.0919191
2012-04-09 23:00:00 UTC,+16092.5,+320-1.01778e-14d,+320,+889,+10.0037,+0.0919191
2012-04-09 23:30:00 UTC,+16252.5,+117+3.47958e-15d,+117,+889,+10.0184,+0.111772
2012-04-10 00:00:00 UTC,+16311,+75+5.42815e-15d,+75,+889,+10.0249,+0.111772
2012-04-10 00:30:00 UTC,+16348.5,+91-8.94749e-15d,+91,+889,+10.0291,+0.0716653
2012-04-10 01:00:00 UTC,+16394,+83+0d,+83,+889,+10.0324,+0.0716653
2012-04-10 01:30:00 UTC,+16435.5,+75+0d,+75,+889,+10.0354,+0.0779594
2012-04-10 02:00:00 UTC,+16473,+87-4.67944e-15d,+87,+889,+10.0383,+0.0779594
2012-04-10 02:30:00 UTC,+16516.5,+65+3.13162e-15d,+65,+889,+10.0417,+0.0635732
2012-04-10 03:00:00 UTC,+16549,+84+0d,+84,+889,+10.0438,+0.0635732
2012-04-10 03:30:00 UTC,+16591,+74+0d,+74,+889,+10.0464,+0.0594776
2012-04-10 04:00:00 UTC,+16628,+74+0d,+74,+889,+10.0486,+0.0594776
2012-04-10 04:30:00 UTC,+16665,+85-4.78954e-15d,+85,+889,+10.0508,+0.0600062
2012-04-10 05:00:00 UTC,+16707.5,+66+9.25252e-15d,+66,+889,+10.0534,+0.0600062
2012-04-10 05:30:00 UTC,+16740.5,+99+8.22446e-15d,+99,+889,+10.0554,+0.0654961
2012-04-10 06:00:00 UTC,+16790,+123+0d,+123,+889,+10.0586,+0.0654961
2012-04-10 06:30:00 UTC,+16851.5,+265+0d,+265,+889,+10.0626,+0.0761057
2012-04-10 07:00:00 UTC,+16984,+178-4.57428e-15d,+178,+889,+10.0727,+0.0761057
