# file...... strom/strom_97.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 903
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+502-1.8247e-15d,+502,+502,+0,+30
2012-04-08 00:30:00 UTC,+251,+545+0d,+545,+545,+7.53,+0.0651396
2012-04-08 01:00:00 UTC,+523.5,+478+2.76801e-15d,+478,+545,+7.54775,+0.0651396
2012-04-08 01:30:00 UTC,+762.5,+528-6.26473e-15d,+528,+545,+7.56332,+0.0632799
2012-04-08 02:00:00 UTC,+1026.5,+500+3.96933e-15d,+500,+545,+7.58002,+0.0632799
2012-04-08 02:30:00 UTC,+1276.5,+488-4.2755e-15d,+488,+545,+7.59584,+0.0479266
2012-04-08 03:00:00 UTC,+1520.5,+494-3.19343e-15d,+494,+545,+7.60754,+0.0479266
2012-04-08 03:30:00 UTC,+1767.5,+149-1.79306e-15d,+149,+545,+7.61938,+0.0549807
2012-04-08 04:00:00 UTC,+1842,+115-4.86763e-15d,+115,+545,+7.62347,+0.0549807
2012-04-08 04:30:00 UTC,+1899.5,+114-1.45078e-15d,+114,+545,+7.62663,+0.0541449
2012-04-08 05:00:00 UTC,+1956.5,+101-2.39329e-15d,+101,+545,+7.62972,+0.0541449
2012-04-08 05:30:00 UTC,+2007,+59-1.50942e-15d,+59,+545,+7.63245,+0.0526922
2012-04-08 06:00:00 UTC,+2036.5,+125-4.07111e-16d,+125,+545,+7.63401,+0.0526922
2012-04-08 06:30:00 UTC,+2099,+122+2.08561e-16d,+122,+545,+7.6373,+0.0256759
2012-04-08 07:00:00 UTC,+2160,+73+2.00419e-15d,+73,+545,+7.63887,+0.0256759
2012-04-08 07:30:00 UTC,+2196.5,+118+5.49859e-15d,+118,+545,+7.63981,+0.0487565
2012-04-08 08:00:00 UTC,+2255.5,+253+1.60913e-15d,+253,+545,+7.64268,+0.0487565
2012-04-08 08:30:00 UTC,+2382,+74+1.89114e-15d,+74,+545,+7.64885,+0.0607318
2012-04-08 09:00:00 UTC,+2419,+116+8.77394e-16d,+116,+545,+7.6511,+0.0607318
2012-04-08 09:30:00 UTC,+2477,+63+6.15917e-15d,+63,+545,+7.65462,+0.0674444
2012-04-08 10:00:00 UTC,+2508.5,+258+1.67657e-15d,+258,+545,+7.65674,+0.0674444
2012-04-08 10:30:00 UTC,+2637.5,+282-4.87234e-15d,+282,+545,+7.66544,+0.0771391
