# file...... strom/strom_21.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 219
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+61+1.0428e-15d,+61,+61,+0,+30
2012-04-08 00:30:00 UTC,+30.5,+61+3.12841e-16d,+61,+61,+0.915,+0.0651396
2012-04-08 01:00:00 UTC,+61,+61+6.36111e-15d,+61,+61,+0.916987,+0.0651396
2012-04-08 01:30:00 UTC,+91.5,+60-2.12037e-15d,+60,+61,+0.918974,+0.0632799
2012-04-08 02:00:00 UTC,+121.5,+61-5.83971e-15d,+61,+61,+0.920872,+0.0632799
2012-04-08 02:30:00 UTC,+152,+61+5.73543e-15d,+61,+61,+0.922802,+0.0479266
2012-04-08 03:00:00 UTC,+182.5,+61-5.73543e-15d,+61,+61,+0.924264,+0.0479266
2012-04-08 03:30:00 UTC,+213,+60-6.36111e-15d,+60,+61,+0.925725,+0.0549807
2012-04-08 04:00:00 UTC,+243,+60-1.37824e-15d,+60,+61,+0.927375,+0.0549807
2012-04-08 04:30:00 UTC,+273,+60-3.28657e-15d,+60,+61,+0.929024,+0.0541449
2012-04-08 05:00:00 UTC,+303,+60-5.725e-15d,+60,+61,+0.930649,+0.0541449
2012-04-08 05:30:00 UTC,+333,+26-1.22329e-16d,+26,+61,+0.932273,+0.0526922
2012-04-08 06:00:00 UTC,+346,+22+1.44571e-15d,+22,+61,+0.932958,+0.0526922
2012-04-08 06:30:00 UTC,+357,+51-2.99346e-15d,+51,+61,+0.933538,+0.0256759
2012-04-08 07:00:00 UTC,+382.5,+64+1.59028e-15d,+64,+64,+0.934192,+0.0256759
2012-04-08 07:30:00 UTC,+414.5,+278-1.92206e-15d,+278,+278,+0.935014,+0.0487565
2012-04-08 08:00:00 UTC,+553.5,+59+3.77354e-15d,+59,+278,+0.941791,+0.0487565
2012-04-08 08:30:00 UTC,+583,+183-5.00546e-15d,+183,+278,+0.943229,+0.0607318
2012-04-08 09:00:00 UTC,+674.5,+195+4.04501e-15d,+195,+278,+0.948786,+0.0607318
2012-04-08 09:30:00 UTC,+772,+127+1.70297e-15d,+127,+278,+0.954708,+0.0674444
2012-04-08 10:00:00 UTC,+835.5,+115+4.20386e-15d,+115,+278,+0.958991,+0.0674444
2012-04-08 10:30:00 UTC,+893,+113+2.81465e-15d,+113,+278,+0.962869,+0.0771391
2012-04-08 11:00:00 UTC,+949.5,+64-4.77083e-15d,+64,+278,+0.967227,+0.0771391
2012-04-08 11:30:00 UTC,+981.5,+110-4.16364e-15d,+110,+278,+0.969695,+0.115129
2012-04-08 12:00:00 UTC,+1036.5,+191+6.66085e-16d,+191,+278,+0.976027,+0.115129
2012-04-08 12:30:00 UTC,+1132,+147-6.92366e-16d,+147,+278,+0.987022,+0.314472
2012-04-08 13:00:00 UTC,+1205.5,+149+1.02461e-15d,+149,+278,+1.01014,+0.314472
2012-04-08 13:30:00 UTC,+1280,+131-4.46734e-15d,+131,+278,+1.03356,+0.103281
2012-04-08 14:00:00 UTC,+1345.5,+80-3.18055e-16d,+80,+278,+1.04033,+0.103281
2012-04-08 14:30:00 UTC,+1385.5,+81-2.6701e-15d,+81,+278,+1.04446,+0.107517
2012-04-08 15:00:00 UTC,+1426,+176+4.77083e-15d,+176,+278,+1.04881,+0.107517
2012-04-08 15:30:00 UTC,+1514,+63+5.25044e-15d,+63,+278,+1.05828,+0.0909781
2012-04-08 16:00:00 UTC,+1545.5,+346-1.76493e-15d,+346,+346,+1.06114,+0.0909781
2012-04-08 16:30:00 UTC,+1718.5,+403+5.051e-15d,+403,+403,+1.07688,+0.0994651
2012-04-08 17:00:00 UTC,+1920,+445+4.34557e-15d,+445,+445,+1.09692,+0.0994651
2012-04-08 17:30:00 UTC,+2142.5,+369-3.58567e-15d,+369,+445,+1.11905,+0.163446
2012-04-08 18:00:00 UTC,+2327,+137+6.03609e-15d,+137,+445,+1.14921,+0.163446
2012-04-08 18:30:00 UTC,+2395.5,+332-4.75167e-15d,+332,+445,+1.16041,+0.18878
2012-04-08 19:00:00 UTC,+2561.5,+215-3.90543e-15d,+215,+445,+1.19174,+0.18878
2012-04-08 19:30:00 UTC,+2669,+200+4.32555e-15d,+200,+445,+1.21204,+0.122554
2012-04-08 20:00:00 UTC,+2769,+188+2.97754e-15d,+188,+445,+1.22429,+0.122554
2012-04-08 20:30:00 UTC,+2863,+193-3.42775e-15d,+193,+445,+1.23581,+0.281735
2012-04-08 21:00:00 UTC,+2959.5,+184+4.42512e-15d,+184,+445,+1.263,+0.281735
2012-04-08 21:30:00 UTC,+3051.5,+169-3.16173e-15d,+169,+445,+1.28892,+0.240559
2012-04-08 22:00:00 UTC,+3136,+171-2.97596e-16d,+171,+445,+1.30925,+0.240559
2012-04-08 22:30:00 UTC,+3221.5,+169+4.51676e-16d,+169,+445,+1.32982,+0.0828338
2012-04-08 23:00:00 UTC,+3306,+168+4.99801e-15d,+168,+445,+1.33681,+0.0828338
2012-04-08 23:30:00 UTC,+3390,+238-2.99346e-15d,+238,+445,+1.34377,+0.0810057
2012-04-09 00:00:00 UTC,+3509,+94-1.21808e-15d,+94,+445,+1.35341,+0.0810057
2012-04-09 00:30:00 UTC,+3556,+71-4.03169e-15d,+71,+445,+1.35722,+0.0623406
2012-04-09 01:00:00 UTC,+3591.5,+61+1.66849e-15d,+61,+445,+1.35943,+0.0623406
2012-04-09 01:30:00 UTC,+3622,+61-3.85838e-15d,+61,+445,+1.36133,+0.0583953
2012-04-09 02:00:00 UTC,+3652.5,+61+1.0428e-16d,+61,+445,+1.36311,+0.0583953
2012-04-09 02:30:00 UTC,+3683,+60+5.19491e-15d,+60,+445,+1.3649,+0.0561628
2012-04-09 03:00:00 UTC,+3713,+61+3.96266e-15d,+61,+445,+1.36658,+0.0561628
2012-04-09 03:30:00 UTC,+3743.5,+60-1.06018e-15d,+60,+445,+1.36829,+0.0533591
2012-04-09 04:00:00 UTC,+3773.5,+61-5.83971e-15d,+61,+445,+1.36989,+0.0533591
2012-04-09 04:30:00 UTC,+3804,+60+5.725e-15d,+60,+445,+1.37152,+0.0559435
2012-04-09 05:00:00 UTC,+3834,+60-3.18055e-16d,+60,+445,+1.3732,+0.0559435
2012-04-09 05:30:00 UTC,+3864,+49+6.23129e-15d,+49,+445,+1.37488,+0.0666255
2012-04-09 06:00:00 UTC,+3888.5,+22-5.9274e-15d,+22,+445,+1.37651,+0.0666255
2012-04-09 06:30:00 UTC,+3899.5,+22-2.31313e-15d,+22,+445,+1.37724,+0.0715496
2012-04-09 07:00:00 UTC,+3910.5,+34+1.21609e-15d,+34,+445,+1.37803,+0.0715496
2012-04-09 07:30:00 UTC,+3927.5,+248+3.48835e-15d,+248,+445,+1.37925,+0.0638158
2012-04-09 08:00:00 UTC,+4051.5,+62-4.51434e-15d,+62,+445,+1.38716,+0.0638158
2012-04-09 08:30:00 UTC,+4082.5,+147-1.55782e-15d,+147,+445,+1.38914,+0.0814734
2012-04-09 09:00:00 UTC,+4156,+83-2.75904e-15d,+83,+445,+1.39513,+0.0814734
2012-04-09 09:30:00 UTC,+4197.5,+493-2.89024e-15d,+493,+493,+1.39851,+0.0935965
2012-04-09 10:00:00 UTC,+4444,+155-2.05197e-15d,+155,+493,+1.42158,+0.0935965
2012-04-09 10:30:00 UTC,+4521.5,+142+2.77739e-15d,+142,+493,+1.42883,+0.206686
2012-04-09 11:00:00 UTC,+4592.5,+304+6.19371e-15d,+304,+493,+1.44351,+0.206686
2012-04-09 11:30:00 UTC,+4744.5,+124+2.15457e-15d,+124,+493,+1.47492,+0.189668
2012-04-09 12:00:00 UTC,+4806.5,+128+0d,+128,+493,+1.48668,+0.189668
2012-04-09 12:30:00 UTC,+4870.5,+85-2.69412e-15d,+85,+493,+1.49882,+0.113224
2012-04-09 13:00:00 UTC,+4913,+63-5.55335e-15d,+63,+493,+1.50363,+0.113224
2012-04-09 13:30:00 UTC,+4944.5,+838-1.45744e-15d,+838,+838,+1.5072,+0.132286
2012-04-09 14:00:00 UTC,+5363.5,+1008+3.43298e-15d,+1008,+1008,+1.56263,+0.132286
2012-04-09 14:30:00 UTC,+5867.5,+1117+5.83149e-15d,+1117,+1117,+1.6293,+0.114641
2012-04-09 15:00:00 UTC,+6426,+996+3.57653e-15d,+996,+1117,+1.69333,+0.114641
2012-04-09 15:30:00 UTC,+6924,+941+3.02846e-15d,+941,+1117,+1.75042,+0.112132
2012-04-09 16:00:00 UTC,+7394.5,+933-3.59986e-15d,+933,+1117,+1.80318,+0.112132
2012-04-09 16:30:00 UTC,+7861,+453-3.5948e-15d,+453,+1117,+1.85549,+0.139998
2012-04-09 17:00:00 UTC,+8087.5,+131-3.10772e-15d,+131,+1117,+1.8872,+0.139998
2012-04-09 17:30:00 UTC,+8153,+354+1.00628e-15d,+354,+1117,+1.89637,+0.122701
2012-04-09 18:00:00 UTC,+8330,+364+1.11844e-15d,+364,+1117,+1.91808,+0.122701
2012-04-09 18:30:00 UTC,+8512,+418+4.74801e-15d,+418,+1117,+1.94042,+0.115321
2012-04-09 19:00:00 UTC,+8721,+332+5.82463e-15d,+332,+1117,+1.96452,+0.115321
2012-04-09 19:30:00 UTC,+8887,+123-2.27552e-15d,+123,+1117,+1.98366,+0.109032
2012-04-09 20:00:00 UTC,+8948.5,+270+5.65432e-16d,+270,+1117,+1.99037,+0.109032
2012-04-09 20:30:00 UTC,+9083.5,+333+2.13947e-15d,+333,+1117,+2.00509,+0.221414
2012-04-09 21:00:00 UTC,+9250,+228+2.23197e-15d,+228,+1117,+2.04195,+0.221414
2012-04-09 21:30:00 UTC,+9364,+228-2.45517e-15d,+228,+1117,+2.06719,+0.135952
2012-04-09 22:00:00 UTC,+9478,+220-4.62626e-16d,+220,+1117,+2.08269,+0.135952
2012-04-09 22:30:00 UTC,+9588,+150+3.90148e-15d,+150,+1117,+2.09765,+0.0919191
2012-04-09 23:00:00 UTC,+9663,+147-2.0771e-15d,+147,+1117,+2.10454,+0.0919191
2012-04-09 23:30:00 UTC,+9736.5,+160-3.02153e-15d,+160,+1117,+2.1113,+0.111772
2012-04-10 00:00:00 UTC,+9816.5,+108+3.53395e-15d,+108,+1117,+2.12024,+0.111772
