# file...... strom/strom_41.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 399
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+243-3.35071e-15d,+243,+243,+0,+30
2012-04-08 00:30:00 UTC,+121.5,+242+0d,+242,+243,+3.645,+0.0651396
2012-04-08 01:00:00 UTC,+242.5,+242+3.36455e-15d,+242,+243,+3.65288,+0.0651396
2012-04-08 01:30:00 UTC,+363.5,+241-3.37851e-15d,+241,+243,+3.66076,+0.0632799
2012-04-08 02:00:00 UTC,+484,+242+0d,+242,+243,+3.66839,+0.0632799
2012-04-08 02:30:00 UTC,+605,+241+0d,+241,+243,+3.67605,+0.0479266
2012-04-08 03:00:00 UTC,+725.5,+237-3.43554e-15d,+237,+243,+3.68182,+0.0479266
2012-04-08 03:30:00 UTC,+844,+211+0d,+211,+243,+3.6875,+0.0549807
2012-04-08 04:00:00 UTC,+949.5,+241+3.37851e-15d,+241,+243,+3.6933,+0.0549807
2012-04-08 04:30:00 UTC,+1070,+213+0d,+213,+243,+3.69993,+0.0541449
2012-04-08 05:00:00 UTC,+1176.5,+213+7.64528e-15d,+213,+243,+3.70569,+0.0541449
2012-04-08 05:30:00 UTC,+1283,+214+0d,+214,+243,+3.71146,+0.0526922
2012-04-08 06:00:00 UTC,+1390,+228+7.1423e-15d,+228,+243,+3.7171,+0.0526922
2012-04-08 06:30:00 UTC,+1504,+237+0d,+237,+243,+3.7231,+0.0256759
2012-04-08 07:00:00 UTC,+1622.5,+245+0d,+245,+245,+3.72615,+0.0256759
2012-04-08 07:30:00 UTC,+1745,+337+0d,+337,+337,+3.72929,+0.0487565
2012-04-08 08:00:00 UTC,+1913.5,+392-4.15419e-15d,+392,+392,+3.73751,+0.0487565
2012-04-08 08:30:00 UTC,+2109.5,+239+0d,+239,+392,+3.74706,+0.0607318
2012-04-08 09:00:00 UTC,+2229,+399-4.08131e-15d,+399,+399,+3.75432,+0.0607318
2012-04-08 09:30:00 UTC,+2428.5,+239+1.02204e-14d,+239,+399,+3.76644,+0.0674444
2012-04-08 10:00:00 UTC,+2548,+247-6.59289e-15d,+247,+399,+3.7745,+0.0674444
2012-04-08 10:30:00 UTC,+2671.5,+220+0d,+220,+399,+3.78283,+0.0771391
2012-04-08 11:00:00 UTC,+2781.5,+206-3.95253e-15d,+206,+399,+3.79131,+0.0771391
2012-04-08 11:30:00 UTC,+2884.5,+230-3.5401e-15d,+230,+399,+3.79926,+0.115129
2012-04-08 12:00:00 UTC,+2999.5,+329+4.94968e-15d,+329,+399,+3.8125,+0.115129
2012-04-08 12:30:00 UTC,+3164,+243+3.35071e-15d,+243,+399,+3.83144,+0.314472
2012-04-08 13:00:00 UTC,+3285.5,+219+0d,+219,+399,+3.86964,+0.314472
2012-04-08 13:30:00 UTC,+3395,+212-3.84067e-15d,+212,+399,+3.90408,+0.103281
2012-04-08 14:00:00 UTC,+3501,+321-5.07303e-15d,+321,+399,+3.91503,+0.103281
2012-04-08 14:30:00 UTC,+3661.5,+227+3.58688e-15d,+227,+399,+3.9316,+0.107517
2012-04-08 15:00:00 UTC,+3775,+328+4.96477e-15d,+328,+399,+3.94381,+0.107517
2012-04-08 15:30:00 UTC,+3939,+232-3.50958e-15d,+232,+399,+3.96144,+0.0909781
