# file...... strom/strom_44.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 426
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+485+3.35762e-15d,+485,+485,+0,+30
2012-04-08 00:30:00 UTC,+242.5,+328+4.96477e-15d,+328,+485,+7.275,+0.0651396
2012-04-08 01:00:00 UTC,+406.5,+313+0d,+313,+485,+7.28568,+0.0651396
2012-04-08 01:30:00 UTC,+563,+305-1.06783e-14d,+305,+485,+7.29588,+0.0632799
2012-04-08 02:00:00 UTC,+715.5,+328+4.96477e-15d,+328,+485,+7.30553,+0.0632799
2012-04-08 02:30:00 UTC,+879.5,+250-3.25689e-15d,+250,+485,+7.31591,+0.0479266
2012-04-08 03:00:00 UTC,+1004.5,+1424+4.57428e-15d,+1424,+1424,+7.3219,+0.0479266
2012-04-08 03:30:00 UTC,+1716.5,+191+0d,+191,+1424,+7.35602,+0.0549807
2012-04-08 04:00:00 UTC,+1812,+182+0d,+182,+1424,+7.36127,+0.0549807
2012-04-08 04:30:00 UTC,+1903,+203+0d,+203,+1424,+7.36627,+0.0541449
2012-04-08 05:00:00 UTC,+2004.5,+389+0d,+389,+1424,+7.37177,+0.0541449
2012-04-08 05:30:00 UTC,+2199,+295+5.52015e-15d,+295,+1424,+7.3823,+0.0526922
2012-04-08 06:00:00 UTC,+2346.5,+227+3.58688e-15d,+227,+1424,+7.39007,+0.0526922
2012-04-08 06:30:00 UTC,+2460,+163+0d,+163,+1424,+7.39605,+0.0256759
2012-04-08 07:00:00 UTC,+2541.5,+160-5.08889e-15d,+160,+1424,+7.39815,+0.0256759
2012-04-08 07:30:00 UTC,+2621.5,+230+0d,+230,+1424,+7.4002,+0.0487565
2012-04-08 08:00:00 UTC,+2736.5,+153+5.32171e-15d,+153,+1424,+7.40581,+0.0487565
2012-04-08 08:30:00 UTC,+2813,+208-3.91453e-15d,+208,+1424,+7.40954,+0.0607318
2012-04-08 09:00:00 UTC,+2917,+148-5.5015e-15d,+148,+1424,+7.41585,+0.0607318
2012-04-08 09:30:00 UTC,+2991,+119+3.4211e-15d,+119,+1424,+7.42035,+0.0674444
2012-04-08 10:00:00 UTC,+3050.5,+102+0d,+102,+1424,+7.42436,+0.0674444
2012-04-08 10:30:00 UTC,+3101.5,+103-7.90507e-15d,+103,+1424,+7.4278,+0.0771391
2012-04-08 11:00:00 UTC,+3153,+104+3.91453e-15d,+104,+1424,+7.43177,+0.0771391
2012-04-08 11:30:00 UTC,+3205,+94+8.66194e-15d,+94,+1424,+7.43578,+0.115129
2012-04-08 12:00:00 UTC,+3252,+144+0d,+144,+1424,+7.44119,+0.115129
2012-04-08 12:30:00 UTC,+3324,+514-3.16818e-15d,+514,+1424,+7.44948,+0.314472
2012-04-08 13:00:00 UTC,+3581,+742+0d,+742,+1424,+7.5303,+0.314472
2012-04-08 13:30:00 UTC,+3952,+1289-1.01067e-14d,+1289,+1424,+7.64697,+0.103281
2012-04-08 14:00:00 UTC,+4596.5,+539-3.02123e-15d,+539,+1424,+7.71354,+0.103281
2012-04-08 14:30:00 UTC,+4866,+384+8.48148e-15d,+384,+1424,+7.74137,+0.107517
2012-04-08 15:00:00 UTC,+5058,+387+8.41573e-15d,+387,+1424,+7.76201,+0.107517
2012-04-08 15:30:00 UTC,+5251.5,+308-5.28716e-15d,+308,+1424,+7.78282,+0.0909781
2012-04-08 16:00:00 UTC,+5405.5,+453+7.1896e-15d,+453,+1424,+7.79683,+0.0909781
2012-04-08 16:30:00 UTC,+5632,+484+1.00937e-14d,+484,+1424,+7.81744,+0.0994651
2012-04-08 17:00:00 UTC,+5874,+554+0d,+554,+1424,+7.84151,+0.0994651
2012-04-08 17:30:00 UTC,+6151,+634+0d,+634,+1424,+7.86906,+0.163446
2012-04-08 18:00:00 UTC,+6468,+339+0d,+339,+1424,+7.92087,+0.163446
2012-04-08 18:30:00 UTC,+6637.5,+704+4.62626e-15d,+704,+1424,+7.94857,+0.18878
2012-04-08 19:00:00 UTC,+6989.5,+936+3.47958e-15d,+936,+1424,+8.01503,+0.18878
2012-04-08 19:30:00 UTC,+7457.5,+443+3.67595e-15d,+443,+1424,+8.10337,+0.122554
2012-04-08 20:00:00 UTC,+7679,+345+0d,+345,+1424,+8.13052,+0.122554
2012-04-08 20:30:00 UTC,+7851.5,+722-4.51093e-15d,+722,+1424,+8.15166,+0.281735
2012-04-08 21:00:00 UTC,+8212.5,+950+6.85661e-15d,+950,+1424,+8.25337,+0.281735
2012-04-08 21:30:00 UTC,+8687.5,+1263+0d,+1263,+1424,+8.38719,+0.240559
2012-04-08 22:00:00 UTC,+9319,+728+4.47375e-15d,+728,+1424,+8.5391,+0.240559
2012-04-08 22:30:00 UTC,+9683,+337+0d,+337,+1424,+8.62667,+0.0828338
2012-04-08 23:00:00 UTC,+9851.5,+300-5.42815e-15d,+300,+1424,+8.64062,+0.0828338
2012-04-08 23:30:00 UTC,+10001.5,+442+0d,+442,+1424,+8.65305,+0.0810057
2012-04-09 00:00:00 UTC,+10222.5,+274-5.94323e-15d,+274,+1424,+8.67095,+0.0810057
2012-04-09 00:30:00 UTC,+10359.5,+243+3.35071e-15d,+243,+1424,+8.68205,+0.0623406
2012-04-09 01:00:00 UTC,+10481,+315-5.16966e-15d,+315,+1424,+8.68962,+0.0623406
2012-04-09 01:30:00 UTC,+10638.5,+202-4.0308e-15d,+202,+1424,+8.69944,+0.0583953
2012-04-09 02:00:00 UTC,+10739.5,+197-4.13311e-15d,+197,+1424,+8.70534,+0.0583953
2012-04-09 02:30:00 UTC,+10838,+166+0d,+166,+1424,+8.71109,+0.0561628
