# file...... strom/strom_35.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 345
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+312+5.21937e-15d,+312,+312,+0,+30
2012-04-08 00:30:00 UTC,+156,+168+9.69312e-15d,+168,+312,+4.68,+0.0651396
2012-04-08 01:00:00 UTC,+240,+126+6.46208e-15d,+126,+312,+4.68547,+0.0651396
2012-04-08 01:30:00 UTC,+303,+182+4.47375e-15d,+182,+312,+4.68958,+0.0632799
2012-04-08 02:00:00 UTC,+394,+175+4.6527e-15d,+175,+312,+4.69533,+0.0632799
2012-04-08 02:30:00 UTC,+481.5,+170+0d,+170,+312,+4.70087,+0.0479266
2012-04-08 03:00:00 UTC,+566.5,+170+0d,+170,+312,+4.70494,+0.0479266
2012-04-08 03:30:00 UTC,+651.5,+170-4.78954e-15d,+170,+312,+4.70902,+0.0549807
2012-04-08 04:00:00 UTC,+736.5,+187-4.35413e-15d,+187,+312,+4.71369,+0.0549807
2012-04-08 04:30:00 UTC,+830,+171+4.76153e-15d,+171,+312,+4.71883,+0.0541449
2012-04-08 05:00:00 UTC,+915.5,+169+0d,+169,+312,+4.72346,+0.0541449
2012-04-08 05:30:00 UTC,+1000,+129-3.1559e-15d,+129,+312,+4.72804,+0.0526922
2012-04-08 06:00:00 UTC,+1064.5,+80-5.08889e-15d,+80,+312,+4.73144,+0.0526922
2012-04-08 06:30:00 UTC,+1104.5,+91-4.47375e-15d,+91,+312,+4.73354,+0.0256759
2012-04-08 07:00:00 UTC,+1150,+188+0d,+188,+312,+4.73471,+0.0256759
2012-04-08 07:30:00 UTC,+1244,+317-5.13705e-15d,+317,+317,+4.73713,+0.0487565
2012-04-08 08:00:00 UTC,+1402.5,+550+0d,+550,+550,+4.74485,+0.0487565
2012-04-08 08:30:00 UTC,+1677.5,+465-3.50203e-15d,+465,+550,+4.75826,+0.0607318
2012-04-08 09:00:00 UTC,+1910,+685+4.75458e-15d,+685,+685,+4.77238,+0.0607318
2012-04-08 09:30:00 UTC,+2252.5,+236+3.45009e-15d,+236,+685,+4.79318,+0.0674444
2012-04-08 10:00:00 UTC,+2370.5,+207-3.93344e-15d,+207,+685,+4.80114,+0.0674444
2012-04-08 10:30:00 UTC,+2474,+273-2.9825e-15d,+273,+685,+4.80812,+0.0771391
2012-04-08 11:00:00 UTC,+2610.5,+258+0d,+258,+685,+4.81865,+0.0771391
2012-04-08 11:30:00 UTC,+2739.5,+382-4.26294e-15d,+382,+685,+4.8286,+0.115129
2012-04-08 12:00:00 UTC,+2930.5,+88-4.62626e-15d,+88,+685,+4.85059,+0.115129
2012-04-08 12:30:00 UTC,+2974.5,+80+0d,+80,+685,+4.85566,+0.314472
2012-04-08 13:00:00 UTC,+3014.5,+81+5.02606e-15d,+81,+685,+4.86824,+0.314472
2012-04-08 13:30:00 UTC,+3055,+116+0d,+116,+685,+4.88097,+0.103281
2012-04-08 14:00:00 UTC,+3113,+213+0d,+213,+685,+4.88696,+0.103281
2012-04-08 14:30:00 UTC,+3219.5,+336+0d,+336,+685,+4.89796,+0.107517
2012-04-08 15:00:00 UTC,+3387.5,+514-6.33636e-15d,+514,+685,+4.91602,+0.107517
2012-04-08 15:30:00 UTC,+3644.5,+153-5.32171e-15d,+153,+685,+4.94366,+0.0909781
2012-04-08 16:00:00 UTC,+3721,+620+5.25305e-15d,+620,+685,+4.95062,+0.0909781
2012-04-08 16:30:00 UTC,+4031,+1129+2.88475e-15d,+1129,+1129,+4.97882,+0.0994651
2012-04-08 17:00:00 UTC,+4595.5,+1350+0d,+1350,+1350,+5.03497,+0.0994651
2012-04-08 17:30:00 UTC,+5270.5,+1488+0d,+1488,+1488,+5.10211,+0.163446
2012-04-08 18:00:00 UTC,+6014.5,+1600+0d,+1600,+1600,+5.22371,+0.163446
2012-04-08 18:30:00 UTC,+6814.5,+1784+3.65122e-15d,+1784,+1784,+5.35447,+0.18878
2012-04-08 19:00:00 UTC,+7706.5,+1416+4.60012e-15d,+1416,+1784,+5.52286,+0.18878
2012-04-08 19:30:00 UTC,+8414.5,+1087+0d,+1087,+1784,+5.65651,+0.122554
2012-04-08 20:00:00 UTC,+8958,+347+0d,+347,+1784,+5.72312,+0.122554
2012-04-08 20:30:00 UTC,+9131.5,+417+0d,+417,+1784,+5.74439,+0.281735
2012-04-08 21:00:00 UTC,+9340,+329+9.89936e-15d,+329,+1784,+5.80313,+0.281735
2012-04-08 21:30:00 UTC,+9504.5,+431-3.77829e-15d,+431,+1784,+5.84947,+0.240559
2012-04-08 22:00:00 UTC,+9720,+416+0d,+416,+1784,+5.90131,+0.240559
2012-04-08 22:30:00 UTC,+9928,+333+0d,+333,+1784,+5.95135,+0.0828338
2012-04-08 23:00:00 UTC,+10094.5,+362+0d,+362,+1784,+5.96514,+0.0828338
2012-04-08 23:30:00 UTC,+10275.5,+373+0d,+373,+1784,+5.98013,+0.0810057
2012-04-09 00:00:00 UTC,+10462,+228+0d,+228,+1784,+5.99524,+0.0810057
2012-04-09 00:30:00 UTC,+10576,+227+3.58688e-15d,+227,+1784,+6.00448,+0.0623406
2012-04-09 01:00:00 UTC,+10689.5,+184-4.42512e-15d,+184,+1784,+6.01155,+0.0623406
2012-04-09 01:30:00 UTC,+10781.5,+213-3.82264e-15d,+213,+1784,+6.01729,+0.0583953
2012-04-09 02:00:00 UTC,+10888,+371+0d,+371,+1784,+6.02351,+0.0583953
2012-04-09 02:30:00 UTC,+11073.5,+274+2.97161e-15d,+274,+1784,+6.03434,+0.0561628
2012-04-09 03:00:00 UTC,+11210.5,+275+0d,+275,+1784,+6.04203,+0.0561628
2012-04-09 03:30:00 UTC,+11348,+265+3.07254e-15d,+265,+1784,+6.04976,+0.0533591
2012-04-09 04:00:00 UTC,+11480.5,+272+0d,+272,+1784,+6.05683,+0.0533591
2012-04-09 04:30:00 UTC,+11616.5,+271-3.00451e-15d,+271,+1784,+6.06408,+0.0559435
2012-04-09 05:00:00 UTC,+11752,+272+2.99346e-15d,+272,+1784,+6.07166,+0.0559435
2012-04-09 05:30:00 UTC,+11888,+243+6.70142e-15d,+243,+1784,+6.07927,+0.0666255
2012-04-09 06:00:00 UTC,+12009.5,+241-3.37851e-15d,+241,+1784,+6.08737,+0.0666255
2012-04-09 06:30:00 UTC,+12130,+267+0d,+267,+1784,+6.09539,+0.0715496
2012-04-09 07:00:00 UTC,+12263.5,+279-2.91836e-15d,+279,+1784,+6.10495,+0.0715496
2012-04-09 07:30:00 UTC,+12403,+283-2.87711e-15d,+283,+1784,+6.11493,+0.0638158
2012-04-09 08:00:00 UTC,+12544.5,+475+0d,+475,+1784,+6.12396,+0.0638158
2012-04-09 08:30:00 UTC,+12782,+348-4.67944e-15d,+348,+1784,+6.13911,+0.0814734
2012-04-09 09:00:00 UTC,+12956,+382-4.26294e-15d,+382,+1784,+6.15329,+0.0814734
2012-04-09 09:30:00 UTC,+13147,+258-3.1559e-15d,+258,+1784,+6.16885,+0.0935965
2012-04-09 10:00:00 UTC,+13276,+214+3.80478e-15d,+214,+1784,+6.18092,+0.0935965
2012-04-09 10:30:00 UTC,+13383,+318+0d,+318,+1784,+6.19094,+0.206686
2012-04-09 11:00:00 UTC,+13542,+194+4.19702e-15d,+194,+1784,+6.2238,+0.206686
2012-04-09 11:30:00 UTC,+13639,+141+0d,+141,+1784,+6.24385,+0.189668
2012-04-09 12:00:00 UTC,+13709.5,+131+0d,+131,+1784,+6.25722,+0.189668
2012-04-09 12:30:00 UTC,+13775,+154+5.28716e-15d,+154,+1784,+6.26965,+0.113224
2012-04-09 13:00:00 UTC,+13852,+132+3.08417e-15d,+132,+1784,+6.27836,+0.113224
2012-04-09 13:30:00 UTC,+13918,+314+0d,+314,+1784,+6.28584,+0.132286
2012-04-09 14:00:00 UTC,+14075,+164+0d,+164,+1784,+6.30661,+0.132286
2012-04-09 14:30:00 UTC,+14157,+163-9.99045e-15d,+163,+1784,+6.31745,+0.114641
2012-04-09 15:00:00 UTC,+14238.5,+162+5.02606e-15d,+162,+1784,+6.3268,+0.114641
2012-04-09 15:30:00 UTC,+14319.5,+226-3.60275e-15d,+226,+1784,+6.33608,+0.112132
2012-04-09 16:00:00 UTC,+14432.5,+199-8.18314e-15d,+199,+1784,+6.34875,+0.112132
2012-04-09 16:30:00 UTC,+14532,+172-4.73385e-15d,+172,+1784,+6.35991,+0.139998
2012-04-09 17:00:00 UTC,+14618,+214+0d,+214,+1784,+6.37195,+0.139998
2012-04-09 17:30:00 UTC,+14725,+262-9.32315e-15d,+262,+1784,+6.38693,+0.122701
2012-04-09 18:00:00 UTC,+14856,+230-3.5401e-15d,+230,+1784,+6.403,+0.122701
2012-04-09 18:30:00 UTC,+14971,+263+0d,+263,+1784,+6.41711,+0.115321
2012-04-09 19:00:00 UTC,+15102.5,+392+4.15419e-15d,+392,+1784,+6.43228,+0.115321
2012-04-09 19:30:00 UTC,+15298.5,+318-5.12089e-15d,+318,+1784,+6.45488,+0.109032
2012-04-09 20:00:00 UTC,+15457.5,+250+0d,+250,+1784,+6.47222,+0.109032
2012-04-09 20:30:00 UTC,+15582.5,+205+0d,+205,+1784,+6.48585,+0.221414
2012-04-09 21:00:00 UTC,+15685,+181-4.49846e-15d,+181,+1784,+6.50854,+0.221414
2012-04-09 21:30:00 UTC,+15775.5,+231+0d,+231,+1784,+6.52858,+0.135952
2012-04-09 22:00:00 UTC,+15891,+275-5.92161e-15d,+275,+1784,+6.54428,+0.135952
2012-04-09 22:30:00 UTC,+16028.5,+293-5.55783e-15d,+293,+1784,+6.56298,+0.0919191
2012-04-09 23:00:00 UTC,+16175,+416+3.91453e-15d,+416,+1784,+6.57644,+0.0919191
2012-04-09 23:30:00 UTC,+16383,+431+7.55658e-15d,+431,+1784,+6.59556,+0.111772
2012-04-10 00:00:00 UTC,+16598.5,+281+2.89759e-15d,+281,+1784,+6.61965,+0.111772
2012-04-10 00:30:00 UTC,+16739,+281-8.69276e-15d,+281,+1784,+6.63535,+0.0716653
