# file...... strom/strom_55.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 525
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+214-4.39927e-15d,+214,+214,+0,+30
2012-04-08 00:30:00 UTC,+107,+111+2.75075e-15d,+111,+214,+3.21,+0.0651396
2012-04-08 01:00:00 UTC,+162.5,+130-1.76154e-15d,+130,+214,+3.21362,+0.0651396
2012-04-08 01:30:00 UTC,+227.5,+226+5.96706e-15d,+226,+226,+3.21785,+0.0632799
2012-04-08 02:00:00 UTC,+340.5,+187+2.58526e-15d,+187,+226,+3.225,+0.0632799
2012-04-08 02:30:00 UTC,+434,+184+3.45712e-15d,+184,+226,+3.23092,+0.0479266
2012-04-08 03:00:00 UTC,+526,+138-4.24074e-15d,+138,+226,+3.23533,+0.0479266
2012-04-08 03:30:00 UTC,+595,+125+2.03555e-16d,+125,+226,+3.23863,+0.0549807
2012-04-08 04:00:00 UTC,+657.5,+195-1.30484e-16d,+195,+226,+3.24207,+0.0549807
2012-04-08 04:30:00 UTC,+755,+98-4.28401e-15d,+98,+226,+3.24743,+0.0541449
2012-04-08 05:00:00 UTC,+804,+108-5.88992e-15d,+108,+226,+3.25008,+0.0541449
2012-04-08 05:30:00 UTC,+858,+111-8.02302e-16d,+111,+226,+3.25301,+0.0526922
2012-04-08 06:00:00 UTC,+913.5,+77-2.47835e-15d,+77,+226,+3.25593,+0.0526922
2012-04-08 06:30:00 UTC,+952,+278-1.73901e-15d,+278,+278,+3.25796,+0.0256759
2012-04-08 07:00:00 UTC,+1091,+119-4.38329e-15d,+119,+278,+3.26153,+0.0256759
2012-04-08 07:30:00 UTC,+1150.5,+142+4.47965e-16d,+142,+278,+3.26306,+0.0487565
2012-04-08 08:00:00 UTC,+1221.5,+187+3.53773e-15d,+187,+278,+3.26652,+0.0487565
2012-04-08 08:30:00 UTC,+1315,+677-7.51682e-16d,+677,+677,+3.27108,+0.0607318
2012-04-08 09:00:00 UTC,+1653.5,+419-1.21453e-16d,+419,+677,+3.29163,+0.0607318
2012-04-08 09:30:00 UTC,+1863,+471-2.26893e-15d,+471,+677,+3.30436,+0.0674444
2012-04-08 10:00:00 UTC,+2098.5,+413+9.85741e-16d,+413,+677,+3.32024,+0.0674444
2012-04-08 10:30:00 UTC,+2305,+244+1.66849e-15d,+244,+677,+3.33417,+0.0771391
2012-04-08 11:00:00 UTC,+2427,+180-6.50247e-15d,+180,+677,+3.34358,+0.0771391
2012-04-08 11:30:00 UTC,+2517,+125+4.68178e-15d,+125,+677,+3.35052,+0.115129
2012-04-08 12:00:00 UTC,+2579.5,+163-1.09271e-15d,+163,+677,+3.35772,+0.115129
2012-04-08 12:30:00 UTC,+2661,+76-4.93823e-15d,+76,+677,+3.3671,+0.314472
2012-04-08 13:00:00 UTC,+2699,+107-4.75597e-16d,+107,+677,+3.37905,+0.314472
2012-04-08 13:30:00 UTC,+2752.5,+60+1.37824e-15d,+60,+677,+3.39587,+0.103281
2012-04-08 14:00:00 UTC,+2782.5,+90-1.41358e-15d,+90,+677,+3.39897,+0.103281
2012-04-08 14:30:00 UTC,+2827.5,+108+4.35854e-15d,+108,+677,+3.40362,+0.107517
2012-04-08 15:00:00 UTC,+2881.5,+81-1.25652e-15d,+81,+677,+3.40943,+0.107517
2012-04-08 15:30:00 UTC,+2922,+95+5.75848e-15d,+95,+677,+3.41378,+0.0909781
2012-04-08 16:00:00 UTC,+2969.5,+55-5.66717e-15d,+55,+677,+3.4181,+0.0909781
2012-04-08 16:30:00 UTC,+2997,+131+3.39907e-15d,+131,+677,+3.4206,+0.0994651
