# file...... strom/strom_6.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 84
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+63-3.23104e-15d,+63,+63,+0,+30
2012-04-08 00:30:00 UTC,+31.5,+52-3.91453e-15d,+52,+63,+0.945,+0.0651396
2012-04-08 01:00:00 UTC,+57.5,+53+0d,+53,+63,+0.946694,+0.0651396
2012-04-08 01:30:00 UTC,+84,+81-1.00521e-14d,+81,+81,+0.94842,+0.0632799
2012-04-08 02:00:00 UTC,+124.5,+116+0d,+116,+116,+0.950983,+0.0632799
2012-04-08 02:30:00 UTC,+182.5,+115+7.08019e-15d,+115,+116,+0.954653,+0.0479266
2012-04-08 03:00:00 UTC,+240,+76+5.35672e-15d,+76,+116,+0.957409,+0.0479266
2012-04-08 03:30:00 UTC,+278,+50+4.07111e-15d,+50,+116,+0.95923,+0.0549807
2012-04-08 04:00:00 UTC,+303,+50+4.07111e-15d,+50,+116,+0.960604,+0.0549807
2012-04-08 04:30:00 UTC,+328,+53+3.84067e-15d,+53,+116,+0.961979,+0.0541449
2012-04-08 05:00:00 UTC,+354.5,+46-8.85024e-15d,+46,+116,+0.963414,+0.0541449
2012-04-08 05:30:00 UTC,+377.5,+84-4.84656e-15d,+84,+116,+0.964659,+0.0526922
2012-04-08 06:00:00 UTC,+419.5,+113+7.2055e-15d,+113,+116,+0.966872,+0.0526922
2012-04-08 06:30:00 UTC,+476,+157-5.18613e-15d,+157,+157,+0.969849,+0.0256759
2012-04-08 07:00:00 UTC,+554.5,+122+3.33698e-15d,+122,+157,+0.971865,+0.0256759
2012-04-08 07:30:00 UTC,+615.5,+105-3.87725e-15d,+105,+157,+0.973431,+0.0487565
2012-04-08 08:00:00 UTC,+668,+107+0d,+107,+157,+0.975991,+0.0487565
2012-04-08 08:30:00 UTC,+721.5,+112+7.26984e-15d,+112,+157,+0.978599,+0.0607318
2012-04-08 09:00:00 UTC,+777.5,+106+0d,+106,+157,+0.982,+0.0607318
2012-04-08 09:30:00 UTC,+830.5,+157-5.18613e-15d,+157,+157,+0.985219,+0.0674444
2012-04-08 10:00:00 UTC,+909,+167+4.87558e-15d,+167,+167,+0.990513,+0.0674444
2012-04-08 10:30:00 UTC,+992.5,+161+0d,+161,+167,+0.996145,+0.0771391
2012-04-08 11:00:00 UTC,+1073,+123-3.30985e-15d,+123,+167,+1.00235,+0.0771391
2012-04-08 11:30:00 UTC,+1134.5,+107+0d,+107,+167,+1.0071,+0.115129
2012-04-08 12:00:00 UTC,+1188,+107+0d,+107,+167,+1.01326,+0.115129
2012-04-08 12:30:00 UTC,+1241.5,+104+7.82906e-15d,+104,+167,+1.01942,+0.314472
