# file...... strom/strom_24.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 246
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+28-9.0873e-16d,+28,+28,+0,+30
2012-04-08 00:30:00 UTC,+14,+53+4.32075e-15d,+53,+53,+0.42,+0.0651396
2012-04-08 01:00:00 UTC,+40.5,+58-3.72893e-15d,+58,+58,+0.421726,+0.0651396
2012-04-08 01:30:00 UTC,+69.5,+26+2.56891e-15d,+26,+58,+0.423615,+0.0632799
2012-04-08 02:00:00 UTC,+82.5,+44+1.73485e-15d,+44,+58,+0.424438,+0.0632799
2012-04-08 02:30:00 UTC,+104.5,+63+1.71649e-15d,+63,+63,+0.42583,+0.0479266
2012-04-08 03:00:00 UTC,+136,+27-4.47634e-15d,+27,+63,+0.42734,+0.0479266
2012-04-08 03:30:00 UTC,+149.5,+35-5.725e-15d,+35,+63,+0.427987,+0.0549807
2012-04-08 04:00:00 UTC,+167,+75-1.10259e-15d,+75,+75,+0.428949,+0.0549807
2012-04-08 04:30:00 UTC,+204.5,+30-3.18055e-15d,+30,+75,+0.431011,+0.0541449
2012-04-08 05:00:00 UTC,+219.5,+29+1.53544e-15d,+29,+75,+0.431823,+0.0541449
2012-04-08 05:30:00 UTC,+234,+70+5.45238e-16d,+70,+75,+0.432608,+0.0526922
2012-04-08 06:00:00 UTC,+269,+307+5.13862e-15d,+307,+307,+0.434452,+0.0526922
2012-04-08 06:30:00 UTC,+422.5,+147-2.94255e-15d,+147,+307,+0.44254,+0.0256759
2012-04-08 07:00:00 UTC,+496,+281+1.62989e-15d,+281,+307,+0.444428,+0.0256759
2012-04-08 07:30:00 UTC,+636.5,+124-6.36111e-15d,+124,+307,+0.448035,+0.0487565
2012-04-08 08:00:00 UTC,+698.5,+72+3.4456e-15d,+72,+307,+0.451058,+0.0487565
2012-04-08 08:30:00 UTC,+734.5,+169-4.66732e-15d,+169,+307,+0.452813,+0.0607318
2012-04-08 09:00:00 UTC,+819,+739-5.64667e-15d,+739,+739,+0.457945,+0.0607318
2012-04-08 09:30:00 UTC,+1188.5,+725+3.50958e-15d,+725,+739,+0.480385,+0.0674444
2012-04-08 10:00:00 UTC,+1551,+830+6.13119e-15d,+830,+830,+0.504834,+0.0674444
2012-04-08 10:30:00 UTC,+1966,+1030+3.95253e-16d,+1030,+1030,+0.532823,+0.0771391
2012-04-08 11:00:00 UTC,+2481,+786+1.81284e-15d,+786,+1030,+0.57255,+0.0771391
2012-04-08 11:30:00 UTC,+2874,+1217-4.76691e-15d,+1217,+1217,+0.602866,+0.115129
2012-04-08 12:00:00 UTC,+3482.5,+89+2.00125e-15d,+89,+1217,+0.672922,+0.115129
