# file...... strom/strom_76.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 714
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+82-1.98591e-14d,+82,+82,+0,+30
2012-04-08 00:30:00 UTC,+41,+82-4.96477e-15d,+82,+82,+1.23,+0.0651396
2012-04-08 01:00:00 UTC,+82,+45-4.52346e-15d,+45,+82,+1.23267,+0.0651396
2012-04-08 01:30:00 UTC,+104.5,+110-7.40202e-15d,+110,+110,+1.23414,+0.0632799
2012-04-08 02:00:00 UTC,+159.5,+54+0d,+54,+110,+1.23762,+0.0632799
2012-04-08 02:30:00 UTC,+186.5,+87-1.40383e-14d,+87,+110,+1.23933,+0.0479266
2012-04-08 03:00:00 UTC,+230,+73-1.9519e-14d,+73,+110,+1.24141,+0.0479266
2012-04-08 03:30:00 UTC,+266.5,+69-8.85024e-15d,+69,+110,+1.24316,+0.0549807
2012-04-08 04:00:00 UTC,+301,+90-4.52346e-15d,+90,+110,+1.24506,+0.0549807
2012-04-08 04:30:00 UTC,+346,+66-1.54209e-14d,+66,+110,+1.24753,+0.0541449
2012-04-08 05:00:00 UTC,+379,+78-1.04387e-14d,+78,+110,+1.24932,+0.0541449
2012-04-08 05:30:00 UTC,+418,+91-1.7895e-14d,+91,+110,+1.25143,+0.0526922
2012-04-08 06:00:00 UTC,+463.5,+62-1.31326e-14d,+62,+110,+1.25383,+0.0526922
2012-04-08 06:30:00 UTC,+494.5,+86-4.73385e-15d,+86,+110,+1.25546,+0.0256759
2012-04-08 07:00:00 UTC,+537.5,+48+1.27222e-14d,+48,+110,+1.25656,+0.0256759
2012-04-08 07:30:00 UTC,+561.5,+51-1.59651e-14d,+51,+110,+1.25718,+0.0487565
2012-04-08 08:00:00 UTC,+587,+77-5.28716e-15d,+77,+110,+1.25842,+0.0487565
2012-04-08 08:30:00 UTC,+625.5,+53-1.92033e-14d,+53,+110,+1.2603,+0.0607318
2012-04-08 09:00:00 UTC,+652,+59-1.38004e-14d,+59,+110,+1.26191,+0.0607318
