# file...... strom/strom_84.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 786
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+92+0d,+92,+92,+0,+30
2012-04-08 00:30:00 UTC,+46,+108-1.88477e-14d,+108,+108,+1.38,+0.0651396
2012-04-08 01:00:00 UTC,+100,+87-4.67944e-15d,+87,+108,+1.38352,+0.0651396
2012-04-08 01:30:00 UTC,+143.5,+131-1.55386e-14d,+131,+131,+1.38635,+0.0632799
2012-04-08 02:00:00 UTC,+209,+88-1.8505e-14d,+88,+131,+1.3905,+0.0632799
2012-04-08 02:30:00 UTC,+253,+110+3.70101e-15d,+110,+131,+1.39328,+0.0479266
2012-04-08 03:00:00 UTC,+308,+86+4.73385e-15d,+86,+131,+1.39592,+0.0479266
2012-04-08 03:30:00 UTC,+351,+103-2.37152e-14d,+103,+131,+1.39798,+0.0549807
2012-04-08 04:00:00 UTC,+402.5,+115-7.08019e-15d,+115,+131,+1.40081,+0.0549807
2012-04-08 04:30:00 UTC,+460,+95-1.28561e-14d,+95,+131,+1.40397,+0.0541449
2012-04-08 05:00:00 UTC,+507.5,+77+0d,+77,+131,+1.40654,+0.0541449
2012-04-08 05:30:00 UTC,+546,+63-6.46208e-15d,+63,+131,+1.40863,+0.0526922
2012-04-08 06:00:00 UTC,+577.5,+102-7.98257e-15d,+102,+131,+1.41029,+0.0526922
2012-04-08 06:30:00 UTC,+628.5,+61-6.67395e-15d,+61,+131,+1.41297,+0.0256759
2012-04-08 07:00:00 UTC,+659,+83-4.90495e-15d,+83,+131,+1.41376,+0.0256759
2012-04-08 07:30:00 UTC,+700.5,+65-1.56581e-14d,+65,+131,+1.41482,+0.0487565
2012-04-08 08:00:00 UTC,+733,+129-6.3118e-15d,+129,+131,+1.41641,+0.0487565
2012-04-08 08:30:00 UTC,+797.5,+66+6.16835e-15d,+66,+131,+1.41955,+0.0607318
2012-04-08 09:00:00 UTC,+830.5,+326-9.99045e-15d,+326,+326,+1.42156,+0.0607318
2012-04-08 09:30:00 UTC,+993.5,+432-1.50782e-14d,+432,+432,+1.43146,+0.0674444
2012-04-08 10:00:00 UTC,+1209.5,+118-1.38004e-14d,+118,+432,+1.44602,+0.0674444
2012-04-08 10:30:00 UTC,+1268.5,+407-2.00055e-14d,+407,+432,+1.45,+0.0771391
2012-04-08 11:00:00 UTC,+1472,+480-1.01778e-14d,+480,+480,+1.4657,+0.0771391
2012-04-08 11:30:00 UTC,+1712,+507-1.60596e-14d,+507,+507,+1.48421,+0.115129
2012-04-08 12:00:00 UTC,+1965.5,+655-9.9447e-15d,+655,+655,+1.5134,+0.115129
2012-04-08 12:30:00 UTC,+2293,+215+3.78708e-15d,+215,+655,+1.5511,+0.314472
2012-04-08 13:00:00 UTC,+2400.5,+154+5.28716e-15d,+154,+655,+1.58491,+0.314472
2012-04-08 13:30:00 UTC,+2477.5,+120-2.37481e-14d,+120,+655,+1.60912,+0.103281
2012-04-08 14:00:00 UTC,+2537.5,+161-1.01146e-14d,+161,+655,+1.61532,+0.103281
2012-04-08 14:30:00 UTC,+2618,+147-1.93862e-14d,+147,+655,+1.62363,+0.107517
2012-04-08 15:00:00 UTC,+2691.5,+161-1.51718e-14d,+161,+655,+1.63154,+0.107517
2012-04-08 15:30:00 UTC,+2772,+144-8.48148e-15d,+144,+655,+1.64019,+0.0909781
2012-04-08 16:00:00 UTC,+2844,+156-1.04387e-14d,+156,+655,+1.64674,+0.0909781
2012-04-08 16:30:00 UTC,+2922,+256+3.18055e-15d,+256,+655,+1.65384,+0.0994651
2012-04-08 17:00:00 UTC,+3050,+221+0d,+221,+655,+1.66657,+0.0994651
2012-04-08 17:30:00 UTC,+3160.5,+380-8.57076e-15d,+380,+655,+1.67756,+0.163446
2012-04-08 18:00:00 UTC,+3350.5,+273-1.193e-14d,+273,+655,+1.70862,+0.163446
2012-04-08 18:30:00 UTC,+3487,+276+2.95008e-15d,+276,+655,+1.73093,+0.18878
2012-04-08 19:00:00 UTC,+3625,+241-1.35141e-14d,+241,+655,+1.75698,+0.18878
2012-04-08 19:30:00 UTC,+3745.5,+841-3.87264e-15d,+841,+841,+1.77973,+0.122554
2012-04-08 20:00:00 UTC,+4166,+743-4.38343e-15d,+743,+841,+1.83126,+0.122554
2012-04-08 20:30:00 UTC,+4537.5,+881-1.47872e-14d,+881,+881,+1.87679,+0.281735
2012-04-08 21:00:00 UTC,+4978,+1036+6.28743e-15d,+1036,+1036,+2.00089,+0.281735
2012-04-08 21:30:00 UTC,+5496,+988+9.88934e-15d,+988,+1036,+2.14683,+0.240559
2012-04-08 22:00:00 UTC,+5990,+936+0d,+936,+1036,+2.26567,+0.240559
2012-04-08 22:30:00 UTC,+6458,+434+0d,+434,+1036,+2.37825,+0.0828338
2012-04-08 23:00:00 UTC,+6675,+391-8.32964e-15d,+391,+1036,+2.39622,+0.0828338
2012-04-08 23:30:00 UTC,+6870.5,+388-8.39404e-15d,+388,+1036,+2.41242,+0.0810057
2012-04-09 00:00:00 UTC,+7064.5,+371-1.3168e-14d,+371,+1036,+2.42813,+0.0810057
2012-04-09 00:30:00 UTC,+7250,+229+3.55555e-15d,+229,+1036,+2.44316,+0.0623406
2012-04-09 01:00:00 UTC,+7364.5,+221-7.36852e-15d,+221,+1036,+2.4503,+0.0623406
2012-04-09 01:30:00 UTC,+7475,+188-1.29929e-14d,+188,+1036,+2.45719,+0.0583953
2012-04-09 02:00:00 UTC,+7569,+130-1.25265e-14d,+130,+1036,+2.46268,+0.0583953
2012-04-09 02:30:00 UTC,+7634,+103-1.58101e-14d,+103,+1036,+2.46647,+0.0561628
2012-04-09 03:00:00 UTC,+7685.5,+92-2.21256e-14d,+92,+1036,+2.46936,+0.0561628
2012-04-09 03:30:00 UTC,+7731.5,+108-3.76955e-15d,+108,+1036,+2.47195,+0.0533591
2012-04-09 04:00:00 UTC,+7785.5,+93-1.31326e-14d,+93,+1036,+2.47483,+0.0533591
2012-04-09 04:30:00 UTC,+7832,+111-1.1003e-14d,+111,+1036,+2.47731,+0.0559435
2012-04-09 05:00:00 UTC,+7887.5,+92+0d,+92,+1036,+2.48042,+0.0559435
2012-04-09 05:30:00 UTC,+7933.5,+99-8.22446e-15d,+99,+1036,+2.48299,+0.0666255
2012-04-09 06:00:00 UTC,+7983,+99-2.87856e-14d,+99,+1036,+2.48629,+0.0666255
2012-04-09 06:30:00 UTC,+8032.5,+91-8.94749e-15d,+91,+1036,+2.48958,+0.0715496
2012-04-09 07:00:00 UTC,+8078,+148+0d,+148,+1036,+2.49284,+0.0715496
2012-04-09 07:30:00 UTC,+8152,+117+0d,+117,+1036,+2.49813,+0.0638158
2012-04-09 08:00:00 UTC,+8210.5,+130-6.26325e-15d,+130,+1036,+2.50187,+0.0638158
2012-04-09 08:30:00 UTC,+8275.5,+110-1.1103e-14d,+110,+1036,+2.50602,+0.0814734
2012-04-09 09:00:00 UTC,+8330.5,+114-7.1423e-15d,+114,+1036,+2.5105,+0.0814734
2012-04-09 09:30:00 UTC,+8387.5,+134+3.03814e-15d,+134,+1036,+2.51514,+0.0935965
2012-04-09 10:00:00 UTC,+8454.5,+87-1.87177e-14d,+87,+1036,+2.52141,+0.0935965
2012-04-09 10:30:00 UTC,+8498,+197+4.13311e-15d,+197,+1036,+2.52548,+0.206686
2012-04-09 11:00:00 UTC,+8596.5,+87+0d,+87,+1036,+2.54584,+0.206686
2012-04-09 11:30:00 UTC,+8640,+453-1.43792e-14d,+453,+1036,+2.55483,+0.189668
2012-04-09 12:00:00 UTC,+8866.5,+685-3.32821e-14d,+685,+1036,+2.59779,+0.189668
2012-04-09 12:30:00 UTC,+9209,+565-1.72932e-14d,+565,+1036,+2.66275,+0.113224
2012-04-09 13:00:00 UTC,+9491.5,+812-8.02189e-15d,+812,+1036,+2.69474,+0.113224
2012-04-09 13:30:00 UTC,+9897.5,+166+0d,+166,+1036,+2.74071,+0.132286
2012-04-09 14:00:00 UTC,+9980.5,+177+0d,+177,+1036,+2.75169,+0.132286
2012-04-09 14:30:00 UTC,+10069,+120-3.39259e-15d,+120,+1036,+2.7634,+0.114641
2012-04-09 15:00:00 UTC,+10129,+156+5.21937e-15d,+156,+1036,+2.77027,+0.114641
2012-04-09 15:30:00 UTC,+10207,+160+0d,+160,+1036,+2.77922,+0.112132
2012-04-09 16:00:00 UTC,+10287,+153+0d,+153,+1036,+2.78819,+0.112132
2012-04-09 16:30:00 UTC,+10363.5,+149+5.46458e-15d,+149,+1036,+2.79676,+0.139998
2012-04-09 17:00:00 UTC,+10438,+166-1.47149e-14d,+166,+1036,+2.80719,+0.139998
2012-04-09 17:30:00 UTC,+10521,+202-1.20924e-14d,+202,+1036,+2.81881,+0.122701
2012-04-09 18:00:00 UTC,+10622,+187+4.35413e-15d,+187,+1036,+2.83121,+0.122701
2012-04-09 18:30:00 UTC,+10715.5,+252-1.29242e-14d,+252,+1036,+2.84268,+0.115321
2012-04-09 19:00:00 UTC,+10841.5,+196+0d,+196,+1036,+2.85721,+0.115321
2012-04-09 19:30:00 UTC,+10939.5,+187+4.35413e-15d,+187,+1036,+2.86851,+0.109032
2012-04-09 20:00:00 UTC,+11033,+204-7.98257e-15d,+204,+1036,+2.87871,+0.109032
2012-04-09 20:30:00 UTC,+11135,+320+5.08889e-15d,+320,+1036,+2.88983,+0.221414
2012-04-09 21:00:00 UTC,+11295,+449-1.08805e-14d,+449,+1036,+2.92525,+0.221414
2012-04-09 21:30:00 UTC,+11519.5,+443+3.67595e-15d,+443,+1036,+2.97496,+0.135952
2012-04-09 22:00:00 UTC,+11741,+347+0d,+347,+1036,+3.00507,+0.135952
2012-04-09 22:30:00 UTC,+11914.5,+382-4.26294e-15d,+382,+1036,+3.02866,+0.0919191
2012-04-09 23:00:00 UTC,+12105.5,+305-2.13566e-14d,+305,+1036,+3.04622,+0.0919191
2012-04-09 23:30:00 UTC,+12258,+246+1.32394e-14d,+246,+1036,+3.06024,+0.111772
2012-04-10 00:00:00 UTC,+12381,+217-7.50435e-15d,+217,+1036,+3.07398,+0.111772
2012-04-10 00:30:00 UTC,+12489.5,+204+1.19739e-14d,+204,+1036,+3.08611,+0.0716653
2012-04-10 01:00:00 UTC,+12591.5,+97-4.19702e-15d,+97,+1036,+3.09342,+0.0716653
2012-04-10 01:30:00 UTC,+12640,+107-7.60955e-15d,+107,+1036,+3.0969,+0.0779594
2012-04-10 02:00:00 UTC,+12693.5,+90-4.52346e-15d,+90,+1036,+3.10107,+0.0779594
2012-04-10 02:30:00 UTC,+12738.5,+102+3.99128e-15d,+102,+1036,+3.10458,+0.0635732
2012-04-10 03:00:00 UTC,+12789.5,+93+4.37754e-15d,+93,+1036,+3.10782,+0.0635732
2012-04-10 03:30:00 UTC,+12836,+91+0d,+91,+1036,+3.11077,+0.0594776
2012-04-10 04:00:00 UTC,+12881.5,+104+7.82906e-15d,+104,+1036,+3.11348,+0.0594776
2012-04-10 04:30:00 UTC,+12933.5,+67-3.03814e-15d,+67,+1036,+3.11657,+0.0600062
2012-04-10 05:00:00 UTC,+12967,+80-5.08889e-15d,+80,+1036,+3.11858,+0.0600062
2012-04-10 05:30:00 UTC,+13007,+66+1.23367e-14d,+66,+1036,+3.12098,+0.0654961
2012-04-10 06:00:00 UTC,+13040,+71+2.86698e-15d,+71,+1036,+3.12315,+0.0654961
2012-04-10 06:30:00 UTC,+13075.5,+73-1.9519e-14d,+73,+1036,+3.12547,+0.0761057
2012-04-10 07:00:00 UTC,+13112,+65+9.39487e-15d,+65,+1036,+3.12825,+0.0761057
2012-04-10 07:30:00 UTC,+13144.5,+104+3.91453e-15d,+104,+1036,+3.13072,+0.0817469
2012-04-10 08:00:00 UTC,+13196.5,+104-1.56581e-14d,+104,+1036,+3.13497,+0.0817469
2012-04-10 08:30:00 UTC,+13248.5,+93-1.75102e-14d,+93,+1036,+3.13922,+0.079081
2012-04-10 09:00:00 UTC,+13295,+163-4.99523e-15d,+163,+1036,+3.1429,+0.079081
2012-04-10 09:30:00 UTC,+13376.5,+465+0d,+465,+1036,+3.14935,+0.0770273
2012-04-10 10:00:00 UTC,+13609,+253+3.21827e-15d,+253,+1036,+3.16725,+0.0770273
2012-04-10 10:30:00 UTC,+13735.5,+221-1.10528e-14d,+221,+1036,+3.177,+0.0997805
2012-04-10 11:00:00 UTC,+13846,+159-3.07254e-14d,+159,+1036,+3.18802,+0.0997805
2012-04-10 11:30:00 UTC,+13925.5,+144-5.65432e-15d,+144,+1036,+3.19596,+0.104562
2012-04-10 12:00:00 UTC,+13997.5,+218+7.46993e-15d,+218,+1036,+3.20349,+0.104562
2012-04-10 12:30:00 UTC,+14106.5,+174-9.35887e-15d,+174,+1036,+3.21488,+0.110625
2012-04-10 13:00:00 UTC,+14193.5,+158-5.1533e-15d,+158,+1036,+3.22451,+0.110625
2012-04-10 13:30:00 UTC,+14272.5,+169-2.89073e-14d,+169,+1036,+3.23325,+0.130791
2012-04-10 14:00:00 UTC,+14357,+119+3.4211e-15d,+119,+1036,+3.2443,+0.130791
2012-04-10 14:30:00 UTC,+14416.5,+170-2.39477e-14d,+170,+1036,+3.25208,+0.137537
2012-04-10 15:00:00 UTC,+14501.5,+131-1.24309e-14d,+131,+1036,+3.26377,+0.137537
2012-04-10 15:30:00 UTC,+14567,+123-1.65492e-14d,+123,+1036,+3.27278,+0.137731
2012-04-10 16:00:00 UTC,+14628.5,+129+0d,+129,+1036,+3.28125,+0.137731
2012-04-10 16:30:00 UTC,+14693,+97-2.09851e-14d,+97,+1036,+3.29013,+0.150004
2012-04-10 17:00:00 UTC,+14741.5,+102-1.59651e-14d,+102,+1036,+3.29741,+0.150004
2012-04-10 17:30:00 UTC,+14792.5,+91-8.94749e-15d,+91,+1036,+3.30506,+0.159394
2012-04-10 18:00:00 UTC,+14838,+121-6.72911e-15d,+121,+1036,+3.31231,+0.159394
2012-04-10 18:30:00 UTC,+14898.5,+122-2.33588e-14d,+122,+1036,+3.32195,+0.152365
2012-04-10 19:00:00 UTC,+14959.5,+225+0d,+225,+1036,+3.33125,+0.152365
2012-04-10 19:30:00 UTC,+15072,+318-5.12089e-15d,+318,+1036,+3.34839,+0.152218
2012-04-10 20:00:00 UTC,+15231,+323-1.51249e-14d,+323,+1036,+3.37259,+0.152218
2012-04-10 20:30:00 UTC,+15392.5,+1037-1.25627e-14d,+1037,+1037,+3.39718,+0.218012
2012-04-10 21:00:00 UTC,+15911,+890-1.09783e-14d,+890,+1037,+3.51022,+0.218012
2012-04-10 21:30:00 UTC,+16356,+946+6.8856e-15d,+946,+1037,+3.60723,+0.214524
2012-04-10 22:00:00 UTC,+16829,+909+0d,+909,+1037,+3.7087,+0.214524
2012-04-10 22:30:00 UTC,+17283.5,+325-1.50318e-14d,+325,+1037,+3.8062,+0.101954
2012-04-10 23:00:00 UTC,+17446,+280+1.16317e-14d,+280,+1037,+3.82277,+0.101954
2012-04-10 23:30:00 UTC,+17586,+81-1.00521e-14d,+81,+1037,+3.83704,+0.0864792
2012-04-11 00:00:00 UTC,+17626.5,+95-1.71415e-14d,+95,+1037,+3.84055,+0.0864792
2012-04-11 00:30:00 UTC,+17674,+103+7.90507e-15d,+103,+1037,+3.84465,+0.0918275
2012-04-11 01:00:00 UTC,+17725.5,+111+3.66767e-15d,+111,+1037,+3.84938,+0.0918275
2012-04-11 01:30:00 UTC,+17781,+144-8.48148e-15d,+144,+1037,+3.85448,+0.105886
2012-04-11 02:00:00 UTC,+17853,+127+0d,+127,+1037,+3.8621,+0.105886
2012-04-11 02:30:00 UTC,+17916.5,+141+0d,+141,+1037,+3.86883,+0.0788096
2012-04-11 03:00:00 UTC,+17987,+134+0d,+134,+1037,+3.87438,+0.0788096
2012-04-11 03:30:00 UTC,+18054,+316-5.1533e-15d,+316,+1037,+3.87966,+0.0775286
2012-04-11 04:00:00 UTC,+18212,+130-1.56581e-14d,+130,+1037,+3.89191,+0.0775286
2012-04-11 04:30:00 UTC,+18277,+122-6.67395e-15d,+122,+1037,+3.89695,+0.0732506
2012-04-11 05:00:00 UTC,+18338,+153-1.59651e-14d,+153,+1037,+3.90142,+0.0732506
2012-04-11 05:30:00 UTC,+18414.5,+103-3.95253e-15d,+103,+1037,+3.90702,+0.081087
2012-04-11 06:00:00 UTC,+18466,+97+0d,+97,+1037,+3.9112,+0.081087
2012-04-11 06:30:00 UTC,+18514.5,+111-1.46707e-14d,+111,+1037,+3.91513,+0.0940476
2012-04-11 07:00:00 UTC,+18570,+102-3.99128e-15d,+102,+1037,+3.92035,+0.0940476
2012-04-11 07:30:00 UTC,+18621,+104-7.82906e-15d,+104,+1037,+3.92515,+0.0882587
2012-04-11 08:00:00 UTC,+18673,+89-1.82971e-14d,+89,+1037,+3.92974,+0.0882587
