# file...... strom/strom_25.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 255
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+784-2.33673e-15d,+784,+784,+0,+30
2012-04-08 00:30:00 UTC,+392,+494-2.78138e-15d,+494,+784,+11.76,+0.0651396
2012-04-08 01:00:00 UTC,+639,+144-6.00771e-15d,+144,+784,+11.7761,+0.0651396
2012-04-08 01:30:00 UTC,+711,+200+5.08889e-15d,+200,+784,+11.7808,+0.0632799
2012-04-08 02:00:00 UTC,+811,+141+8.12057e-16d,+141,+784,+11.7871,+0.0632799
2012-04-08 02:30:00 UTC,+881.5,+168+5.60383e-15d,+168,+784,+11.7916,+0.0479266
2012-04-08 03:00:00 UTC,+965.5,+161+1.5804e-16d,+161,+784,+11.7956,+0.0479266
2012-04-08 03:30:00 UTC,+1046,+162+2.27743e-15d,+162,+784,+11.7995,+0.0549807
2012-04-08 04:00:00 UTC,+1127,+160+3.18055e-15d,+160,+784,+11.8039,+0.0549807
2012-04-08 04:30:00 UTC,+1207,+134+5.69652e-15d,+134,+784,+11.8083,+0.0541449
2012-04-08 05:00:00 UTC,+1274,+250+4.47822e-15d,+250,+784,+11.8119,+0.0541449
2012-04-08 05:30:00 UTC,+1399,+208+1.46795e-15d,+208,+784,+11.8187,+0.0526922
2012-04-08 06:00:00 UTC,+1503,+232-3.8386e-15d,+232,+784,+11.8242,+0.0526922
2012-04-08 06:30:00 UTC,+1619,+203+2.50684e-16d,+203,+784,+11.8303,+0.0256759
2012-04-08 07:00:00 UTC,+1720.5,+735+2.63099e-15d,+735,+784,+11.8329,+0.0256759
2012-04-08 07:30:00 UTC,+2088,+848+1.56027e-15d,+848,+848,+11.8423,+0.0487565
2012-04-08 08:00:00 UTC,+2512,+288+1.76697e-15d,+288,+848,+11.863,+0.0487565
2012-04-08 08:30:00 UTC,+2656,+263+6.09506e-15d,+263,+848,+11.87,+0.0607318
2012-04-08 09:00:00 UTC,+2787.5,+172+5.91731e-15d,+172,+848,+11.878,+0.0607318
2012-04-08 09:30:00 UTC,+2873.5,+230-4.20386e-15d,+230,+848,+11.8832,+0.0674444
2012-04-08 10:00:00 UTC,+2988.5,+499+6.01692e-15d,+499,+848,+11.891,+0.0674444
2012-04-08 10:30:00 UTC,+3238,+718-4.96131e-15d,+718,+848,+11.9078,+0.0771391
2012-04-08 11:00:00 UTC,+3597,+1900-3.64257e-15d,+1900,+1900,+11.9355,+0.0771391
2012-04-08 11:30:00 UTC,+4547,+2233+5.56063e-15d,+2233,+2233,+12.0088,+0.115129
2012-04-08 12:00:00 UTC,+5663.5,+2904+1.12152e-15d,+2904,+2904,+12.1373,+0.115129
2012-04-08 12:30:00 UTC,+7115.5,+1685-1.32885e-15d,+1685,+2904,+12.3045,+0.314472
2012-04-08 13:00:00 UTC,+7958,+1199+4.15939e-15d,+1199,+2904,+12.5694,+0.314472
2012-04-08 13:30:00 UTC,+8557.5,+1472+4.14855e-16d,+1472,+2904,+12.758,+0.103281
