# file...... strom/strom_89.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 831
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+50+0d,+50,+50,+0,+30
2012-04-08 00:30:00 UTC,+25,+41+9.92954e-15d,+41,+50,+0.75,+0.0651396
2012-04-08 01:00:00 UTC,+45.5,+120+0d,+120,+120,+0.751335,+0.0651396
2012-04-08 01:30:00 UTC,+105.5,+93-4.37754e-15d,+93,+120,+0.755244,+0.0632799
2012-04-08 02:00:00 UTC,+152,+85+4.78954e-15d,+85,+120,+0.758186,+0.0632799
2012-04-08 02:30:00 UTC,+194.5,+96+4.24074e-15d,+96,+120,+0.760876,+0.0479266
2012-04-08 03:00:00 UTC,+242.5,+32+0d,+32,+120,+0.763176,+0.0479266
2012-04-08 03:30:00 UTC,+258.5,+59-3.45009e-15d,+59,+120,+0.763943,+0.0549807
2012-04-08 04:00:00 UTC,+288,+36+0d,+36,+120,+0.765565,+0.0549807
2012-04-08 04:30:00 UTC,+306,+124-6.56631e-15d,+124,+124,+0.766555,+0.0541449
2012-04-08 05:00:00 UTC,+368,+94+0d,+94,+124,+0.769912,+0.0541449
2012-04-08 05:30:00 UTC,+415,+167+0d,+167,+167,+0.772456,+0.0526922
2012-04-08 06:00:00 UTC,+498.5,+265-3.07254e-15d,+265,+265,+0.776856,+0.0526922
2012-04-08 06:30:00 UTC,+631,+256+0d,+256,+265,+0.783838,+0.0256759
2012-04-08 07:00:00 UTC,+759,+133+3.06098e-15d,+133,+265,+0.787124,+0.0256759
2012-04-08 07:30:00 UTC,+825.5,+100+0d,+100,+265,+0.788832,+0.0487565
2012-04-08 08:00:00 UTC,+875.5,+99+4.11223e-15d,+99,+265,+0.79127,+0.0487565
2012-04-08 08:30:00 UTC,+925,+49-4.15419e-15d,+49,+265,+0.793683,+0.0607318
2012-04-08 09:00:00 UTC,+949.5,+163+4.99523e-15d,+163,+265,+0.795171,+0.0607318
2012-04-08 09:30:00 UTC,+1031,+854-3.81369e-15d,+854,+854,+0.800121,+0.0674444
2012-04-08 10:00:00 UTC,+1458,+1063-9.19159e-15d,+1063,+1063,+0.828919,+0.0674444
2012-04-08 10:30:00 UTC,+1989.5,+1193+5.46e-15d,+1193,+1193,+0.864766,+0.0771391
2012-04-08 11:00:00 UTC,+2586,+340+4.78954e-15d,+340,+1193,+0.91078,+0.0771391
2012-04-08 11:30:00 UTC,+2756,+234+0d,+234,+1193,+0.923893,+0.115129
2012-04-08 12:00:00 UTC,+2873,+949+0d,+949,+1193,+0.937363,+0.115129
