# file...... strom/strom_59.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 561
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+74+0d,+74,+74,+0,+30
2012-04-08 00:30:00 UTC,+37,+37+5.5015e-15d,+37,+74,+1.11,+0.0651396
2012-04-08 01:00:00 UTC,+55.5,+73+0d,+73,+74,+1.11121,+0.0651396
2012-04-08 01:30:00 UTC,+92,+55+0d,+55,+74,+1.11358,+0.0632799
2012-04-08 02:00:00 UTC,+119.5,+81+1.00521e-14d,+81,+81,+1.11532,+0.0632799
2012-04-08 02:30:00 UTC,+160,+51-3.99128e-15d,+51,+81,+1.11789,+0.0479266
2012-04-08 03:00:00 UTC,+185.5,+63+0d,+63,+81,+1.11911,+0.0479266
2012-04-08 03:30:00 UTC,+217,+53+0d,+53,+81,+1.12062,+0.0549807
2012-04-08 04:00:00 UTC,+243.5,+81+5.02606e-15d,+81,+81,+1.12207,+0.0549807
2012-04-08 04:30:00 UTC,+284,+58+7.01916e-15d,+58,+81,+1.1243,+0.0541449
2012-04-08 05:00:00 UTC,+313,+56+3.63492e-15d,+56,+81,+1.12587,+0.0541449
2012-04-08 05:30:00 UTC,+341,+63-3.23104e-15d,+63,+81,+1.12739,+0.0526922
2012-04-08 06:00:00 UTC,+372.5,+55+0d,+55,+81,+1.12905,+0.0526922
2012-04-08 06:30:00 UTC,+400,+197+0d,+197,+197,+1.1305,+0.0256759
2012-04-08 07:00:00 UTC,+498.5,+109-3.73496e-15d,+109,+197,+1.13303,+0.0256759
2012-04-08 07:30:00 UTC,+553,+89+4.57428e-15d,+89,+197,+1.13442,+0.0487565
2012-04-08 08:00:00 UTC,+597.5,+94+4.33097e-15d,+94,+197,+1.13659,+0.0487565
2012-04-08 08:30:00 UTC,+644.5,+82+4.96477e-15d,+82,+197,+1.13889,+0.0607318
2012-04-08 09:00:00 UTC,+685.5,+175+0d,+175,+197,+1.14138,+0.0607318
2012-04-08 09:30:00 UTC,+773,+111-7.33533e-15d,+111,+197,+1.14669,+0.0674444
2012-04-08 10:00:00 UTC,+828.5,+103+3.95253e-15d,+103,+197,+1.15043,+0.0674444
2012-04-08 10:30:00 UTC,+880,+119+6.8422e-15d,+119,+197,+1.15391,+0.0771391
2012-04-08 11:00:00 UTC,+939.5,+93+0d,+93,+197,+1.1585,+0.0771391
2012-04-08 11:30:00 UTC,+986,+212+3.84067e-15d,+212,+212,+1.16208,+0.115129
2012-04-08 12:00:00 UTC,+1092,+85-4.78954e-15d,+85,+212,+1.17429,+0.115129
2012-04-08 12:30:00 UTC,+1134.5,+160+0d,+160,+212,+1.17918,+0.314472
2012-04-08 13:00:00 UTC,+1214.5,+172+0d,+172,+212,+1.20434,+0.314472
2012-04-08 13:30:00 UTC,+1300.5,+226+3.60275e-15d,+226,+226,+1.23138,+0.103281
2012-04-08 14:00:00 UTC,+1413.5,+177-4.60012e-15d,+177,+226,+1.24305,+0.103281
2012-04-08 14:30:00 UTC,+1502,+189-4.30805e-15d,+189,+226,+1.25219,+0.107517
2012-04-08 15:00:00 UTC,+1596.5,+191-4.26294e-15d,+191,+226,+1.26235,+0.107517
2012-04-08 15:30:00 UTC,+1692,+190+0d,+190,+226,+1.27262,+0.0909781
2012-04-08 16:00:00 UTC,+1787,+273+0d,+273,+273,+1.28126,+0.0909781
2012-04-08 16:30:00 UTC,+1923.5,+162+0d,+162,+273,+1.29368,+0.0994651
2012-04-08 17:00:00 UTC,+2004.5,+174+0d,+174,+273,+1.30174,+0.0994651
2012-04-08 17:30:00 UTC,+2091.5,+132-1.23367e-14d,+132,+273,+1.31039,+0.163446
2012-04-08 18:00:00 UTC,+2157.5,+157+0d,+157,+273,+1.32118,+0.163446
2012-04-08 18:30:00 UTC,+2236,+993+0d,+993,+993,+1.33401,+0.18878
2012-04-08 19:00:00 UTC,+2732.5,+606-5.3744e-15d,+606,+993,+1.42774,+0.18878
2012-04-08 19:30:00 UTC,+3035.5,+324+5.02606e-15d,+324,+993,+1.48494,+0.122554
2012-04-08 20:00:00 UTC,+3197.5,+231+0d,+231,+993,+1.50479,+0.122554
2012-04-08 20:30:00 UTC,+3313,+649-5.01832e-15d,+649,+993,+1.51895,+0.281735
2012-04-08 21:00:00 UTC,+3637.5,+202+0d,+202,+993,+1.61037,+0.281735
