# file...... strom/strom_60.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 570
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+84+0d,+84,+84,+0,+30
2012-04-08 00:30:00 UTC,+42,+75-5.42815e-15d,+75,+84,+1.26,+0.0651396
2012-04-08 01:00:00 UTC,+79.5,+85-4.78954e-15d,+85,+85,+1.26244,+0.0651396
2012-04-08 01:30:00 UTC,+122,+72-5.65432e-15d,+72,+85,+1.26521,+0.0632799
2012-04-08 02:00:00 UTC,+158,+77+5.28716e-15d,+77,+85,+1.26749,+0.0632799
2012-04-08 02:30:00 UTC,+196.5,+84+4.84656e-15d,+84,+85,+1.26993,+0.0479266
2012-04-08 03:00:00 UTC,+238.5,+65+0d,+65,+85,+1.27194,+0.0479266
2012-04-08 03:30:00 UTC,+271,+83-9.8099e-15d,+83,+85,+1.2735,+0.0549807
2012-04-08 04:00:00 UTC,+312.5,+73+5.57686e-15d,+73,+85,+1.27578,+0.0549807
2012-04-08 04:30:00 UTC,+349,+78+5.21937e-15d,+78,+85,+1.27778,+0.0541449
2012-04-08 05:00:00 UTC,+388,+83+0d,+83,+85,+1.2799,+0.0541449
2012-04-08 05:30:00 UTC,+429.5,+70+0d,+70,+85,+1.28214,+0.0526922
2012-04-08 06:00:00 UTC,+464.5,+283+0d,+283,+283,+1.28399,+0.0526922
2012-04-08 06:30:00 UTC,+606,+72+5.65432e-15d,+72,+283,+1.29144,+0.0256759
2012-04-08 07:00:00 UTC,+642,+170+0d,+170,+283,+1.29237,+0.0256759
2012-04-08 07:30:00 UTC,+727,+324+0d,+324,+324,+1.29455,+0.0487565
2012-04-08 08:00:00 UTC,+889,+170+4.78954e-15d,+170,+324,+1.30245,+0.0487565
2012-04-08 08:30:00 UTC,+974,+630+0d,+630,+630,+1.30659,+0.0607318
2012-04-08 09:00:00 UTC,+1289,+1290+5.04944e-15d,+1290,+1290,+1.32572,+0.0607318
2012-04-08 09:30:00 UTC,+1934,+448-3.63492e-15d,+448,+1290,+1.3649,+0.0674444
2012-04-08 10:00:00 UTC,+2158,+320-5.08889e-15d,+320,+1290,+1.38,+0.0674444
2012-04-08 10:30:00 UTC,+2318,+202+4.0308e-15d,+202,+1290,+1.39079,+0.0771391
2012-04-08 11:00:00 UTC,+2419,+227-3.58688e-15d,+227,+1290,+1.39859,+0.0771391
2012-04-08 11:30:00 UTC,+2532.5,+132+0d,+132,+1290,+1.40734,+0.115129
2012-04-08 12:00:00 UTC,+2598.5,+343+0d,+343,+1290,+1.41494,+0.115129
2012-04-08 12:30:00 UTC,+2770,+188-4.33097e-15d,+188,+1290,+1.43468,+0.314472
2012-04-08 13:00:00 UTC,+2864,+163-4.99523e-15d,+163,+1290,+1.46424,+0.314472
2012-04-08 13:30:00 UTC,+2945.5,+78+5.21937e-15d,+78,+1290,+1.48987,+0.103281
2012-04-08 14:00:00 UTC,+2984.5,+123-3.30985e-15d,+123,+1290,+1.4939,+0.103281
2012-04-08 14:30:00 UTC,+3046,+156-5.21937e-15d,+156,+1290,+1.50025,+0.107517
2012-04-08 15:00:00 UTC,+3124,+152+5.35672e-15d,+152,+1290,+1.50864,+0.107517
2012-04-08 15:30:00 UTC,+3200,+178+0d,+178,+1290,+1.51681,+0.0909781
2012-04-08 16:00:00 UTC,+3289,+191+4.26294e-15d,+191,+1290,+1.52491,+0.0909781
2012-04-08 16:30:00 UTC,+3384.5,+154-5.28716e-15d,+154,+1290,+1.5336,+0.0994651
2012-04-08 17:00:00 UTC,+3461.5,+125+0d,+125,+1290,+1.54126,+0.0994651
2012-04-08 17:30:00 UTC,+3524,+160+0d,+160,+1290,+1.54747,+0.163446
2012-04-08 18:00:00 UTC,+3604,+271+0d,+271,+1290,+1.56055,+0.163446
2012-04-08 18:30:00 UTC,+3739.5,+69+5.90016e-15d,+69,+1290,+1.58269,+0.18878
2012-04-08 19:00:00 UTC,+3774,+66+3.08417e-15d,+66,+1290,+1.58921,+0.18878
2012-04-08 19:30:00 UTC,+3807,+75+5.42815e-15d,+75,+1290,+1.59544,+0.122554
2012-04-08 20:00:00 UTC,+3844.5,+70+2.90794e-15d,+70,+1290,+1.60003,+0.122554
2012-04-08 20:30:00 UTC,+3879.5,+64+3.18055e-15d,+64,+1290,+1.60432,+0.281735
2012-04-08 21:00:00 UTC,+3911.5,+77+5.28716e-15d,+77,+1290,+1.61334,+0.281735
2012-04-08 21:30:00 UTC,+3950,+65+3.13162e-15d,+65,+1290,+1.62418,+0.240559
2012-04-08 22:00:00 UTC,+3982.5,+71+0d,+71,+1290,+1.632,+0.240559
2012-04-08 22:30:00 UTC,+4018,+82+0d,+82,+1290,+1.64054,+0.0828338
2012-04-08 23:00:00 UTC,+4059,+124-3.28315e-15d,+124,+1290,+1.64394,+0.0828338
2012-04-08 23:30:00 UTC,+4121,+116-3.50958e-15d,+116,+1290,+1.64907,+0.0810057
2012-04-09 00:00:00 UTC,+4179,+89+0d,+89,+1290,+1.65377,+0.0810057
2012-04-09 00:30:00 UTC,+4223.5,+77+5.28716e-15d,+77,+1290,+1.65738,+0.0623406
2012-04-09 01:00:00 UTC,+4262,+105-3.87725e-15d,+105,+1290,+1.65978,+0.0623406
2012-04-09 01:30:00 UTC,+4314.5,+81-5.02606e-15d,+81,+1290,+1.66305,+0.0583953
2012-04-09 02:00:00 UTC,+4355,+99+0d,+99,+1290,+1.66542,+0.0583953
2012-04-09 02:30:00 UTC,+4404.5,+80+5.08889e-15d,+80,+1290,+1.66831,+0.0561628
2012-04-09 03:00:00 UTC,+4444.5,+95-4.28538e-15d,+95,+1290,+1.67055,+0.0561628
2012-04-09 03:30:00 UTC,+4492,+88+0d,+88,+1290,+1.67322,+0.0533591
2012-04-09 04:00:00 UTC,+4536,+89+4.57428e-15d,+89,+1290,+1.67557,+0.0533591
2012-04-09 04:30:00 UTC,+4580.5,+94+0d,+94,+1290,+1.67794,+0.0559435
2012-04-09 05:00:00 UTC,+4627.5,+84+0d,+84,+1290,+1.68057,+0.0559435
2012-04-09 05:30:00 UTC,+4669.5,+98-4.15419e-15d,+98,+1290,+1.68292,+0.0666255
2012-04-09 06:00:00 UTC,+4718.5,+281+5.79517e-15d,+281,+1290,+1.68619,+0.0666255
2012-04-09 06:30:00 UTC,+4859,+102-7.98257e-15d,+102,+1290,+1.69555,+0.0715496
2012-04-09 07:00:00 UTC,+4910,+81+0d,+81,+1290,+1.6992,+0.0715496
2012-04-09 07:30:00 UTC,+4950.5,+231+0d,+231,+1290,+1.70209,+0.0638158
2012-04-09 08:00:00 UTC,+5066,+87+0d,+87,+1290,+1.70946,+0.0638158
2012-04-09 08:30:00 UTC,+5109.5,+792-4.11223e-15d,+792,+1290,+1.71224,+0.0814734
2012-04-09 09:00:00 UTC,+5505.5,+353+4.61316e-15d,+353,+1290,+1.7445,+0.0814734
2012-04-09 09:30:00 UTC,+5682,+178+4.57428e-15d,+178,+1290,+1.75888,+0.0935965
2012-04-09 10:00:00 UTC,+5771,+77-5.28716e-15d,+77,+1290,+1.76721,+0.0935965
2012-04-09 10:30:00 UTC,+5809.5,+458+0d,+458,+1290,+1.77082,+0.206686
2012-04-09 11:00:00 UTC,+6038.5,+222+0d,+222,+1290,+1.81815,+0.206686
2012-04-09 11:30:00 UTC,+6149.5,+221+0d,+221,+1290,+1.84109,+0.189668
2012-04-09 12:00:00 UTC,+6260,+414-3.93344e-15d,+414,+1290,+1.86205,+0.189668
2012-04-09 12:30:00 UTC,+6467,+564+0d,+564,+1290,+1.90131,+0.113224
2012-04-09 13:00:00 UTC,+6749,+189+4.30805e-15d,+189,+1290,+1.93324,+0.113224
2012-04-09 13:30:00 UTC,+6843.5,+117+3.47958e-15d,+117,+1290,+1.94394,+0.132286
2012-04-09 14:00:00 UTC,+6902,+155+0d,+155,+1290,+1.95168,+0.132286
2012-04-09 14:30:00 UTC,+6979.5,+138-2.95008e-15d,+138,+1290,+1.96193,+0.114641
2012-04-09 15:00:00 UTC,+7048.5,+222-3.66767e-15d,+222,+1290,+1.96984,+0.114641
2012-04-09 15:30:00 UTC,+7159.5,+207-3.93344e-15d,+207,+1290,+1.98257,+0.112132
2012-04-09 16:00:00 UTC,+7263,+236+3.45009e-15d,+236,+1290,+1.99417,+0.112132
2012-04-09 16:30:00 UTC,+7381,+154+5.28716e-15d,+154,+1290,+2.0074,+0.139998
2012-04-09 17:00:00 UTC,+7458,+406+0d,+406,+1290,+2.01818,+0.139998
2012-04-09 17:30:00 UTC,+7661,+673+0d,+673,+1290,+2.0466,+0.122701
2012-04-09 18:00:00 UTC,+7997.5,+247-3.29645e-15d,+247,+1290,+2.08789,+0.122701
2012-04-09 18:30:00 UTC,+8121,+446+7.30244e-15d,+446,+1290,+2.10304,+0.115321
2012-04-09 19:00:00 UTC,+8344,+311+1.04723e-14d,+311,+1290,+2.12876,+0.115321
2012-04-09 19:30:00 UTC,+8499.5,+470+3.46477e-15d,+470,+1290,+2.14669,+0.109032
2012-04-09 20:00:00 UTC,+8734.5,+322+0d,+322,+1290,+2.17232,+0.109032
2012-04-09 20:30:00 UTC,+8895.5,+242+6.72911e-15d,+242,+1290,+2.18987,+0.221414
2012-04-09 21:00:00 UTC,+9016.5,+405+4.02085e-15d,+405,+1290,+2.21666,+0.221414
2012-04-09 21:30:00 UTC,+9219,+181+0d,+181,+1290,+2.2615,+0.135952
