# file...... strom/strom_27.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 273
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+39-9.78632e-16d,+39,+39,+0,+30
2012-04-08 00:30:00 UTC,+19.5,+49-6.23129e-15d,+49,+49,+0.585,+0.0651396
2012-04-08 01:00:00 UTC,+44,+49-2.0771e-15d,+49,+49,+0.586596,+0.0651396
2012-04-08 01:30:00 UTC,+68.5,+48+1.32523e-15d,+48,+49,+0.588192,+0.0632799
2012-04-08 02:00:00 UTC,+92.5,+48-7.95139e-16d,+48,+49,+0.589711,+0.0632799
2012-04-08 02:30:00 UTC,+116.5,+40+5.96354e-15d,+40,+49,+0.591229,+0.0479266
2012-04-08 03:00:00 UTC,+136.5,+38-2.84576e-15d,+38,+49,+0.592188,+0.0479266
2012-04-08 03:30:00 UTC,+155.5,+44-5.49369e-15d,+44,+49,+0.593098,+0.0549807
2012-04-08 04:00:00 UTC,+177.5,+48+5.43345e-15d,+48,+49,+0.594308,+0.0549807
2012-04-08 04:30:00 UTC,+201.5,+48+2.12037e-15d,+48,+49,+0.595628,+0.0541449
2012-04-08 05:00:00 UTC,+225.5,+72-5.21258e-15d,+72,+72,+0.596927,+0.0541449
2012-04-08 05:30:00 UTC,+261.5,+38+5.44042e-15d,+38,+72,+0.598876,+0.0526922
2012-04-08 06:00:00 UTC,+280.5,+36-3.53395e-16d,+36,+72,+0.599877,+0.0526922
2012-04-08 06:30:00 UTC,+298.5,+45+3.39259e-15d,+45,+72,+0.600826,+0.0256759
2012-04-08 07:00:00 UTC,+321,+94+5.27837e-15d,+94,+94,+0.601404,+0.0256759
2012-04-08 07:30:00 UTC,+368,+76-5.69152e-15d,+76,+94,+0.60261,+0.0487565
2012-04-08 08:00:00 UTC,+406,+118+1.29378e-15d,+118,+118,+0.604463,+0.0487565
2012-04-08 08:30:00 UTC,+465,+823-3.83367e-15d,+823,+823,+0.60734,+0.0607318
2012-04-08 09:00:00 UTC,+876.5,+327-1.08936e-15d,+327,+823,+0.632331,+0.0607318
2012-04-08 09:30:00 UTC,+1040,+141-1.44366e-15d,+141,+823,+0.64226,+0.0674444
2012-04-08 10:00:00 UTC,+1110.5,+115+3.76135e-15d,+115,+823,+0.647015,+0.0674444
2012-04-08 10:30:00 UTC,+1168,+104+4.28152e-15d,+104,+823,+0.650893,+0.0771391
2012-04-08 11:00:00 UTC,+1220,+97-3.01661e-15d,+97,+823,+0.654905,+0.0771391
2012-04-08 11:30:00 UTC,+1268.5,+96-2.12037e-15d,+96,+823,+0.658646,+0.115129
2012-04-08 12:00:00 UTC,+1316.5,+95+2.41053e-15d,+95,+823,+0.664172,+0.115129
2012-04-08 12:30:00 UTC,+1364,+95+2.41053e-15d,+95,+823,+0.669641,+0.314472
2012-04-08 13:00:00 UTC,+1411.5,+93+1.36798e-16d,+93,+823,+0.684578,+0.314472
2012-04-08 13:30:00 UTC,+1458,+92+4.5634e-15d,+92,+823,+0.699201,+0.103281
2012-04-08 14:00:00 UTC,+1504,+92-5.66968e-15d,+92,+823,+0.703952,+0.103281
2012-04-08 14:30:00 UTC,+1550,+93-1.64158e-15d,+93,+823,+0.708703,+0.107517
2012-04-08 15:00:00 UTC,+1596.5,+92+1.7977e-15d,+92,+823,+0.713702,+0.107517
2012-04-08 15:30:00 UTC,+1642.5,+93-6.8399e-16d,+93,+823,+0.718648,+0.0909781
