# file...... strom/strom_53.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 507
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+172-9.4677e-15d,+172,+172,+0,+30
2012-04-08 00:30:00 UTC,+86,+99+4.11223e-15d,+99,+172,+2.58,+0.0651396
2012-04-08 01:00:00 UTC,+135.5,+72+2.82716e-15d,+72,+172,+2.58322,+0.0651396
2012-04-08 01:30:00 UTC,+171.5,+234+0d,+234,+234,+2.58557,+0.0632799
2012-04-08 02:00:00 UTC,+288.5,+54+3.76955e-15d,+54,+234,+2.59297,+0.0632799
2012-04-08 02:30:00 UTC,+315.5,+35+0d,+35,+234,+2.59468,+0.0479266
2012-04-08 03:00:00 UTC,+333,+45+0d,+45,+234,+2.59552,+0.0479266
2012-04-08 03:30:00 UTC,+355.5,+26+0d,+26,+234,+2.5966,+0.0549807
2012-04-08 04:00:00 UTC,+368.5,+15-3.39259e-15d,+15,+234,+2.59731,+0.0549807
2012-04-08 04:30:00 UTC,+376,+18+2.82716e-15d,+18,+234,+2.59773,+0.0541449
2012-04-08 05:00:00 UTC,+385,+23+0d,+23,+234,+2.59821,+0.0541449
2012-04-08 05:30:00 UTC,+396.5,+34+0d,+34,+234,+2.59884,+0.0526922
2012-04-08 06:00:00 UTC,+413.5,+30+3.39259e-15d,+30,+234,+2.59973,+0.0526922
2012-04-08 06:30:00 UTC,+428.5,+42-4.84656e-15d,+42,+234,+2.60052,+0.0256759
2012-04-08 07:00:00 UTC,+449.5,+45+0d,+45,+234,+2.60106,+0.0256759
2012-04-08 07:30:00 UTC,+472,+45-9.04691e-15d,+45,+234,+2.60164,+0.0487565
2012-04-08 08:00:00 UTC,+494.5,+266-6.12197e-15d,+266,+266,+2.60274,+0.0487565
2012-04-08 08:30:00 UTC,+627.5,+24+0d,+24,+266,+2.60922,+0.0607318
2012-04-08 09:00:00 UTC,+639.5,+25+4.07111e-15d,+25,+266,+2.60995,+0.0607318
2012-04-08 09:30:00 UTC,+652,+14+0d,+14,+266,+2.61071,+0.0674444
2012-04-08 10:00:00 UTC,+659,+17+2.99346e-15d,+17,+266,+2.61118,+0.0674444
2012-04-08 10:30:00 UTC,+667.5,+28+0d,+28,+266,+2.61175,+0.0771391
2012-04-08 11:00:00 UTC,+681.5,+153-1.06434e-14d,+153,+266,+2.61283,+0.0771391
2012-04-08 11:30:00 UTC,+758,+21+4.84656e-15d,+21,+266,+2.61873,+0.115129
2012-04-08 12:00:00 UTC,+768.5,+32+6.36111e-15d,+32,+266,+2.61994,+0.115129
2012-04-08 12:30:00 UTC,+784.5,+44+0d,+44,+266,+2.62179,+0.314472
