# file...... strom/strom_28.csv
# date...... Mon Nov 16 14:33:49 2020
# user...... gregor
# host...... (null)
# target.... triplex_meter 282
# trigger... (none)
# interval.. 1800
# limit..... 0
# timestamp,measured_real_energy,measured_power,measured_real_power,measured_demand,monthly_bill,price
2012-04-08 00:00:00 UTC,+0,+295-6.90019e-16d,+295,+295,+0,+30
2012-04-08 00:30:00 UTC,+147.5,+270+3.76955e-15d,+270,+295,+4.425,+0.0651396
2012-04-08 01:00:00 UTC,+282.5,+273-3.82133e-15d,+273,+295,+4.43379,+0.0651396
2012-04-08 01:30:00 UTC,+419,+345+8.85024e-16d,+345,+345,+4.44269,+0.0632799
2012-04-08 02:00:00 UTC,+591.5,+199-4.85874e-15d,+199,+345,+4.4536,+0.0632799
2012-04-08 02:30:00 UTC,+691,+197-5.03722e-15d,+197,+345,+4.4599,+0.0479266
2012-04-08 03:00:00 UTC,+789.5,+157-1.62066e-16d,+157,+345,+4.46462,+0.0479266
2012-04-08 03:30:00 UTC,+868,+162+3.14129e-16d,+162,+345,+4.46838,+0.0549807
2012-04-08 04:00:00 UTC,+949,+192+6.09606e-15d,+192,+345,+4.47283,+0.0549807
2012-04-08 04:30:00 UTC,+1045,+154+3.05664e-15d,+154,+345,+4.47811,+0.0541449
2012-04-08 05:00:00 UTC,+1122,+149-1.87845e-15d,+149,+345,+4.48228,+0.0541449
2012-04-08 05:30:00 UTC,+1196.5,+199-2.42937e-15d,+199,+345,+4.48632,+0.0526922
2012-04-08 06:00:00 UTC,+1296,+181+4.21731e-16d,+181,+345,+4.49156,+0.0526922
2012-04-08 06:30:00 UTC,+1386.5,+214+1.42679e-15d,+214,+345,+4.49633,+0.0256759
2012-04-08 07:00:00 UTC,+1493.5,+178-3.00187e-15d,+178,+345,+4.49907,+0.0256759
2012-04-08 07:30:00 UTC,+1582.5,+138-5.34702e-15d,+138,+345,+4.50136,+0.0487565
2012-04-08 08:00:00 UTC,+1651.5,+94-2.57151e-15d,+94,+345,+4.50472,+0.0487565
2012-04-08 08:30:00 UTC,+1698.5,+168-2.42328e-15d,+168,+345,+4.50701,+0.0607318
2012-04-08 09:00:00 UTC,+1782.5,+131+3.78753e-15d,+131,+345,+4.51212,+0.0607318
2012-04-08 09:30:00 UTC,+1848,+100+3.81667e-15d,+100,+345,+4.51609,+0.0674444
2012-04-08 10:00:00 UTC,+1898,+322+3.951e-15d,+322,+345,+4.51947,+0.0674444
2012-04-08 10:30:00 UTC,+2059,+170+1.19739e-15d,+170,+345,+4.53033,+0.0771391
2012-04-08 11:00:00 UTC,+2144,+155-1.1491e-15d,+155,+345,+4.53688,+0.0771391
2012-04-08 11:30:00 UTC,+2221.5,+220+3.4697e-15d,+220,+345,+4.54286,+0.115129
2012-04-08 12:00:00 UTC,+2331.5,+229-5.22222e-15d,+229,+345,+4.55552,+0.115129
2012-04-08 12:30:00 UTC,+2446,+497+2.76459e-15d,+497,+497,+4.56871,+0.314472
